1.0,0.945905302927,0.945905302927,0.92296372954,0.920255844125,0.911492942846,0.909631490421,0.902985549163,0.901479137095,0.894168181785,0.889568392877,0.887459698525,0.88267757328,0.876457205092,0.869291755817,0.860324050092,0.856507863953,0.851344535056,0.847433191204,0.84351171927,0.838693936032,0.835247679016,0.83100512998,0.826993131129,0.820817046584,0.818271582981,0.811815846836,0.808176720525,0.802120145332,0.797422228318,0.794939374709,0.791358008355,0.785531819642,0.781249368545,0.775994869841,0.770747174189,0.768776684922,0.765124852077,0.759916019883,0.753661772275,0.749197304849,0.744200436951,0.738584491095,0.733921378592,0.729436368488,0.723493879285,0.717073341826,0.71377655185,0.709525689709,0.704467869074,0.700691062541,0.694917285858,0.690280295703,0.684124741802,0.681592359612,0.676406013719,0.674782553186,0.669870876332,0.6674475834,0.662055579161,0.657466246955,0.65384715435,0.649506262159,0.642483257881,0.638395355907,0.633081325623,0.627530392129,0.623055436156,0.618095423983,0.611921032377,0.607389485903,0.602917190206,0.597374526047,0.593420232793,0.588991299279,0.583759908274,0.5792145707,0.573550116591,0.568962230546,0.563413769453,0.557632306837,0.552179295412,0.547441639377,0.542391991576,0.537723181855,0.533117239046,0.52912136229,0.522899159521,0.517268426102,0.512510623889,0.507076147192,0.501506805795,0.496111689,0.490057870405,0.48603910435,0.480183585803,0.475414829004,0.471360618634,0.466765601056,0.46201767576,0.45648826424,0.451837934746,0.446638083734,0.441392421252,0.434829456503,0.431919620748,0.427426249294,0.423285101357,0.419623564839,0.416777245175,0.412074195171,0.408607329604,0.4036856016,0.398936688489,0.393833872031,0.388954020179,0.384037600963,0.378691530102,0.37286192489,0.368448099016,0.363041886378,0.357870904136,0.352983936097,0.347055834594,0.342797533379,0.337422752682,0.3322403434,0.327253266144,0.322084204655,0.317175983323,0.312403884046,0.307483006232,0.301556059712,0.296686797269,0.292091282925,0.286968517833,0.282054997875,0.276906597859,0.272023997546,0.266856351964,0.261435659085,0.255928340116,0.254720200818,0.249512004886,0.246355766759,0.242803414787,0.23804655616,0.232800120532,0.227422212058,0.226804451367,0.223524565537,0.21815169514,0.212248485933,0.206966626848,0.201242465522,0.196628175091,0.191076226486,0.185619059595,0.179587742644,0.179344859292,0.172892437752,0.168376067115,0.16374809472,0.15799004092,0.152650958332,0.15172408278,0.146822538078,0.140178948835,0.138703938064,0.132561922924,0.126735261385,0.121249041668,0.115124657243,0.112658719409,0.106351383709,0.100071023924,0.0948179263062,0.0913604041673,0.0885850975275,0.082782009242,0.0779445200894,0.0751879429964,0.0698799990197,0.0642874314715,0.0560255128551,0.0514973878613,0.039735970712,0.0324442842262,0.0229415733871,0.0,0
1.0,0.945905302927,0.945905302927,0.92296372954,0.913461018701,0.911492942846,0.90560520212,0.904004502548,0.897360925432,0.895225439867,0.888917105322,0.882914442952,0.877286621113,0.870502552678,0.865481203767,0.861698997252,0.856176033541,0.851194786327,0.847494410296,0.842502572569,0.83828439713,0.835667398641,0.830059609887,0.825184615781,0.820027672928,0.813490420121,0.809815595547,0.804859962314,0.801812076129,0.800288336894,0.796037856764,0.791421120034,0.788367306537,0.782321460198,0.777397892592,0.773464752819,0.766096066885,0.761143917074,0.75907708798,0.754890813297,0.749748084354,0.745199513479,0.740201441108,0.734861431203,0.729509771563,0.726036828748,0.720999392261,0.717738386815,0.712242753871,0.706287195444,0.700650460468,0.694370431244,0.689277168966,0.683892342307,0.680041226287,0.677014828824,0.673063719822,0.666777426402,0.662601572308,0.658858895054,0.652979590338,0.64761879657,0.642394527983,0.637012574424,0.634250724811,0.628011214823,0.623593659921,0.61858620922,0.613593390731,0.610344026665,0.604201028904,0.599289157189,0.594093824841,0.591404090341,0.587381876041,0.581566134416,0.577021134153,0.571337811254,0.565109505928,0.5606434875,0.556142869168,0.551267169641,0.545809976204,0.543086327258,0.537958030245,0.53319387375,0.528027909738,0.522666236414,0.517442064044,0.513170110833,0.509817599867,0.506882986103,0.501677852376,0.49761255072,0.489323316942,0.484506431816,0.479044797274,0.474233802247,0.469565508119,0.467221148868,0.463999488738,0.458494276506,0.453326519586,0.447485875332,0.444730554731,0.439761247725,0.433322802233,0.428309698315,0.423790006102,0.417998173888,0.412545138565,0.407846602593,0.404250787582,0.399037193972,0.39390767313,0.388476484114,0.383598017261,0.380039157415,0.374258534128,0.368733097102,0.363198890349,0.357831585764,0.352410122566,0.347543725379,0.342543619362,0.337794338374,0.33273689722,0.329486183117,0.324485267767,0.318885646906,0.313890041138,0.3083151066,0.30284290156,0.297982515712,0.292887392616,0.288193583408,0.284065360921,0.278374908595,0.273376918446,0.267707203025,0.262799554945,0.257456652636,0.25196579626,0.247107858206,0.245498738619,0.24234495964,0.237504288285,0.231801651529,0.226773291928,0.22111843647,0.21608748415,0.210673381513,0.20646339405,0.201150004833,0.196854433271,0.190855293603,0.18826652747,0.182981891212,0.177788134871,0.172809831088,0.167723745221,0.164307286819,0.162008150995,0.157683580701,0.151883533047,0.146797358621,0.144517646406,0.135746544762,0.133180060631,0.13268863549,0.127953623685,0.121346484379,0.118892250165,0.11327617939,0.107589061063,0.104182077553,0.0983569019174,0.0963108147307,0.0896363886658,0.0825930558491,0.0796670486039,0.0770174445257,0.0683124368988,0.0635036413994,0.0595750752988,0.0537505285004,0.0488500395509,0.0404395064768,0.0344123600806,0.0,0
1.0,0.945905302927,0.945905302927,0.92296372954,0.920255844125,0.911492942846,0.909631490421,0.906819737726,0.89510852167,0.893301567051,0.886759502485,0.882466028818,0.876518140171,0.869475360739,0.865573491041,0.862361806529,0.855095040086,0.850329125414,0.84496814014,0.840188984167,0.838679145404,0.833878295465,0.828726393155,0.823404762674,0.819110198943,0.814971136922,0.812555383432,0.807561856284,0.802188800111,0.796512905555,0.790554596236,0.78667507464,0.783272063492,0.779359801019,0.773676450621,0.770335736886,0.765469453128,0.760306328658,0.756186025323,0.751325470394,0.745889103368,0.740074936508,0.735702301955,0.731041520249,0.726184779008,0.72158583268,0.715871672971,0.711119956665,0.706695422052,0.702077627731,0.698333622114,0.694315962227,0.689896624507,0.685766496867,0.680029675351,0.675767036059,0.671304699911,0.667101944353,0.661888543555,0.656427944934,0.651807417395,0.64653613285,0.643677474505,0.638559851506,0.634520535549,0.628980292253,0.62371423356,0.619238282561,0.613944091499,0.607805092857,0.602726165264,0.599112582862,0.594019912446,0.588956231474,0.583972807981,0.579689040862,0.574566282471,0.569853912134,0.564919210988,0.562315819151,0.55728642467,0.552704035534,0.547827243526,0.542034738398,0.537337279947,0.532340836094,0.527132439706,0.521433498632,0.517036129678,0.511575013577,0.507126657502,0.50162558977,0.497772906388,0.492141302281,0.488162637447,0.482751170978,0.479443364196,0.474253971457,0.469692539695,0.465989793092,0.461402760264,0.458043251854,0.453032307159,0.450460083763,0.44561984617,0.440293413694,0.437309013128,0.433114922323,0.428130803816,0.422868796969,0.417560089592,0.411887883164,0.406617954288,0.401962581976,0.398074891598,0.392128377736,0.386350503743,0.381411196474,0.376648940581,0.371128273827,0.367385691107,0.362366396105,0.356902430509,0.35111763751,0.346875170736,0.341722499913,0.336014724188,0.331138475053,0.326025619791,0.320762137507,0.314828310676,0.309167205162,0.303240946154,0.298432540628,0.293543629036,0.28799316572,0.283832727849,0.278374336326,0.276821746689,0.271546920304,0.266795284643,0.26277592433,0.257774107724,0.252326745562,0.246548386376,0.240834518143,0.234676043509,0.229768181692,0.225666520473,0.221199683675,0.216158008974,0.211078075763,0.205702035219,0.204701416182,0.199390184264,0.194242802503,0.188465068287,0.183115526896,0.177959464462,0.172770237402,0.167084143232,0.162662400019,0.157318943642,0.155052308848,0.149830606409,0.141283747148,0.138375273411,0.137799553944,0.131412050777,0.126354259329,0.121548068084,0.115312094864,0.113612608878,0.106755666645,0.100592146368,0.0941356485377,0.0894288888769,0.0839269986952,0.0799721684077,0.0773016501402,0.0712724089849,0.0677117364707,0.0642014604663,0.0599816828666,0.0557376617002,0.0514973878613,0.039735970712,0.0324442842262,0.0229415733871,0.0,0
1.0,0.945905302927,0.945905302927,0.92296372954,0.920255844125,0.917807728579,0.909631490421,0.904004502548,0.89813509399,0.891269798396,0.886022769002,0.88055694541,0.875551809931,0.871431946923,0.867978436289,0.862779478328,0.859674673944,0.85477746265,0.848613341911,0.841971050284,0.838018857913,0.833342518566,0.827662028204,0.823360203938,0.819721087137,0.812147950303,0.807226118598,0.804420962121,0.799450625071,0.795308558564,0.791757000305,0.787120346792,0.782235484111,0.780108169255,0.773648727292,0.769051238016,0.763337847641,0.758858270291,0.755116563362,0.750649916988,0.743536257697,0.739251319232,0.735293447229,0.732393126899,0.728246023568,0.722247235222,0.718187232143,0.712851139938,0.709051442822,0.704252574798,0.699434365082,0.693486064293,0.6895725164,0.68372202423,0.678321691619,0.674956765976,0.670186418858,0.665610305649,0.660106350345,0.655612590666,0.650283909533,0.644891043502,0.642289693393,0.637801932292,0.632879738945,0.629340258407,0.623770204186,0.618773412855,0.615484103923,0.610573951916,0.606326093371,0.6020875832,0.598820132512,0.594457851057,0.588994903243,0.58427782567,0.579027619364,0.573423616072,0.56759553569,0.562433101711,0.557589327029,0.551890637021,0.546648340543,0.54174000636,0.537068009524,0.532953899461,0.526729987587,0.520985462057,0.516796648187,0.511666958489,0.507202592327,0.502589991155,0.497432902207,0.491946077154,0.486739500949,0.484211887526,0.47778782894,0.474895582005,0.468967558169,0.463222180068,0.458263313416,0.451845454986,0.449227579699,0.443880939821,0.439859546136,0.434688122783,0.428732822761,0.424507588218,0.418492023984,0.413796517011,0.408262358683,0.40271977692,0.397877119908,0.392093905507,0.386987696401,0.381679350357,0.376726381739,0.371810688902,0.366972275558,0.362574231336,0.358089892899,0.354194232835,0.350058536575,0.344964740899,0.340202509551,0.335988206459,0.331151274555,0.327996271856,0.323027220673,0.320435703046,0.314363547823,0.308982650025,0.303464818502,0.298052276829,0.293226561958,0.288045852401,0.282126064615,0.280495015387,0.275538125026,0.270495435194,0.265376359433,0.260009789557,0.254920285407,0.250248841515,0.244230732333,0.239328880153,0.2343696432,0.229708279411,0.225400871224,0.220388346477,0.217540856235,0.211594792171,0.2062185632,0.201614188591,0.196756294658,0.194080484374,0.190871009215,0.18525332639,0.180760225205,0.175293042857,0.169409908519,0.167451748545,0.162014618635,0.156169934033,0.150683072221,0.144623989286,0.139913966533,0.138721212427,0.133057480704,0.126936062152,0.120820110106,0.119855670595,0.113920246373,0.112545751654,0.106977737931,0.100681928441,0.0949611996721,0.0917722112733,0.0874728371807,0.0834232271894,0.0789744226843,0.0759935462002,0.0683548357555,0.0649457437424,0.0537505285004,0.0537505285004,0.0462336988487,0.0404395064768,0.0229415733871,0.0,0
1.0,0.945905302927,0.945905302927,0.92296372954,0.920255844125,0.911492942846,0.909631490421,0.900022156153,0.895455815748,0.891269798396,0.888604705377,0.884549589971,0.878421992423,0.872806254501,0.867391234631,0.865244654286,0.859308513435,0.854471414703,0.851545519995,0.848589959468,0.843964950455,0.842035188138,0.837506745744,0.833410270512,0.829137745753,0.826595635898,0.822456268472,0.817241166817,0.813315989255,0.808420850925,0.802122583089,0.796761725055,0.790484603434,0.787654307267,0.783295750958,0.777074660796,0.771941436795,0.767103008155,0.762282952898,0.757635620572,0.75109000128,0.746883287381,0.742297220311,0.736761214103,0.731824947789,0.725519247358,0.719815250943,0.715290906803,0.709129787218,0.70491995732,0.699284047922,0.694299011377,0.689231833406,0.683786563338,0.679824453953,0.67703295161,0.672531812406,0.670312482007,0.662441813747,0.657427635829,0.655218687964,0.650303751012,0.644694278123,0.639275089102,0.635048684835,0.628247951429,0.623565804824,0.619282986165,0.615049900612,0.609733414318,0.603526731702,0.597837850979,0.593882744298,0.588545586902,0.584550560976,0.578851141457,0.573042374702,0.569206072758,0.564380662593,0.559481186606,0.553984950465,0.549227021923,0.543162247981,0.539375160337,0.532762421944,0.527073071281,0.522737869475,0.518220025343,0.513532736931,0.510759758829,0.50486525747,0.499247631416,0.494572102536,0.489808464692,0.484411535641,0.479843697812,0.476672125787,0.471298056224,0.467343255689,0.462901768188,0.457889476762,0.452289255668,0.446805303054,0.442096185236,0.437124323086,0.432881009953,0.429411078933,0.424411544763,0.419491357021,0.415831298025,0.410422245675,0.406035622246,0.401508041065,0.396117183126,0.39055394446,0.38508985916,0.379809362075,0.374069681427,0.370581514452,0.365599020544,0.360936808697,0.355780549025,0.351542098234,0.346623110988,0.341918640083,0.33688894747,0.33174290294,0.327118437489,0.322124665721,0.317771153118,0.313212179553,0.30885536876,0.303985688725,0.29915777912,0.29378083667,0.288931684719,0.284683404622,0.282559830025,0.278710740246,0.273621248858,0.268012302805,0.263409109311,0.258167773883,0.253679133905,0.248373022626,0.242937107125,0.236665638394,0.231759367979,0.227569242464,0.223461136363,0.218199349512,0.212716965716,0.206950527816,0.20203602266,0.196188557833,0.190668497559,0.185405286418,0.183649649506,0.178379866213,0.174516165857,0.169909072374,0.167956662335,0.162836842998,0.15639821476,0.150801275553,0.145144146621,0.139986682447,0.134159295031,0.133067655485,0.128491036763,0.127100354902,0.121469751747,0.118512876523,0.112719261863,0.108282730855,0.10423215663,0.0983399952376,0.0923335707693,0.0893575512118,0.0823091303153,0.0776749240492,0.0733423394423,0.067230897047,0.0583221041279,0.0537505285004,0.0514973878613,0.0462336988487,0.0404395064768,0.0229415733871,0.0,0
1.0,0.945905302927,0.945905302927,0.92296372954,0.921999936456,0.919574514089,0.910982155442,0.907449057967,0.901125859363,0.894061516013,0.885887738544,0.882693742836,0.878659357929,0.873979810827,0.868686457442,0.86582291459,0.864405328176,0.861759310042,0.858724042887,0.856473544728,0.849398190499,0.844804994611,0.838910342858,0.830104602242,0.823780516791,0.819889875909,0.814677016002,0.808866975742,0.802592239807,0.796935519831,0.791876756454,0.786066756479,0.778829323082,0.773655429679,0.769374294571,0.76614174543,0.762892744807,0.759252004661,0.753056621756,0.747558359983,0.744894326712,0.739598146836,0.733659591252,0.727148478802,0.722402304798,0.71867141073,0.715184435574,0.710798969387,0.70538259295,0.701711253208,0.696925094278,0.68986674769,0.685387852527,0.68058292369,0.678129733183,0.675721514148,0.669458565124,0.663619505817,0.659175341316,0.65446913815,0.648537678272,0.64284861189,0.636882429314,0.633920025996,0.628744954707,0.622924296505,0.61729275773,0.613459569835,0.609934429274,0.606036195018,0.600736360929,0.595520322156,0.590374751609,0.585170827573,0.582040081879,0.577222073053,0.572914628104,0.568229089361,0.563650188316,0.558208489379,0.552731782877,0.547815756134,0.543685573811,0.539221393513,0.534463528155,0.529006975807,0.524318129039,0.517838302616,0.512964625334,0.507856146,0.503024466308,0.498642506215,0.493824152734,0.489715896386,0.484169223083,0.478842556428,0.47543523674,0.47087565584,0.464552695093,0.459704473989,0.455006510308,0.450108147283,0.445576914978,0.440721363925,0.435811841514,0.430796906758,0.427231873303,0.420106288126,0.415195269102,0.409963150995,0.408450609931,0.404801898289,0.399041562016,0.395144425553,0.388716662188,0.383595681141,0.378645490761,0.375669652605,0.370261254395,0.364745920047,0.359523093522,0.354706522427,0.349309943695,0.344958496968,0.340263083453,0.335394271049,0.330700415255,0.324981657432,0.320175332227,0.31627565843,0.311284109973,0.306509905081,0.30176737674,0.296877966408,0.290912373557,0.285469295064,0.281757668633,0.275694881685,0.275503448445,0.270791248683,0.265456758723,0.26241067546,0.257078294033,0.252202311109,0.24603559996,0.24145641854,0.236322943708,0.23060855033,0.226020436994,0.220877534915,0.216598483561,0.211341562115,0.210275997377,0.204143590785,0.200285018535,0.194511734182,0.189972756463,0.188464119189,0.182308033913,0.176538291039,0.171547253231,0.165341486761,0.159611378784,0.161307666089,0.155004184301,0.150063441902,0.14416067105,0.14436372466,0.137953224742,0.132310817158,0.126376628921,0.119718821852,0.118854101986,0.112275371158,0.111350053343,0.104831995196,0.102213936979,0.0947928747812,0.0889380320458,0.0824280482047,0.0787475755279,0.0728494246408,0.0698799990197,0.0634150629916,0.0560255128551,0.0511744911955,0.0462336988487,0.0404395064768,0.0229415733871,0.0,0
1.0,0.945905302927,0.945905302927,0.934434516233,0.920255844125,0.911492942846,0.904546793333,0.899532747309,0.89813509399,0.890484489633,0.885305417943,0.880008261118,0.877679909838,0.874494558134,0.870124333482,0.864784228098,0.859380545285,0.85215773256,0.848209465826,0.843119050762,0.8400820063,0.835806232869,0.831787394849,0.827092176026,0.823426416049,0.818350301719,0.811558742065,0.806808848444,0.800489103512,0.794198184505,0.789465918216,0.784540001582,0.779493789697,0.774181762541,0.770894496924,0.766004580047,0.763094145939,0.757366547788,0.754651766397,0.749689403975,0.744564897831,0.739627334793,0.734550919815,0.730394594865,0.725724359999,0.720527798932,0.715502919402,0.711203230908,0.707084127989,0.702394038093,0.697262224634,0.693091199473,0.6891082678,0.683995796833,0.679633283346,0.674786523014,0.669776423024,0.664866254702,0.660790978898,0.656942863373,0.652741485789,0.648629712594,0.64431598201,0.639962111556,0.636193889389,0.630834915119,0.626408706481,0.620315832228,0.61581301596,0.610530588093,0.605943872918,0.601498599988,0.59732863034,0.592731359244,0.588784650434,0.583465910175,0.578080398424,0.573516237549,0.56761351144,0.562829631317,0.557898375845,0.552719524394,0.547419709511,0.542219899957,0.536679941645,0.531819180807,0.526788179707,0.521547837152,0.516842788916,0.512415588378,0.5080984198,0.502269538497,0.497701881538,0.493580273916,0.489508179193,0.48465647201,0.479129340387,0.47408107016,0.46914909095,0.464223732655,0.458391184152,0.452520347025,0.448188495521,0.442933716859,0.439460401952,0.434321161822,0.429364298907,0.424851372633,0.419420594942,0.414283217298,0.409396024598,0.405123944152,0.400542604618,0.395955749814,0.391272187561,0.386341562711,0.381709999963,0.377167244812,0.372400649111,0.36775685745,0.362970084471,0.357671787305,0.352635036634,0.347965187343,0.343776971941,0.33905573523,0.334419900318,0.328830547867,0.323948515683,0.318355819841,0.313732206682,0.308308397216,0.30268820924,0.297618773378,0.292485211091,0.28773257809,0.283813542021,0.283131849341,0.278017270003,0.272624191812,0.267778884284,0.262931400067,0.257460563223,0.252850836047,0.246800403311,0.241603992678,0.236180168003,0.230775466442,0.225297482042,0.220441325983,0.215318899297,0.210415775687,0.204828758479,0.200209346567,0.194979832919,0.18953068778,0.184527760221,0.179338492828,0.174518605539,0.169469003295,0.166331999217,0.161500887622,0.156419458548,0.151068033037,0.146128368994,0.140792422845,0.136622614704,0.134413513596,0.129165290927,0.124110863227,0.121274284114,0.117079728319,0.11376368535,0.109192779607,0.103379796466,0.0996634719339,0.0933981930432,0.0910370416858,0.0856068770032,0.0831848217807,0.0748724875337,0.0706531968754,0.067230897047,0.0583221041279,0.0537505285004,0.0537505285004,0.0462336988487,0.0324442842262,0.0229415733871,0.0,0
1.0,0.945905302927,0.945905302927,0.934434516233,0.920255844125,0.911492942846,0.909631490421,0.900022156153,0.89581092257,0.892642029615,0.887388721453,0.883200733511,0.877128569111,0.873280800383,0.86880655981,0.864559725443,0.85936788765,0.853109276357,0.850315458609,0.847388533721,0.84168528585,0.835617369697,0.830504917338,0.826104281489,0.821780263042,0.815607163225,0.810822540124,0.805790135538,0.801545313859,0.796297341373,0.791366104629,0.786509590692,0.782170690521,0.776154191565,0.771610908876,0.766680507703,0.762421712377,0.75784429649,0.752053611317,0.747412983131,0.74429952228,0.739747490833,0.733702698699,0.729828513515,0.724354092241,0.71930972682,0.714287135536,0.708085390924,0.704259085319,0.700632353566,0.698138783588,0.694126408657,0.688336654055,0.682850545614,0.677835368178,0.672124370123,0.667508820058,0.662430567854,0.657597956297,0.652433228901,0.648295342418,0.643036106365,0.639260864817,0.633090922124,0.62889897506,0.623392394784,0.61993532497,0.616202479406,0.611763203421,0.608944902088,0.605533424054,0.600058645477,0.595175888541,0.592843613405,0.588166269128,0.5832909286,0.578781341713,0.573867751295,0.568477643395,0.563032004716,0.558130615071,0.552950193926,0.547049718252,0.542128262401,0.536779217264,0.532635522434,0.526695343703,0.521462272841,0.518543460079,0.512809077981,0.50704013992,0.502390134233,0.498167520418,0.49295162589,0.488187391889,0.483552270192,0.478151439364,0.473809821169,0.467864133592,0.461182375749,0.457250698403,0.452366951605,0.446332524176,0.440358830381,0.436311068219,0.431509956185,0.427080026244,0.422099455879,0.417131429175,0.412592537505,0.408152949508,0.404762492016,0.401109539597,0.395232710915,0.390361089733,0.385013941499,0.380306727311,0.374592811713,0.369880241599,0.365057764873,0.360110966214,0.35528329429,0.350657625778,0.34528151372,0.339335151122,0.335118286491,0.330591228095,0.325972262721,0.321795278973,0.316497302669,0.311390875697,0.306353586569,0.302122765845,0.297155106132,0.291868060984,0.286036349024,0.282248632034,0.27689459301,0.270902946225,0.266377275653,0.260921757972,0.255864123956,0.251067487844,0.246367821456,0.241545748966,0.23608111621,0.23133673811,0.230088404412,0.224965270595,0.219349858441,0.214058831895,0.209869087881,0.20485560038,0.199314383277,0.194135151595,0.189911245607,0.184553562854,0.17962770927,0.173530634622,0.172040143544,0.167091409177,0.162266102905,0.156574718237,0.150929694118,0.149361051094,0.143621050367,0.137798812328,0.132136644367,0.131459482225,0.12615563361,0.121522942709,0.117596315134,0.112132813688,0.106961091656,0.104046270546,0.0996831192553,0.0977200593203,0.0907508349401,0.0844055132386,0.0815852789927,0.0775993594972,0.0747698710852,0.067045452741,0.0634150629916,0.0560255128551,0.0514973878613,0.0462336988487,0.0404395064768,0.0229415733871,0.0,0
1.0,0.945905302927,0.945905302927,0.92296372954,0.913461018701,0.911492942846,0.904546793333,0.902985549163,0.895455815748,0.892581097534,0.888604705377,0.886058175981,0.88440898478,0.875020812817,0.869705416741,0.864618495481,0.859405764732,0.854234404309,0.849500477706,0.843329932549,0.838269464499,0.832033682848,0.826585038855,0.82423975706,0.820867227349,0.816563269739,0.810715993308,0.805076806079,0.800601278358,0.795625748224,0.789870012543,0.783392216826,0.778723264402,0.773400106573,0.768399588784,0.764389605632,0.758422190423,0.753660665662,0.751070893071,0.746796859361,0.741383347809,0.736303028098,0.731737269682,0.727993636793,0.725009208065,0.719311207752,0.715702870152,0.709584380289,0.703737592199,0.699513820796,0.693921472754,0.690393535901,0.686136413388,0.681736195668,0.677417735831,0.673724678196,0.669675123868,0.664049360501,0.659780699327,0.654436578985,0.649516594552,0.644924923575,0.6408146419,0.635836265671,0.630253336569,0.625299412095,0.620047832863,0.616746595039,0.611671239668,0.606960111619,0.603716498963,0.599535565997,0.595129525261,0.588390003696,0.583480078188,0.578875807537,0.573984791061,0.568928962282,0.564019041101,0.559328227217,0.553879568534,0.548967108151,0.543499255983,0.538882902678,0.533688857457,0.528880956603,0.524394445756,0.520207232603,0.515332421674,0.510358743577,0.505887358722,0.502292652154,0.497288219807,0.491950922694,0.486227364012,0.48178584801,0.477236829001,0.472878061069,0.46767007155,0.462952079439,0.457960588706,0.453853256081,0.448579637256,0.444613702953,0.439901778342,0.435380766986,0.431556727444,0.427182263947,0.42156783422,0.416449883543,0.411380257304,0.406018107843,0.401373569423,0.39662371579,0.391324234897,0.385813767564,0.381592707419,0.376950644466,0.373960947621,0.368263684312,0.363181878509,0.356852400437,0.351793228446,0.347209803802,0.342073880717,0.336311762786,0.332807374638,0.327615538594,0.322514696634,0.316503174411,0.311290353265,0.306197416851,0.302012140914,0.297027146965,0.292478829858,0.287912270707,0.283381870813,0.279603201541,0.274389890884,0.271940534505,0.263821038221,0.258474011406,0.256297511681,0.250808784403,0.246656226444,0.243145761509,0.237611996105,0.232719565182,0.227295744489,0.221721242038,0.216577304185,0.211545320816,0.211754919783,0.206544333253,0.201374453785,0.195769924012,0.190770534919,0.185023641461,0.180495096132,0.174674774321,0.17194667482,0.16745127243,0.161528912672,0.156732174351,0.15164464228,0.147108597399,0.144250573045,0.139472202096,0.133682016979,0.132558686381,0.127713572749,0.123741418443,0.11761044737,0.113297686082,0.10694713253,0.100560279191,0.0973033421636,0.0911393129177,0.0875813746576,0.0815404886355,0.0787556090846,0.0711685357232,0.0639590958558,0.0597196260468,0.0554499916407,0.0511744911955,0.0458591643334,0.0404395064768,0.0229415733871,0.0,0
1.0,0.945905302927,0.945905302927,0.939185871653,0.929458706374,0.920072345678,0.915929677774,0.907036148522,0.899786338665,0.897279100509,0.890982353553,0.886383490477,0.879344626079,0.877547555613,0.873800536043,0.870238842743,0.863576421143,0.859249180559,0.853771081135,0.85155094799,0.847233274069,0.842280339919,0.834935308949,0.830496977177,0.823502329622,0.818984263075,0.815130579785,0.810164327156,0.804272026503,0.799260426721,0.792664898268,0.785339942789,0.782108699866,0.77661708676,0.77222634312,0.768377565542,0.762718296428,0.756811415923,0.754198539503,0.75012466965,0.744237690264,0.740481313973,0.736068753315,0.729847606514,0.723891697021,0.719804132829,0.71409400986,0.710027028283,0.705195680546,0.702458285735,0.700404701879,0.693041948494,0.686861701741,0.681233725712,0.677236535355,0.673453160107,0.669061865832,0.667807092913,0.664080168204,0.658704029133,0.653030437849,0.648652514012,0.643836586608,0.639597751099,0.633554351968,0.628311196763,0.622894423344,0.618932690371,0.613503968772,0.609233487183,0.604059182728,0.601539789261,0.597234463591,0.592598864751,0.587692221653,0.583068932467,0.579990263135,0.574804682177,0.568539600832,0.563152964852,0.557903205346,0.552548416703,0.548247993903,0.543896151579,0.538711948987,0.533963760491,0.528647601826,0.523734937699,0.518248478065,0.512501941168,0.507918385934,0.502874037477,0.497724561828,0.492220562087,0.487121712776,0.482003647283,0.477591704574,0.474125841583,0.46862341975,0.46557588897,0.46065888513,0.456065940934,0.45013461812,0.445577452134,0.440282936567,0.435570647512,0.430155595212,0.424659111523,0.419190592964,0.414915926464,0.409895516137,0.405219028623,0.400825991296,0.395516847487,0.391983537691,0.387175669565,0.380900897191,0.37628597121,0.373675459357,0.368130040192,0.363362170506,0.358039499792,0.354162405339,0.348607888622,0.34486999276,0.340545847901,0.335525743981,0.329986467944,0.324239878929,0.318531240779,0.313473396986,0.307631760361,0.302436193971,0.297343974821,0.29248705762,0.286771474871,0.282200266371,0.276533481615,0.27172122303,0.266570367813,0.261961540226,0.256775096052,0.252151002996,0.247383314208,0.241767744555,0.236748423284,0.234362662462,0.230329926693,0.224820656151,0.219569209461,0.213983076624,0.209028061955,0.204641796339,0.199969989684,0.195515759123,0.1905698887,0.185600357424,0.182059986293,0.176960476242,0.172469322985,0.168156298148,0.162150362826,0.156492309491,0.151273061789,0.146727257046,0.14381728193,0.138636415219,0.135252203532,0.133044481908,0.127754973128,0.125866206936,0.120818904343,0.114845809567,0.111501770398,0.107549812101,0.103657391651,0.098003407031,0.0907846345953,0.0882343311506,0.0821555059805,0.0791971795807,0.0755441012378,0.0697987180974,0.063211004331,0.059245651175,0.0534258372538,0.0462336988487,0.0404395064768,0.0344123600806,0.0,0
