0.0,0.0540946970731,0.0823370645178,0.111476683361,0.141604924721,0.172829808131,0.205280585761,0.239114089747,0.27452374989,0.311752798388,0.351114315477,0.393023021333,0.438048513051,0.487010823957,0.541168532259,0.60264029288,0.675557157738,0.770584266129,1.0,1.0
0.0,0.0540946970731,0.0823370645178,0.111476683361,0.141604924721,0.172829808131,0.205280585761,0.239114089747,0.27452374989,0.311752798388,0.351114315477,0.393023021333,0.438048513051,0.487010823957,0.541168532259,0.60264029288,0.675557157738,0.770584266129,1.0,1.0
0.0,0.0540946970731,0.0823370645178,0.111476683361,0.141604924721,0.172829808131,0.205280585761,0.239114089747,0.27452374989,0.311752798388,0.351114315477,0.393023021333,0.438048513051,0.487010823957,0.541168532259,0.60264029288,0.675557157738,0.770584266129,1.0,1.0
0.0,0.0540946970731,0.0823370645178,0.111476683361,0.141604924721,0.172829808131,0.205280585761,0.239114089747,0.27452374989,0.311752798388,0.351114315477,0.393023021333,0.438048513051,0.487010823957,0.541168532259,0.60264029288,0.675557157738,0.770584266129,1.0,1.0
0.0,0.0540946970731,0.0823370645178,0.111476683361,0.141604924721,0.172829808131,0.205280585761,0.239114089747,0.27452374989,0.311752798388,0.351114315477,0.393023021333,0.438048513051,0.487010823957,0.541168532259,0.60264029288,0.675557157738,0.770584266129,1.0,1.0
0.0,0.0540946970731,0.0823370645178,0.111476683361,0.141604924721,0.172829808131,0.205280585761,0.239114089747,0.27452374989,0.311752798388,0.351114315477,0.393023021333,0.438048513051,0.487010823957,0.541168532259,0.60264029288,0.675557157738,0.770584266129,1.0,1.0
0.0,0.0540946970731,0.0823370645178,0.111476683361,0.141604924721,0.172829808131,0.205280585761,0.239114089747,0.27452374989,0.311752798388,0.351114315477,0.393023021333,0.438048513051,0.487010823957,0.541168532259,0.60264029288,0.675557157738,0.770584266129,1.0,1.0
0.0,0.0540946970731,0.0823370645178,0.111476683361,0.141604924721,0.172829808131,0.205280585761,0.239114089747,0.27452374989,0.311752798388,0.351114315477,0.393023021333,0.438048513051,0.487010823957,0.541168532259,0.60264029288,0.675557157738,0.770584266129,1.0,1.0
0.0,0.0540946970731,0.0823370645178,0.111476683361,0.141604924721,0.172829808131,0.205280585761,0.239114089747,0.27452374989,0.311752798388,0.351114315477,0.393023021333,0.438048513051,0.487010823957,0.541168532259,0.60264029288,0.675557157738,0.770584266129,1.0,1.0
0.0,0.0540946970731,0.0823370645178,0.111476683361,0.141604924721,0.172829808131,0.205280585761,0.239114089747,0.27452374989,0.311752798388,0.351114315477,0.393023021333,0.438048513051,0.487010823957,0.541168532259,0.60264029288,0.675557157738,0.770584266129,1.0,1.0
0.0,0.0540946970731,0.0823370645178,0.111476683361,0.141604924721,0.172829808131,0.205280585761,0.239114089747,0.27452374989,0.311752798388,0.351114315477,0.393023021333,0.438048513051,0.487010823957,0.541168532259,0.60264029288,0.675557157738,0.770584266129,1.0,1.0
0.0,0.0540946970731,0.0823370645178,0.111476683361,0.141604924721,0.172829808131,0.205280585761,0.239114089747,0.27452374989,0.311752798388,0.351114315477,0.393023021333,0.438048513051,0.487010823957,0.541168532259,0.60264029288,0.675557157738,0.770584266129,1.0,1.0
0.0,0.0540946970731,0.0823370645178,0.111476683361,0.141604924721,0.172829808131,0.205280585761,0.239114089747,0.27452374989,0.311752798388,0.351114315477,0.393023021333,0.438048513051,0.487010823957,0.541168532259,0.60264029288,0.675557157738,0.770584266129,1.0,1.0
0.0,0.0540946970731,0.0823370645178,0.111476683361,0.141604924721,0.172829808131,0.205280585761,0.239114089747,0.27452374989,0.311752798388,0.351114315477,0.393023021333,0.438048513051,0.487010823957,0.541168532259,0.60264029288,0.675557157738,0.770584266129,1.0,1.0
0.0,0.0540946970731,0.0823370645178,0.111476683361,0.141604924721,0.172829808131,0.205280585761,0.239114089747,0.27452374989,0.311752798388,0.351114315477,0.393023021333,0.438048513051,0.487010823957,0.541168532259,0.60264029288,0.675557157738,0.770584266129,1.0,1.0
0.0,0.0540946970731,0.0823370645178,0.111476683361,0.141604924721,0.172829808131,0.205280585761,0.239114089747,0.27452374989,0.311752798388,0.351114315477,0.393023021333,0.438048513051,0.487010823957,0.541168532259,0.60264029288,0.675557157738,0.770584266129,1.0,1.0
0.0,0.0540946970731,0.0823370645178,0.111476683361,0.141604924721,0.172829808131,0.205280585761,0.239114089747,0.27452374989,0.311752798388,0.351114315477,0.393023021333,0.438048513051,0.487010823957,0.541168532259,0.60264029288,0.675557157738,0.770584266129,1.0,1.0
0.0,0.0540946970731,0.0823370645178,0.111476683361,0.141604924721,0.172829808131,0.205280585761,0.239114089747,0.27452374989,0.311752798388,0.351114315477,0.393023021333,0.438048513051,0.487010823957,0.541168532259,0.60264029288,0.675557157738,0.770584266129,1.0,1.0
0.0,0.0540946970731,0.0823370645178,0.111476683361,0.141604924721,0.172829808131,0.205280585761,0.239114089747,0.27452374989,0.311752798388,0.351114315477,0.393023021333,0.438048513051,0.487010823957,0.541168532259,0.60264029288,0.675557157738,0.770584266129,1.0,1.0
0.0,0.0540946970731,0.0823370645178,0.111476683361,0.141604924721,0.172829808131,0.205280585761,0.239114089747,0.27452374989,0.311752798388,0.351114315477,0.393023021333,0.438048513051,0.487010823957,0.541168532259,0.60264029288,0.675557157738,0.770584266129,1.0,1.0
0.0,0.0540946970731,0.0823370645178,0.111476683361,0.141604924721,0.172829808131,0.205280585761,0.239114089747,0.27452374989,0.311752798388,0.351114315477,0.393023021333,0.438048513051,0.487010823957,0.541168532259,0.60264029288,0.675557157738,0.770584266129,1.0,1.0
0.0,0.0540946970731,0.0823370645178,0.111476683361,0.141604924721,0.172829808131,0.205280585761,0.239114089747,0.27452374989,0.311752798388,0.351114315477,0.393023021333,0.438048513051,0.487010823957,0.541168532259,0.60264029288,0.675557157738,0.770584266129,1.0,1.0
0.0,0.0540946970731,0.0823370645178,0.111476683361,0.141604924721,0.172829808131,0.205280585761,0.239114089747,0.27452374989,0.311752798388,0.351114315477,0.393023021333,0.438048513051,0.487010823957,0.541168532259,0.60264029288,0.675557157738,0.770584266129,1.0,1.0
0.0,0.0540946970731,0.0823370645178,0.111476683361,0.141604924721,0.172829808131,0.205280585761,0.239114089747,0.27452374989,0.311752798388,0.351114315477,0.393023021333,0.438048513051,0.487010823957,0.541168532259,0.60264029288,0.675557157738,0.770584266129,1.0,1.0
0.0,0.0540946970731,0.0823370645178,0.111476683361,0.141604924721,0.172829808131,0.205280585761,0.239114089747,0.27452374989,0.311752798388,0.351114315477,0.393023021333,0.438048513051,0.487010823957,0.541168532259,0.60264029288,0.675557157738,0.770584266129,1.0,1.0
0.0,0.0540946970731,0.0823370645178,0.111476683361,0.141604924721,0.172829808131,0.205280585761,0.239114089747,0.27452374989,0.311752798388,0.351114315477,0.393023021333,0.438048513051,0.487010823957,0.541168532259,0.60264029288,0.675557157738,0.770584266129,1.0,1.0
0.0,0.0540946970731,0.0823370645178,0.111476683361,0.141604924721,0.172829808131,0.205280585761,0.239114089747,0.27452374989,0.311752798388,0.351114315477,0.393023021333,0.438048513051,0.487010823957,0.541168532259,0.60264029288,0.675557157738,0.770584266129,1.0,1.0
0.0,0.0540946970731,0.0823370645178,0.111476683361,0.141604924721,0.172829808131,0.205280585761,0.239114089747,0.27452374989,0.311752798388,0.351114315477,0.393023021333,0.438048513051,0.487010823957,0.541168532259,0.60264029288,0.675557157738,0.770584266129,1.0,1.0
0.0,0.0540946970731,0.0823370645178,0.111476683361,0.141604924721,0.172829808131,0.205280585761,0.239114089747,0.27452374989,0.311752798388,0.351114315477,0.393023021333,0.438048513051,0.487010823957,0.541168532259,0.60264029288,0.675557157738,0.770584266129,1.0,1.0
