0.0,0.0425728922437,0.0645856533065,0.15837458847,0.264019927806,1.0,1.0
0.0,0.0425728922437,0.0645856533065,0.264019927806,0.264019927806,0.387627564304,1.0,1.0
0.0,0.0425728922437,0.0645856533065,0.15837458847,0.264019927806,0.387627564304,1.0,1.0
0.0,0.0425728922437,0.0645856533065,0.264019927806,0.387627564304,1.0,1.0
0.0,0.0425728922437,0.15837458847,0.15837458847,0.387627564304,1.0,1.0
0.0,0.0425728922437,0.0645856533065,0.264019927806,0.387627564304,1.0,1.0
0.0,0.0425728922437,0.0645856533065,0.264019927806,0.387627564304,1.0,1.0
0.0,0.0425728922437,0.15837458847,0.15837458847,0.264019927806,0.387627564304,1.0,1.0
0.0,0.0425728922437,0.15837458847,0.264019927806,0.387627564304,1.0,1.0
0.0,0.0425728922437,0.0645856533065,0.264019927806,0.264019927806,0.387627564304,1.0,1.0
0.0,0.0425728922437,0.15837458847,0.15837458847,0.387627564304,1.0,1.0
0.0,0.0425728922437,0.0645856533065,0.15837458847,0.387627564304,1.0,1.0
0.0,0.0425728922437,0.15837458847,0.264019927806,0.387627564304,1.0,1.0
0.0,0.0425728922437,0.15837458847,0.15837458847,0.387627564304,1.0,1.0
0.0,0.0425728922437,0.0645856533065,0.15837458847,0.387627564304,1.0,1.0
0.0,0.0425728922437,0.0645856533065,0.15837458847,0.264019927806,0.387627564304,1.0
0.0,0.0425728922437,0.15837458847,0.15837458847,0.264019927806,0.387627564304,1.0,1.0
0.0,0.0425728922437,0.0645856533065,0.15837458847,0.264019927806,0.387627564304,1.0,1.0
0.0,0.0425728922437,0.15837458847,0.264019927806,0.387627564304,1.0,1.0
0.0,0.0425728922437,0.15837458847,0.264019927806,0.387627564304,1.0
0.0,0.0425728922437,0.0645856533065,0.264019927806,0.387627564304,1.0,1.0
0.0,0.0425728922437,0.0645856533065,0.264019927806,0.387627564304,1.0,1.0
0.0,0.0425728922437,0.0645856533065,0.264019927806,0.387627564304,1.0,1.0
0.0,0.0425728922437,0.15837458847,0.264019927806,0.387627564304,1.0,1.0
0.0,0.0425728922437,0.0645856533065,0.15837458847,0.264019927806,0.387627564304,1.0
0.0,0.0425728922437,0.0645856533065,0.264019927806,0.387627564304,1.0,1.0
0.0,0.0425728922437,0.15837458847,0.15837458847,0.387627564304,1.0,1.0
0.0,0.0425728922437,0.15837458847,0.15837458847,0.264019927806,0.387627564304,1.0,1.0
0.0,0.0425728922437,0.0645856533065,0.264019927806,0.387627564304,1.0,1.0
0.0,0.0425728922437,0.15837458847,0.264019927806,0.387627564304,1.0,1.0
0.0,0.0425728922437,0.15837458847,0.15837458847,0.264019927806,0.387627564304,1.0,1.0
0.0,0.0425728922437,0.0645856533065,0.264019927806,0.387627564304,1.0,1.0
0.0,0.0425728922437,0.0645856533065,0.15837458847,0.264019927806,0.387627564304,1.0,1.0
0.0,0.0425728922437,0.0645856533065,0.264019927806,0.387627564304,1.0,1.0
0.0,0.0425728922437,0.0645856533065,0.264019927806,0.264019927806,1.0,1.0
0.0,0.0425728922437,0.15837458847,0.264019927806,0.264019927806,1.0,1.0
0.0,0.0425728922437,0.0645856533065,0.15837458847,0.264019927806,1.0,1.0
0.0,0.0425728922437,0.15837458847,0.15837458847,0.264019927806,0.387627564304,1.0
0.0,0.0425728922437,0.0645856533065,0.15837458847,0.387627564304,1.0
0.0,0.0425728922437,0.0645856533065,0.264019927806,0.264019927806,0.387627564304,1.0,1.0
0.0,0.0425728922437,0.15837458847,0.264019927806,1.0
0.0,0.0425728922437,0.0645856533065,0.264019927806,0.264019927806,0.387627564304,1.0
0.0,0.0425728922437,0.0645856533065,0.15837458847,0.264019927806,0.387627564304,1.0
0.0,0.0425728922437,0.15837458847,0.264019927806,0.387627564304,1.0,1.0
0.0,0.0425728922437,0.0645856533065,0.264019927806,0.387627564304,1.0,1.0
0.0,0.0425728922437,0.15837458847,0.264019927806,1.0
0.0,0.0425728922437,0.15837458847,0.264019927806,0.387627564304,1.0,1.0
0.0,0.0425728922437,0.15837458847,0.15837458847,0.387627564304,1.0,1.0
0.0,0.0425728922437,0.0645856533065,0.264019927806,0.387627564304,1.0,1.0
0.0,0.0425728922437,0.15837458847,0.15837458847,0.264019927806,1.0,1.0
0.0,0.0425728922437,0.0645856533065,0.15837458847,0.264019927806,0.387627564304,1.0,1.0
0.0,0.0425728922437,0.0645856533065,0.15837458847,0.264019927806,0.387627564304,1.0,1.0
0.0,0.0425728922437,0.15837458847,0.264019927806,0.264019927806,1.0,1.0
0.0,0.0425728922437,0.15837458847,0.264019927806,0.264019927806,0.387627564304,1.0
0.0,0.0425728922437,0.15837458847,0.264019927806,1.0
0.0,0.0425728922437,0.15837458847,0.15837458847,0.387627564304,1.0,1.0
0.0,0.0425728922437,0.15837458847,0.264019927806,1.0
0.0,0.0425728922437,0.0645856533065,0.264019927806,0.264019927806,0.387627564304,1.0,1.0
0.0,0.0425728922437,0.0645856533065,0.264019927806,0.387627564304,1.0,1.0
0.0,0.0425728922437,0.0645856533065,0.15837458847,0.264019927806,0.387627564304,1.0,1.0
0.0,0.0425728922437,0.0645856533065,0.15837458847,0.264019927806,0.387627564304,1.0
0.0,0.0425728922437,0.0645856533065,0.264019927806,0.387627564304,1.0,1.0
0.0,0.0425728922437,0.0645856533065,0.264019927806,0.387627564304,1.0,1.0
0.0,0.0425728922437,0.0645856533065,0.15837458847,0.264019927806,0.387627564304,1.0,1.0
0.0,0.0425728922437,0.0645856533065,0.264019927806,0.387627564304,1.0,1.0
0.0,0.0425728922437,0.0645856533065,0.15837458847,0.264019927806,0.387627564304,1.0
0.0,0.0425728922437,0.0645856533065,0.264019927806,0.387627564304,1.0
0.0,0.0425728922437,0.0645856533065,0.15837458847,0.387627564304,1.0,1.0
0.0,0.0425728922437,0.0645856533065,0.15837458847,0.264019927806,0.387627564304,1.0,1.0
0.0,0.0425728922437,0.0645856533065,0.15837458847,0.387627564304,1.0,1.0
0.0,0.0425728922437,0.15837458847,0.264019927806,0.387627564304,1.0,1.0
0.0,0.0425728922437,0.15837458847,0.15837458847,0.264019927806,0.387627564304,1.0
0.0,0.0425728922437,0.0645856533065,0.264019927806,0.387627564304,1.0,1.0
0.0,0.0425728922437,0.0645856533065,0.264019927806,0.264019927806,0.387627564304,1.0,1.0
0.0,0.0425728922437,0.15837458847,0.264019927806,0.387627564304,1.0,1.0
0.0,0.0425728922437,0.0645856533065,0.15837458847,0.264019927806,0.387627564304,1.0,1.0
0.0,0.0425728922437,0.15837458847,0.15837458847,0.264019927806,0.387627564304,1.0,1.0
0.0,0.0425728922437,0.15837458847,0.15837458847,0.264019927806,1.0
0.0,0.0425728922437,0.0645856533065,0.15837458847,0.264019927806,1.0,1.0
0.0,0.0425728922437,0.0645856533065,0.264019927806,0.387627564304,1.0
0.0,0.0425728922437,0.15837458847,0.264019927806,0.387627564304,1.0,1.0
0.0,0.0425728922437,0.15837458847,0.264019927806,0.387627564304,1.0,1.0
0.0,0.0425728922437,0.15837458847,0.264019927806,1.0
0.0,0.0425728922437,0.15837458847,0.264019927806,0.264019927806,1.0,1.0
0.0,0.0425728922437,0.0645856533065,0.15837458847,0.387627564304,1.0,1.0
0.0,0.0425728922437,0.15837458847,0.15837458847,0.264019927806,0.387627564304,1.0,1.0
0.0,0.0425728922437,0.0645856533065,0.264019927806,0.264019927806,1.0,1.0
0.0,0.0425728922437,0.0645856533065,0.264019927806,0.264019927806,1.0,1.0
0.0,0.0425728922437,0.0645856533065,0.15837458847,0.264019927806,0.387627564304,1.0
0.0,0.0425728922437,0.0645856533065,0.15837458847,0.264019927806,0.387627564304,1.0,1.0
0.0,0.0425728922437,0.15837458847,0.15837458847,0.387627564304,1.0
0.0,0.0425728922437,0.0645856533065,0.15837458847,0.264019927806,0.387627564304,1.0,1.0
0.0,0.0425728922437,0.0645856533065,0.264019927806,0.264019927806,1.0,1.0
0.0,0.0425728922437,0.15837458847,0.15837458847,0.264019927806,1.0,1.0
0.0,0.0425728922437,0.15837458847,0.264019927806,0.387627564304,1.0,1.0
0.0,0.0425728922437,0.0645856533065,0.264019927806,0.264019927806,1.0,1.0
0.0,0.0425728922437,0.0645856533065,0.15837458847,0.264019927806,0.387627564304,1.0,1.0
0.0,0.0425728922437,0.0645856533065,0.264019927806,0.387627564304,1.0,1.0
0.0,0.0425728922437,0.15837458847,0.264019927806,0.387627564304,1.0,1.0
0.0,0.0425728922437,0.0645856533065,0.264019927806,0.264019927806,1.0,1.0
