1.0,0.780152960681,0.66538348426,0.552485623197,0.402340241735,0.0,0
1.0,0.780152960681,0.66538348426,0.454918243754,0.402340241735,0.306186217848,0.0,0
1.0,0.780152960681,0.66538348426,0.552485623197,0.447304937599,0.306186217848,0.0,0
1.0,0.780152960681,0.66538348426,0.454918243754,0.204124145232,0.0,0
1.0,0.780152960681,0.592651665736,0.552485623197,0.306186217848,0.0,0
1.0,0.780152960681,0.66538348426,0.454918243754,0.306186217848,0.0,0
1.0,0.780152960681,0.540129639172,0.454918243754,0.306186217848,0.0,0
1.0,0.780152960681,0.592651665736,0.552485623197,0.447304937599,0.306186217848,0.0,0
1.0,0.780152960681,0.592651665736,0.454918243754,0.204124145232,0.0,0
1.0,0.780152960681,0.540129639172,0.454918243754,0.402340241735,0.306186217848,0.0,0
1.0,0.780152960681,0.592651665736,0.552485623197,0.306186217848,0.0,0
1.0,0.780152960681,0.66538348426,0.552485623197,0.306186217848,0.0,0
1.0,0.780152960681,0.592651665736,0.367990036097,0.306186217848,0.0,0
1.0,0.780152960681,0.592651665736,0.552485623197,0.306186217848,0.0,0
1.0,0.780152960681,0.66538348426,0.552485623197,0.306186217848,0.0,0
1.0,0.780152960681,0.66538348426,0.552485623197,0.402340241735,0.306186217848,0
1.0,0.780152960681,0.592651665736,0.552485623197,0.447304937599,0.306186217848,0.0,0
1.0,0.780152960681,0.66538348426,0.552485623197,0.402340241735,0.306186217848,0.0,0
1.0,0.780152960681,0.592651665736,0.367990036097,0.306186217848,0.0,0
1.0,0.780152960681,0.592651665736,0.367990036097,0.306186217848,0
1.0,0.780152960681,0.66538348426,0.454918243754,0.204124145232,0.0,0
1.0,0.780152960681,0.66538348426,0.454918243754,0.306186217848,0.0,0
1.0,0.780152960681,0.540129639172,0.454918243754,0.204124145232,0.0,0
1.0,0.780152960681,0.592651665736,0.454918243754,0.306186217848,0.0,0
1.0,0.780152960681,0.66538348426,0.552485623197,0.367990036097,0.306186217848,0
1.0,0.780152960681,0.66538348426,0.454918243754,0.204124145232,0.0,0
1.0,0.780152960681,0.592651665736,0.552485623197,0.306186217848,0.0,0
