0.0,0.0547299532545,0.0772304471843,0.101530884444,0.126888114907,0.155402369224,0.155402369224,0.185618936199,0.218336236424,0.254319504053,0.292952552418,0.335642612145,0.382550280169,0.434832676894,0.492538349593,0.557933777625,0.638095662596,0.742838506843,1.0,1.0
0.0,0.0540546954024,0.0754585157646,0.0984492545084,0.0984492545084,0.124218358633,0.151902900399,0.182194631752,0.216185754999,0.252585519249,0.291529189674,0.334751257736,0.381408661527,0.433194420711,0.49050838406,0.556635173563,0.637261874945,0.743505411979,1.0,1.0
0.0,0.0468536499256,0.0661479431525,0.090528079808,0.115966021646,0.115966021646,0.143096857745,0.172978595876,0.205116128494,0.240570331379,0.278749742023,0.321052563088,0.367442116588,0.420416139221,0.479474162073,0.546298698026,0.626905329751,0.735468231865,1.0,1.0
0.0,0.0503867371056,0.071984778774,0.095138621825,0.122652343102,0.152155231618,0.152155231618,0.183393189892,0.216645219666,0.252898552568,0.291890102234,0.335062316297,0.381622940622,0.433258872602,0.490624968847,0.557546544437,0.637559811854,0.743716085187,1.0,1.0
0.0,0.0524561126464,0.075203904145,0.0998199718252,0.127273444005,0.156144097932,0.156144097932,0.186110425697,0.21845048165,0.254271301493,0.293065025364,0.335664829125,0.382356117439,0.434334910815,0.49204923878,0.558712955397,0.638063386822,0.743547588184,1.0,1.0
0.0,0.0531417952657,0.0759389697511,0.0996630550992,0.125983978014,0.125983978014,0.154256559793,0.184508111948,0.216630316418,0.251008036452,0.289730304701,0.332481856129,0.378890404943,0.430846227449,0.489599332786,0.55672544492,0.636698508321,0.742058922489,1.0
0.0,0.0480118662656,0.0694380172778,0.0931369274244,0.11789144446,0.11789144446,0.144694652747,0.175041986563,0.206887797267,0.242220567255,0.280703073108,0.32220265939,0.368564867946,0.420312891309,0.478644148506,0.546795274793,0.62855649937,0.735888729137,1.0,1.0
0.0,0.052552061698,0.0751896577309,0.0989112862643,0.12490772938,0.12490772938,0.153757727185,0.185467730228,0.218825707579,0.255815435219,0.296645219494,0.340721891034,0.38962707538,0.442808301158,0.501632593957,0.568401165948,0.647601027664,0.750816296978,1.0,1.0
0.0,0.060300286592,0.0840337885042,0.0840337885042,0.109521860153,0.136678530243,0.16576455982,0.19590200898,0.230137477573,0.266737026636,0.30526201142,0.348839524476,0.395732941439,0.447926520755,0.506210468733,0.5723657218,0.650838073962,0.753105234367,1.0,1.0
0.0,0.0546656973656,0.0774466778664,0.102806691796,0.129447516971,0.129447516971,0.158017249313,0.189168495905,0.224550384524,0.261625783054,0.301290892109,0.344435584186,0.3909712871,0.443054052103,0.501245331946,0.568065787209,0.647327192071,0.750622665973,1.0,1.0
0.0,0.0499023052563,0.0693655770126,0.0908438771855,0.114955946202,0.114955946202,0.141545222347,0.170822118965,0.203025561741,0.238077696917,0.277371808991,0.319362145871,0.367433314295,0.420578699534,0.479824298053,0.547316176391,0.628006762674,0.73476760434,1.0,1.0
0.0,0.0469766516418,0.0690509900686,0.0930085073656,0.119495462404,0.148657526221,0.180459557205,0.214426726721,0.214426726721,0.250912175412,0.289763910884,0.332745228885,0.379193036265,0.430642497507,0.488440504803,0.555306153368,0.635881839049,0.742529579238,1.0,1.0
0.0,0.059392798092,0.0837073615844,0.109664806355,0.109664806355,0.136894329208,0.168282716989,0.200903085499,0.23491299928,0.272358055724,0.313298396501,0.357649468189,0.40529896655,0.457114715013,0.514428639514,0.579482866469,0.65664919825,0.757214319757,1.0,1.0
0.0,0.0592439732129,0.0831449612296,0.0831449612296,0.108039486367,0.134830815575,0.162987803129,0.193468594867,0.227404703453,0.263545080468,0.302778517148,0.345283940867,0.391778241494,0.443253329337,0.501121073367,0.567594940774,0.646942747566,0.750350822657,1.0,1.0
0.0,0.0520936817448,0.0746258231006,0.0984072752403,0.0984072752403,0.12564949427,0.154076516583,0.185291914786,0.218905374131,0.254387938369,0.294922151016,0.338066992256,0.385700346345,0.437694675763,0.495967357789,0.563494927509,0.643595100753,0.747983678895,1.0,1.0
0.0,0.0467762225624,0.0671907248798,0.0897428930265,0.113053052943,0.140992197018,0.170831929227,0.170831929227,0.203628416168,0.238555982799,0.275442652584,0.315986636116,0.361459497718,0.412510917007,0.471714381506,0.54021316147,0.6233576086,0.731779109607,1.0,1.0
0.0,0.0522026358791,0.0750648483772,0.0997039801489,0.127051609384,0.155313244883,0.155313244883,0.18635852043,0.219003263766,0.255248458429,0.2946005816,0.33745118691,0.384617811731,0.436875520285,0.494754336302,0.560907690166,0.641482630309,0.746489936718,1.0,1.0
0.0,0.052235597638,0.0725352717828,0.0952650940165,0.120529995405,0.120529995405,0.147523219262,0.175512787047,0.206772516987,0.241162017783,0.278808371975,0.321555837036,0.36758555327,0.419568835924,0.477102693409,0.544117924537,0.624574472111,0.734534063399,1.0,1.0
0.0,0.0599800264971,0.0599800264971,0.0835848195998,0.108081704888,0.133692525187,0.162870379291,0.193586343523,0.227799402412,0.264401636062,0.303683333048,0.345317750109,0.391352708275,0.443119586131,0.500701645313,0.567594940774,0.646942747566,0.750350822657,1.0,1.0
0.0,0.0558168953788,0.0775295269042,0.100789894725,0.126910151582,0.126910151582,0.155478034051,0.186649197064,0.220124263414,0.258292354469,0.298534178763,0.341229656643,0.388589513704,0.440249533328,0.497587873423,0.562748852014,0.641741779058,0.746326855284,1.0,1.0
0.0,0.0572191070896,0.0807152398266,0.104959974723,0.132510555761,0.132510555761,0.162712833232,0.19550805841,0.230415335045,0.266983063644,0.305473469596,0.348980816524,0.396208977874,0.448262740932,0.506511193202,0.572626156829,0.651050718273,0.753255596601,1.0,1.0
0.0,0.0534550781807,0.0758191821081,0.0991729639125,0.124101419793,0.15102298824,0.15102298824,0.180511072259,0.212353802252,0.246747967743,0.284331076042,0.326057095367,0.372303431147,0.423902627788,0.482167396973,0.548748334119,0.630956107461,0.73904656103,1.0,1.0
0.0,0.0538274642194,0.0766997286342,0.100996537487,0.100996537487,0.126707377723,0.153599424891,0.184014465394,0.216433546175,0.250460058672,0.288795896937,0.332107335795,0.378715798017,0.431143311595,0.489002443015,0.555793936995,0.636053190722,0.741973070904,1.0
