1.0,0.936425427898,0.885787232133,0.835798208482,0.784789933044,0.734739999335,0.683583474385,0.6283614456,0.589968687898,0.537819179205,0.5,0.45,0.4,0.35,0.3,0.25,0.2,0.15,0,0
1.0,0.944989306257,0.886475429257,0.829149968492,0.782875940663,0.740933628938,0.690430406317,0.63976018089,0.6,0.55,0.5,0.45,0.4,0.35,0.3,0.25,0.2,0.15,0,0
1.0,0.93974120739,0.894600769773,0.836110479886,0.780670314071,0.724892457664,0.664143721368,0.622282648746,0.573647713114,0.538023504687,0.502905301986,0.451300963757,0.400464944994,0.35,0.3,0.25,0.2,0.15,0,0
1.0,0.938969646942,0.898154319138,0.844775011263,0.790726388801,0.75,0.7,0.65,0.6,0.55,0.5,0.45,0.4,0.35,0.3,0.25,0.2,0.15,0,0
1.0,0.947483313637,0.884668732683,0.841833963535,0.793706700409,0.734815928269,0.686498118045,0.639729369842,0.586095971879,0.53290828107,0.480084141423,0.427411890748,0.39138134545,0.35,0.3,0.25,0.2,0.15,0,0
1.0,0.946294517712,0.896256428583,0.841751906531,0.782521508965,0.733707349933,0.686393468536,0.631519714617,0.585863392594,0.532682949571,0.480084141423,0.427411890748,0.4,0.35,0.3,0.25,0.2,0.15,0,0
1.0,0.947955997113,0.899681813297,0.849152853729,0.802449536898,0.745597670615,0.696976325258,0.652835827827,0.600942101725,0.55,0.5,0.45,0.4,0.35,0.3,0.25,0.2,0.15,0,0
1.0,0.938323286064,0.889709962165,0.83209999439,0.782875940663,0.732173994484,0.681147892172,0.629803491986,0.588903904178,0.55,0.5,0.45,0.4,0.35,0.3,0.25,0.2,0.15,0,0
1.0,0.940287072912,0.878316653484,0.827278008855,0.774731175169,0.715698060889,0.655906431483,0.608225846225,0.557281127576,0.514373257189,0.473217312357,0.419667582944,0.382208233572,0.328807032218,0.3,0.25,0.2,0.15,0,0
1.0,0.937195059844,0.879368156566,0.822902970634,0.771372754708,0.713950056089,0.665495934128,0.618711544866,0.564765658308,0.520416847669,0.480084141423,0.427411890748,0.373834420194,0.318824545363,0.273708047683,0.25,0.2,0.15,0,0
1.0,0.948541520836,0.888343421147,0.838257067664,0.779867881081,0.721650341483,0.672128073785,0.629803491986,0.578099537805,0.537819179205,0.486434035396,0.434630335848,0.4,0.35,0.3,0.25,0.2,0.15,0,0
1.0,0.946452777596,0.889775708907,0.83426325915,0.77228760725,0.732922106036,0.682281631557,0.62356694186,0.565454012168,0.526302536421,0.476537032136,0.42129257636,0.365382932589,0.328807032218,0.3,0.25,0.2,0.15,0,0
1.0,0.948826805967,0.894008563541,0.841881164229,0.787640372656,0.738202388923,0.683349042834,0.629803491986,0.578099537805,0.537819179205,0.486434035396,0.45,0.4,0.35,0.3,0.25,0.2,0.15,0,0
1.0,0.948997186489,0.890785943572,0.838599212777,0.798986224885,0.746134427309,0.6923614049,0.63976018089,0.588903904178,0.537819179205,0.5,0.45,0.4,0.35,0.3,0.25,0.2,0.15,0,0
1.0,0.942770280859,0.883582593137,0.832746881014,0.773483094349,0.72026997101,0.68001995556,0.624454685464,0.569434290755,0.527257169414,0.482778192376,0.430466843001,0.377370488622,0.323031170168,0.3,0.25,0.2,0.15,0,0
1.0,0.9493873588,0.899343593054,0.854714990884,0.80246074143,0.75,0.7,0.65,0.6,0.55,0.5,0.45,0.4,0.35,0.3,0.25,0.2,0.15,0,0
1.0,0.941384244621,0.883679154867,0.821902409951,0.766843592653,0.72085259955,0.669163754315,0.627189983834,0.583766892235,0.532144371746,0.480084141423,0.427411890748,0.373834420194,0.339697039231,0.287171128531,0.25,0.2,0.15,0,0
1.0,0.947618512086,0.88631978493,0.821869516721,0.769754350641,0.709857989372,0.657592426168,0.605688875017,0.545881267364,0.497389249749,0.451448316684,0.407772255213,0.361617599473,0.339697039231,0.3,0.25,0.2,0.15,0,0
1.0,0.940651417517,0.880630324469,0.829576287418,0.778433102771,0.723691922221,0.681147892172,0.629803491986,0.578099537805,0.525951244889,0.486434035396,0.45,0.4,0.35,0.3,0.25,0.2,0.15,0,0
1.0,0.949986902935,0.89953308463,0.837596158135,0.793246858733,0.735807131482,0.681026397247,0.627118519033,0.573092515877,0.532144371746,0.493480010266,0.442582485282,0.39138134545,0.339697039231,0.287171128531,0.232971100066,0.2,0.15,0,0
1.0,0.952313904326,0.904435072477,0.845269458958,0.790503774614,0.732881151962,0.686816548022,0.641797792249,0.6,0.55,0.5,0.45,0.4,0.35,0.3,0.25,0.2,0.15,0,0
1.0,0.94124993673,0.897604010655,0.847124601112,0.791485577436,0.736285072735,0.694324465285,0.647945705287,0.598826012489,0.545068534899,0.490562366286,0.45168276563,0.400492055765,0.35,0.3,0.25,0.2,0.15,0,0
