1.0,0.877971715535,0.807848985709,0.762258373666,0.695095868406,0.630848544199,0.567790178613,0.501598147695,0.450164831985,0.389833232242,0.34169318451,0.287662236263,0.236731982469,0.189092526702,0.144968140712,0.10462174383,0.0683386369021,0.0362420351779,0.0,0
1.0,0.903994998836,0.826971612163,0.753292957823,0.689379267127,0.628712704695,0.562874774457,0.499361208094,0.446531914296,0.388315921711,0.332825238163,0.280196552447,0.230588089016,0.184185017692,0.141205789713,0.101906500877,0.0665650476326,0.0353014474282,0.0,0
1.0,0.883608857864,0.821222968274,0.767530224987,0.697457705617,0.628824406609,0.557233957493,0.502375240402,0.4441619402,0.396795276225,0.350955373944,0.295478417152,0.243168314507,0.194234736177,0.148910425263,0.107466842639,0.070197047662,0.0372276063158,0.0,0
1.0,0.880743322426,0.818926291823,0.770255681743,0.698745312364,0.639512712983,0.573462344363,0.509830651359,0.448711802697,0.390211610118,0.334450031045,0.281564421563,0.231713778545,0.185084175783,0.141895130952,0.102403990065,0.0668900062091,0.035473782738,0.0,0
1.0,0.898189915396,0.818481439262,0.778851392209,0.714688302292,0.641997540458,0.579269556667,0.51957673409,0.455187938917,0.393450386202,0.334541224396,0.278601152461,0.236190831695,0.192814786077,0.147821817852,0.106681207911,0.069683873207,0.036955454463,0.0,0
1.0,0.889981662634,0.822378648099,0.772366895066,0.698154626425,0.633715404519,0.572071378703,0.505781151463,0.448542024555,0.387687236455,0.32967454973,0.274548255324,0.23788041338,0.190009849745,0.145671408146,0.105129283383,0.0686701603499,0.0364178520365,0.0,0
1.0,0.888226568847,0.842994076215,0.773932427852,0.710251460616,0.639711413191,0.578476126438,0.52071429335,0.45834920517,0.398604217789,0.341643327768,0.287620263221,0.236697440704,0.18906493605,0.144946988287,0.104606478382,0.0683286655536,0.0362367470718,0.0,0
1.0,0.895225970949,0.827656947751,0.753727646272,0.689474742409,0.621365837908,0.555384093197,0.491657653099,0.438334678012,0.388369701355,0.332871332649,0.280235358147,0.230620024213,0.184210526316,0.141225345947,0.101920614374,0.0665742665299,0.0353063364868,0.0,0
1.0,0.877898168075,0.820039542494,0.751363991495,0.683384066716,0.612028047505,0.542649706752,0.48365197533,0.423631781443,0.370948683391,0.32175093403,0.266912333279,0.225055619677,0.176742216698,0.144233269598,0.104091396286,0.067992215337,0.0360583173995,0.0,0
1.0,0.879467677786,0.802991455068,0.751430500224,0.684337958587,0.613107391723,0.550936934599,0.492349589968,0.429135395337,0.375144564747,0.326278464534,0.271720044089,0.220029528033,0.171302147474,0.131535693455,0.104046312303,0.0679627666031,0.0360426998499,0.0,0
1.0,0.90401490248,0.825002185745,0.757516530804,0.68468578795,0.614445137304,0.553891096153,0.496916173301,0.434894932709,0.383830308909,0.327303517989,0.273558857147,0.233086618699,0.186180748417,0.142735820421,0.103010705429,0.0672863110252,0.0356839551052,0.0,0
1.0,0.891811487354,0.817812917756,0.766790173425,0.69041644027,0.635757709267,0.571878922006,0.503384620463,0.437453131245,0.388153093562,0.332569965308,0.275758387325,0.221868074936,0.182445470999,0.148887500096,0.107450297824,0.0701862406344,0.0372218750239,0.0,0
1.0,0.886579006247,0.812906526006,0.765507983293,0.695846323301,0.632530970773,0.564584859668,0.499395280138,0.43706461657,0.385745232179,0.328936430003,0.284645655985,0.23424948411,0.187109601191,0.143447927145,0.10352462419,0.0676220013543,0.0358619817863,0.0,0
1.0,0.889192345747,0.812369111565,0.743209596895,0.708102537034,0.639204270328,0.571936932621,0.50700060498,0.444978843221,0.3855249322,0.337916911378,0.284483094204,0.234115703697,0.187002742473,0.143366003708,0.103465501042,0.0675833822756,0.0358415009269,0.0,0
1.0,0.888780896437,0.810974803968,0.742353918934,0.66850132308,0.62251060445,0.567382773887,0.500730676492,0.436667426235,0.383918338172,0.331426893626,0.276429147107,0.224356505974,0.175317206224,0.145628494193,0.105098312905,0.0686499305188,0.0364071235484,0.0,0
