0.0,0.0294995364126,0.0339811363164,0.0384934402267,0.0430747096314,0.0477180468105,0.0524012313882,0.0571388557784,0.061915816556,0.0667403945753,0.0667403945753,0.071606879948,0.0765251256941,0.0814843509367,0.086479528811,0.0915271515911,0.0966404432991,0.101798354734,0.107004735641,0.112263196641,0.117584016609,0.122948753611,0.128355356986,0.133813798819,0.139320101199,0.144889041129,0.150517147942,0.156197439593,0.16192688354,0.16192688354,0.167721142807,0.173557819219,0.179476662224,0.185449755565,0.191498434579,0.197602062845,0.203759547099,0.210010364284,0.216333415266,0.222722541493,0.229174469943,0.235700332335,0.242285929778,0.248958143358,0.255713671811,0.262536934195,0.269431865592,0.276409239548,0.276409239548,0.283503423924,0.290675772688,0.297939782538,0.305293306314,0.312770364878,0.320356466308,0.328053884789,0.335849420802,0.343752062739,0.351780699552,0.359913590969,0.368169294346,0.376546142992,0.385076514331,0.393770529509,0.40260731362,0.411601018153,0.411601018153,0.420747180523,0.430072921221,0.439580218317,0.449277291594,0.459194735743,0.469323697527,0.479672005113,0.490248413284,0.501073484882,0.512178638896,0.523574204865,0.535260326952,0.547302961402,0.559718440347,0.572540001383,0.585782741017,0.599469885888,0.599469885888,0.613681510685,0.628505029683,0.643955634973,0.660119517536,0.67719742907,0.695311414944,0.714697383698,0.735522501284,0.758227074559,0.783334609171,0.811934173671,0.846035239712,0.891029097827,1.0,1.0
0.0,0.030079173276,0.0346147177151,0.0391753475667,0.0437791266393,0.0484216877935,0.0531030056234,0.057852219665,0.057852219665,0.0626326087852,0.0674680327986,0.0723607831077,0.0772887771733,0.0822710108608,0.0873082976759,0.0923945288612,0.0975340074662,0.102719906074,0.10796589558,0.113258415187,0.118589289236,0.123959362609,0.129399572018,0.134882770747,0.140408822907,0.145995766098,0.151640208046,0.157328194284,0.157328194284,0.163075816409,0.168874350275,0.174742673352,0.180666948502,0.186666163562,0.192733726491,0.198855742943,0.205040727284,0.211282615785,0.217589401375,0.223972803806,0.230435004111,0.236959343428,0.243550473504,0.250244069418,0.257011576796,0.263877559102,0.27081913675,0.27081913675,0.277839476861,0.284943411208,0.292138971667,0.299432965126,0.306830202435,0.314313349706,0.321889025671,0.329591247158,0.337387775543,0.345298521642,0.353331636997,0.361488343645,0.369786056807,0.378200104623,0.386760233342,0.395455149285,0.40429723457,0.413290426419,0.413290426419,0.422439938894,0.431777261152,0.441301720899,0.451009835066,0.46090667158,0.471013428671,0.48136540686,0.491939696004,0.50275746001,0.513839496439,0.525241158247,0.536956791803,0.548983452405,0.561395871919,0.574212860663,0.587445172273,0.6011397194,0.6011397194,0.61541289795,0.630255628718,0.645758859205,0.662025466631,0.679163188405,0.697341631666,0.716703733405,0.737521114003,0.760189657841,0.785281678995,0.813931569643,0.847920001485,0.892344837198,1.0,1.0
0.0,0.0298707358795,0.0343872291703,0.0389367973167,0.0435253486166,0.0481558504744,0.052855412222,0.0575856819447,0.0623692525847,0.0672048370706,0.0672048370706,0.0720778189274,0.0769997739958,0.0819799387408,0.0870139622754,0.0920850639083,0.0972183590191,0.102385002116,0.107619239713,0.112895278936,0.118212180608,0.123604922982,0.129040073647,0.134529921683,0.140066747706,0.145651587562,0.151283632924,0.151283632924,0.156969482785,0.162715469747,0.168529751431,0.174401820155,0.180323215676,0.186301213518,0.192351440451,0.198466896071,0.204649644233,0.210895529744,0.217212274856,0.223601444049,0.230059587412,0.236590947756,0.243209483599,0.249900372665,0.256668052839,0.263508924332,0.270436119273,0.277446889597,0.277446889597,0.284549307201,0.291728025733,0.298987360091,0.306373268319,0.313851858221,0.321429484362,0.329106615952,0.336894869811,0.344788490031,0.352817460466,0.360975853941,0.369272933835,0.377689948632,0.386234327498,0.394931721211,0.403791397095,0.412822919418,0.412822919418,0.422007498795,0.431359061371,0.440890715416,0.450601335575,0.460540135737,0.470677468403,0.481024409174,0.491610295837,0.502426079248,0.513521395804,0.524937385864,0.536654983582,0.548689511217,0.561087242137,0.573882136339,0.587097582006,0.587097582006,0.600775516856,0.615002922549,0.62980768624,0.64526924641,0.661494909565,0.678556553385,0.69667366235,0.715982641034,0.736727407971,0.759375649086,0.784502630814,0.813020299115,0.847073851527,0.891723791567,1.0,1.0
0.0,0.0296545833435,0.0341626252765,0.0387212760254,0.0433188529472,0.047978658748,0.0526748130061,0.0574268991479,0.0622294116206,0.0622294116206,0.0670648612878,0.0719776306062,0.076927653747,0.0819235823776,0.0869579767406,0.0920398972492,0.0971609076706,0.102337195741,0.107565668692,0.112842316413,0.118169673377,0.123536846214,0.128942344827,0.134406211202,0.139925556604,0.145504322805,0.151125558767,0.156799829974,0.162532485036,0.162532485036,0.168335781428,0.174201040577,0.180119330565,0.186093511097,0.19213184369,0.198241309637,0.204416322106,0.210659073903,0.216973184117,0.223365157926,0.22982465029,0.236353204189,0.242954586359,0.249635476055,0.256389439392,0.263230358205,0.270139718842,0.277139955471,0.277139955471,0.284239161067,0.291425497152,0.298723671458,0.306115198265,0.313591492714,0.32117972522,0.328863864233,0.336669933289,0.344577388177,0.352599700315,0.360748172824,0.369007757559,0.377392979766,0.385948889054,0.394628526014,0.403453568472,0.412434886978,0.412434886978,0.421584759915,0.430896834367,0.440391967563,0.450061871633,0.459953565452,0.470048114138,0.480391388642,0.490949172708,0.501777389278,0.512877118721,0.524265103592,0.535949933826,0.547968004269,0.560344752156,0.573121684612,0.586326198315,0.586326198315,0.599998915543,0.614227508486,0.629054798206,0.644562470059,0.660805212822,0.677962680507,0.69612190119,0.715486103778,0.736272782166,0.758910903983,0.783968524184,0.812478545222,0.846453640264,0.890578823964,1.0,1.0
0.0,0.0297182995946,0.0342166177879,0.0387495419886,0.0433248411857,0.04799108317,0.0526884018507,0.0574477546207,0.0622570063832,0.0671073961603,0.0671073961603,0.0720138712237,0.076978113846,0.0819875281474,0.0870478653187,0.0921487585864,0.0972887991838,0.102474623224,0.107699699899,0.112971265176,0.118292013104,0.123675584978,0.129107067862,0.134606181232,0.140144981787,0.145731224871,0.151370458299,0.157070231541,0.157070231541,0.162830736243,0.168651666782,0.174519601943,0.18046290474,0.186465163477,0.192538791725,0.198671575966,0.204869997033,0.211121907604,0.217443328968,0.223832207829,0.230286246883,0.236811572402,0.243402110168,0.250073912211,0.25683340825,0.263679834221,0.270606901749,0.270606901749,0.277614214761,0.284705462931,0.291902575808,0.299184131593,0.306573282516,0.314050388936,0.321634051329,0.329306752554,0.337105194495,0.34502408377,0.353061267476,0.361218814533,0.369492303023,0.377912106346,0.386470620986,0.395160961083,0.40401742383,0.40401742383,0.413012232763,0.422166060585,0.431488462836,0.441000845775,0.450697765383,0.460613385377,0.470739987454,0.481079908495,0.491658090888,0.502486551242,0.513593984948,0.524971466034,0.536690301278,0.548715817354,0.561109036443,0.573888419305,0.587134849893,0.600836033092,0.615027925478,0.615027925478,0.629824966219,0.645263506064,0.661442721285,0.678507914864,0.696576601878,0.715853843152,0.73656685386,0.75920117944,0.784249656768,0.812699448873,0.846510784226,0.890664051061,1.0,1.0
0.0,0.0289754276343,0.0334184679117,0.0379108123983,0.0424699073385,0.0470791920699,0.0517326630447,0.056443495232,0.0612012148083,0.0659945673809,0.0708322132142,0.0708322132142,0.0757095345584,0.0806523591909,0.0856359780842,0.0906713190406,0.0957683095884,0.10090802775,0.106115764189,0.111371631258,0.116674577213,0.122028391376,0.127438100236,0.132901084631,0.138422793888,0.144007815055,0.14964500979,0.155343127875,0.161081485542,0.166888049531,0.166888049531,0.172760237529,0.178683799017,0.184675858469,0.190726151212,0.196861875998,0.203055634062,0.209310099865,0.215639601696,0.222042567659,0.228511346992,0.23504239228,0.241638972483,0.2483146664,0.255063824676,0.261911868345,0.268840720621,0.275864990534,0.282965198333,0.290139720281,0.290139720281,0.297428641879,0.304810472254,0.312286105182,0.319855476175,0.327543720399,0.335338853401,0.343240122657,0.351256880992,0.359382368627,0.367664129191,0.376072323437,0.384612145948,0.393294724882,0.402123820151,0.411101745266,0.420236223877,0.420236223877,0.42955071929,0.439042246542,0.448730792033,0.458629347468,0.468741415925,0.47906528039,0.489614393456,0.500439541716,0.511514163904,0.522893965822,0.53458593207,0.546600985329,0.55900429665,0.571814555684,0.585043892743,0.598730158889,0.612946940705,0.612946940705,0.627780244655,0.643279185161,0.659497727565,0.676602423999,0.69467699195,0.713950756028,0.734764746458,0.757394813518,0.782470786101,0.810991503219,0.845629943795,0.890835979254,1.0,1.0
0.0,0.0300105527024,0.0344997716005,0.039026816699,0.0436041143867,0.048215064296,0.0528715312559,0.0575524778686,0.0622925666747,0.0622925666747,0.0670769218265,0.0719037982044,0.0767864423154,0.0817302453195,0.0867054459753,0.0917272305769,0.0968019995183,0.101925177175,0.107114145173,0.11235458008,0.117656723596,0.122999637168,0.128380807859,0.133832132607,0.139323316455,0.144879674552,0.150485003925,0.156162422308,0.156162422308,0.161904552744,0.167708741235,0.173588441499,0.179517616278,0.185507614182,0.191553730573,0.197674537021,0.203850230469,0.21009676593,0.216424204624,0.222818755096,0.229270952406,0.235805883532,0.242413752269,0.249092019736,0.255860020196,0.262699136941,0.269620850656,0.269620850656,0.276645796573,0.283750552972,0.290954556089,0.298249820099,0.305637852621,0.313121666391,0.320701932617,0.328401931562,0.336216058627,0.344137905724,0.35218670082,0.360361885317,0.368659551482,0.377098074462,0.385658128893,0.394359151495,0.403196523014,0.412209163101,0.412209163101,0.42138891493,0.430751378937,0.440283585712,0.450000377905,0.459914640791,0.470028910895,0.480381545583,0.490986313788,0.501848600961,0.512966837683,0.5243862202,0.536091837046,0.548121664307,0.560502674265,0.573263952501,0.58650584827,0.58650584827,0.600219070377,0.614426268216,0.62921503015,0.644661664586,0.660877647121,0.678016229896,0.696215463497,0.715608053548,0.736452108973,0.759142806245,0.784333661618,0.813035874049,0.847260857793,0.891966583726,1.0,1.0
0.0,0.0290236174099,0.0334258032941,0.0378544370478,0.0423576344022,0.0468989012372,0.0514711162103,0.056109538233,0.0607787531081,0.0655212255109,0.0655212255109,0.0702935244738,0.0751605117361,0.0800654248382,0.0850164313272,0.090027651165,0.0951015437426,0.100230897862,0.105403736343,0.110620569003,0.115905364751,0.121228202931,0.12659251213,0.132011683094,0.137492474823,0.143027539827,0.148623952536,0.15426527529,0.159963181495,0.159963181495,0.165709459684,0.17153685138,0.177430084039,0.183392810007,0.189409217712,0.19548018271,0.201622534684,0.207830880727,0.214110344245,0.220490779917,0.22693191062,0.233438342846,0.240036118699,0.246709903793,0.253456026737,0.260273294895,0.267166665368,0.274152101609,0.274152101609,0.281236326766,0.288405876546,0.295679482043,0.303047390689,0.310498403226,0.318089611083,0.325773624289,0.333557194371,0.341448318509,0.34945722649,0.357610041417,0.365898538585,0.374319390984,0.382861817359,0.391545922288,0.400364158984,0.409367571292,0.409367571292,0.418534392376,0.427878233832,0.437398924964,0.447104824392,0.456995209049,0.467122338823,0.477482050303,0.488090933488,0.498935450622,0.510049964639,0.521491061145,0.533227236642,0.545313108822,0.557748665662,0.570570631252,0.583842356421,0.583842356421,0.597577664253,0.611856691978,0.626753118299,0.642285919353,0.658548319199,0.675683435884,0.693879551498,0.713391005439,0.734338971853,0.757222418557,0.782582589675,0.811514587644,0.84581177634,0.890724715968,1.0
0.0,0.0292466843915,0.0337191203481,0.0382792172261,0.0429058090728,0.0475758900656,0.0522777835802,0.0570343848506,0.0618422494224,0.066684816122,0.066684816122,0.0715753627911,0.0765111433801,0.0815134879034,0.0865523913285,0.0916333505695,0.0967631052369,0.101927016399,0.107141261158,0.112412463938,0.117738177493,0.123107278912,0.128548644926,0.134048635888,0.139602811246,0.145198071596,0.150856970003,0.156558606995,0.156558606995,0.162314493465,0.168137955036,0.174019596088,0.179958578761,0.185960251717,0.192037379779,0.198170744361,0.204362892704,0.210627601389,0.216972832928,0.22340286977,0.229907554282,0.236474787155,0.243103679732,0.249813668258,0.25660410196,0.263474305705,0.270417637385,0.270417637385,0.277460205306,0.284585514286,0.29179815053,0.299093216976,0.306483289904,0.313981396485,0.321577943331,0.329282144442,0.337089751652,0.344997011704,0.353018790413,0.361181832732,0.369465171446,0.377865998102,0.386409218587,0.395092243681,0.403908051604,0.412902510741,0.412902510741,0.422063872573,0.431380877147,0.440914784736,0.450630738824,0.460542422474,0.470651004571,0.480987975743,0.491597237328,0.502448262553,0.513556547007,0.524959796446,0.536678818194,0.548726422616,0.561141505302,0.573955304011,0.587189869724,0.600913987694,0.61516212525,0.61516212525,0.630010698368,0.645507753763,0.66178633905,0.678934472754,0.697084849732,0.716432075703,0.737282104901,0.759961826028,0.785062504582,0.813575220262,0.847643481201,0.892160050241,1.0,1.0
0.0,0.0292779969157,0.0336713830062,0.0381244684642,0.0426602555356,0.0472374602698,0.051876863112,0.0565460087881,0.0612839298674,0.0660510036205,0.0660510036205,0.070878139662,0.0757423034316,0.0806795691278,0.0856845925947,0.0907344789987,0.0958238952895,0.100960998495,0.106157207089,0.111401711071,0.116701225487,0.122045640227,0.127439846357,0.132915787282,0.138438581029,0.144015865523,0.149649345903,0.155338802203,0.161083292496,0.161083292496,0.166884548649,0.172755927784,0.178692264097,0.184691591521,0.19073626583,0.196838320001,0.203005949407,0.209243319688,0.21556726238,0.221945379049,0.228393933194,0.23494041872,0.241551953491,0.248239547687,0.254997263244,0.261828919048,0.268742954926,0.275743905342,0.275743905342,0.282844512252,0.290036250872,0.297324614568,0.304703233047,0.312179597434,0.319758457079,0.327442463541,0.335237922909,0.343185467913,0.351242324398,0.359424527572,0.367729391028,0.376151010352,0.384721942039,0.393424511833,0.402284734774,0.411297343926,0.420460348054,0.420460348054,0.429798892475,0.439311968679,0.449065406913,0.458999338126,0.469164913818,0.479564479006,0.490187983039,0.501079039577,0.51226575343,0.523732535913,0.535504758491,0.54759005329,0.560074751907,0.572981092896,0.586305433007,0.60009511896,0.60009511896,0.614391753373,0.629256608427,0.64482576141,0.661119169182,0.678274395133,0.696465575331,0.715855602083,0.73672264478,0.759441931706,0.784625364002,0.813266478977,0.847277430602,0.891909900241,1.0
