1.0,0.974832218896,0.958216122697,0.939909023928,0.924013158262,0.903462685951,0.886623098409,0.868064650125,0.853949136565,0.836993606158,0.820988096894,0.804509735217,0.785220275753,0.772554165045,0.755284612347,0.740068803562,0.727647223647,0.708373257641,0.688001097854,0.669467949922,0.65316987986,0.636297256716,0.622168215143,0.604674445319,0.58584823375,0.569815054703,0.558120685542,0.544673727429,0.528791801725,0.51686545684,0.504979217125,0.489546385718,0.478291737069,0.460917248799,0.449089308395,0.418855831483,0.402310383551,0.387572361291,0.369718122131,0.350873489636,0.330893476608,0.309578716375,0.28664856544,0.261692596798,0.234074861014,0.202719048121,0.165520813451,0.117041147196,0.0,0
1.0,0.978723478958,0.959763006625,0.943333515857,0.9239687372,0.91034279829,0.890347717876,0.876653902402,0.860179772124,0.841569789108,0.824303511067,0.803201898323,0.790284380193,0.77475461549,0.755868355431,0.738781953942,0.7230004113,0.70994893275,0.696339909126,0.682321130872,0.665059116621,0.647752556675,0.634870283632,0.622079385591,0.609536664394,0.590652310576,0.570322663692,0.552605652669,0.53762211165,0.519960548751,0.508122901052,0.489546385718,0.473606611854,0.462841206341,0.448319539216,0.431964259096,0.411572878895,0.400855150905,0.383400681119,0.359192504323,0.347606956407,0.327315270252,0.305714094276,0.261692596798,0.234074861014,0.202719048121,0.165520813451,0.117041147196,0.0,0
1.0,0.974416094526,0.957388713963,0.936874597112,0.922601993802,0.902845732091,0.884696886771,0.869458328471,0.855293698218,0.834604044701,0.816079517325,0.80353536584,0.783457905222,0.765301375234,0.745822962277,0.732428026465,0.719543527093,0.707854634937,0.689238098236,0.677537283329,0.662557625185,0.645681499985,0.629286648982,0.61456344893,0.598036299252,0.585147622686,0.567804086584,0.555106632963,0.537418359947,0.523025636344,0.504979217125,0.489546385718,0.478291737069,0.467331507964,0.445101716564,0.433657754226,0.41759171667,0.400855150905,0.383400681119,0.359192504323,0.338909075262,0.327315270252,0.28664856544,0.261692596798,0.234074861014,0.202719048121,0.165520813451,0.117041147196,0.0,0
1.0,0.97512695105,0.956818888284,0.941073678845,0.923431709197,0.906170574657,0.889468033354,0.871350517921,0.855133538086,0.83854668389,0.819578124239,0.799845629719,0.785537284524,0.766746426029,0.755297275586,0.738991644665,0.724113329012,0.707688400412,0.692140531422,0.674422842969,0.66016352329,0.64442894247,0.633550305487,0.621706399278,0.6042732586,0.584350987633,0.570322663692,0.552605652669,0.53330628029,0.517309775346,0.505730808471,0.494256856411,0.483000410312,0.463754870851,0.448753549956,0.433224455281,0.41759171667,0.400855150905,0.366780334643,0.366780334643,0.347606956407,0.327315270252,0.28664856544,0.261692596798,0.234074861014,0.202719048121,0.165520813451,0.117041147196,0.0,0
1.0,0.974416094526,0.955403218369,0.93836417327,0.923280103886,0.905797500604,0.890666560563,0.872038315237,0.852862588359,0.835040995576,0.819834172055,0.8030834531,0.790900082796,0.774398866435,0.759152009215,0.743234737723,0.723714036847,0.706189770524,0.688520873117,0.676770855941,0.656570230534,0.638581261779,0.619657388752,0.604674445319,0.591854688673,0.573607929317,0.561288193632,0.545954837794,0.533562284737,0.521204092687,0.506288564574,0.494256856411,0.478749441866,0.462741777543,0.440034207861,0.428666246311,0.411572878895,0.400855150905,0.383400681119,0.366780334643,0.347606956407,0.327315270252,0.305714094276,0.282547394995,0.257475618655,0.230091495256,0.165520813451,0.117041147196,0.0,0
1.0,0.975503145685,0.956856298936,0.941514410108,0.922904350401,0.905829945891,0.887971611473,0.872541128828,0.853404427796,0.835546690225,0.814107993327,0.795626571345,0.775067419307,0.763548720845,0.751088194388,0.737947140466,0.72061576686,0.70304705445,0.686257799757,0.672794052679,0.658569202516,0.639143813504,0.620804550275,0.608726655651,0.595929835621,0.576407706398,0.561375093464,0.545363993953,0.53330628029,0.521244388381,0.509267112272,0.488552773126,0.472956810124,0.456790482645,0.440034207861,0.422654510911,0.404601857832,0.385807398053,0.375179552948,0.350910723511,0.338909075262,0.317395181903,0.294395924902,0.282547394995,0.257475618655,0.230091495256,0.20029942917,0.175561720794,0.0,0
1.0,0.975130146198,0.954606716069,0.939895292243,0.921210306277,0.902641787044,0.8861048636,0.868157956607,0.852725325386,0.834891187002,0.819738926194,0.803726506629,0.78923563646,0.778527871609,0.760138197235,0.748085810071,0.735192996119,0.715970789049,0.697430009364,0.682118374917,0.669304294971,0.649259897768,0.634316556172,0.621343543566,0.600748318214,0.582788521395,0.570159966737,0.557619992629,0.537418359947,0.524681094314,0.507648046764,0.493227469134,0.478291737069,0.462841206341,0.448319539216,0.437005250749,0.421053852359,0.38840776902,0.370363372624,0.35138402273,0.330893476608,0.309578716375,0.28664856544,0.261692596798,0.234074861014,0.202719048121,0.165520813451,0.117041147196,0.0,0
1.0,0.974674457376,0.954990066965,0.939172063948,0.921534154457,0.90603767995,0.887709923496,0.871970782123,0.852486437571,0.838306099909,0.819911650955,0.799909996107,0.782575199648,0.768278906058,0.750657183976,0.733476012675,0.713892130147,0.701732343107,0.68636944686,0.667333122633,0.651238587327,0.637733291173,0.625965274833,0.613784793354,0.599453778827,0.582850107582,0.570322663692,0.550866519552,0.534308665103,0.521544614908,0.507648046764,0.495602659961,0.481720376204,0.467331507964,0.452344629622,0.437005250749,0.41759171667,0.400855150905,0.383400681119,0.359192504323,0.347606956407,0.327315270252,0.305714094276,0.282547394995,0.257475618655,0.202719048121,0.165520813451,0.117041147196,0.0,0
1.0,0.974416094526,0.95544184181,0.937234773051,0.921673375764,0.904391290281,0.887612005969,0.869556466215,0.857510910882,0.840103005073,0.823033956063,0.804338874114,0.788972157382,0.770281223345,0.757006375192,0.745270549507,0.729757019476,0.711912228259,0.698413395459,0.682976520535,0.659466551725,0.642434818433,0.624992113576,0.611936035459,0.601842338174,0.583483919079,0.567831144053,0.557417998749,0.543943605804,0.528075079222,0.509731058285,0.49409851085,0.479999934621,0.466181778979,0.450301384425,0.433907130594,0.41698310163,0.389245107159,0.369754159883,0.341977405886,0.329619191273,0.317395181903,0.305714094276,0.282547394995,0.257475618655,0.202719048121,0.165520813451,0.117041147196,0.0,0
1.0,0.973876842199,0.960290831829,0.941546920494,0.929383713423,0.909502708899,0.890075304894,0.874770332661,0.856091594282,0.836724977637,0.820211893179,0.799918557206,0.785358245464,0.7685628905,0.756363363783,0.742776550907,0.729588942497,0.710878043512,0.694412041752,0.67499307862,0.657968293369,0.641035140498,0.626051434634,0.610271985143,0.59427273791,0.574925479399,0.561539978597,0.547174997842,0.534308665103,0.521544614908,0.504829018418,0.490774096359,0.478138788705,0.463911434781,0.449089308395,0.433657754226,0.402310383551,0.384978833137,0.366780334643,0.366780334643,0.347606956407,0.309578716375,0.28664856544,0.261692596798,0.234074861014,0.202719048121,0.165520813451,0.117041147196,0.0,0
