1.0,0.681273169516,0.82917960675,0,0
1.0,0.681273169516,0,0
1.0,0.681273169516,0,0
1.0,0.681273169516,0,0
1.0,0.681273169516,0.82917960675,0,0
1.0,0.681273169516,0,0
1.0,0.681273169516,0.82917960675,0,0
1.0,0.681273169516,0,0
1.0,0.681273169516,0,0
1.0,0.681273169516,0,0
1.0,0.681273169516,0,0
1.0,0.681273169516,0.82917960675,0,0
1.0,0.681273169516,0.82917960675,0
1.0,0.681273169516,0,0
1.0,0.681273169516,0.82917960675,0,0
1.0,0.681273169516,0.82917960675,0,0
1.0,0.681273169516,0,0
1.0,0.681273169516,0.82917960675,0,0
1.0,0.681273169516,0,0
1.0,0.681273169516,0.82917960675,0,0
1.0,0.681273169516,0.82917960675,0
1.0,0.681273169516,0,0
1.0,0.681273169516,0.82917960675,0,0
1.0,0.681273169516,0,0
1.0,0.681273169516,0,0
1.0,0.681273169516,0.82917960675,0,0
1.0,0.681273169516,0.82917960675,0,0
1.0,0.681273169516,0.82917960675,0,0
1.0,0.681273169516,0,0
1.0,0.681273169516,0.82917960675,0,0
1.0,0.681273169516,0,0
1.0,0.681273169516,0,0
1.0,0.681273169516,0.82917960675,0,0
1.0,0.681273169516,0,0
1.0,0.681273169516,0,0
1.0,0.681273169516,0,0
1.0,0.681273169516,0.82917960675,0,0
1.0,0.681273169516,0.82917960675,0
1.0,0.681273169516,0,0
1.0,0.681273169516,0,0
1.0,0.681273169516,0.82917960675,0
1.0,0.681273169516,0.82917960675,0,0
1.0,0.681273169516,0,0
1.0,0.681273169516,0.82917960675,0
1.0,0.681273169516,0.82917960675,0,0
1.0,0.681273169516,0,0
1.0,0.681273169516,0.82917960675,0
1.0,0.681273169516,0.82917960675,0
1.0,0.681273169516,0,0
1.0,0.681273169516,0,0
1.0,0.681273169516,0,0
1.0,0.681273169516,0,0
1.0,0.681273169516,0.82917960675,0,0
1.0,0.681273169516,0.82917960675,0,0
1.0,0.681273169516,0,0
1.0,0.681273169516,0,0
1.0,0.681273169516,0.82917960675,0,0
1.0,0.681273169516,0.82917960675,0,0
1.0,0.681273169516,0.82917960675,0,0
1.0,0.681273169516,0.82917960675,0,0
1.0,0.681273169516,0.82917960675,0,0
1.0,0.681273169516,0,0
1.0,0.681273169516,0,0
1.0,0.681273169516,0,0
1.0,0.681273169516,0.82917960675,0,0
1.0,0.681273169516,0,0
1.0,0.681273169516,0,0
1.0,0.681273169516,0,0
1.0,0.681273169516,0.82917960675,0,0
1.0,0.681273169516,0,0
1.0,0.681273169516,0.82917960675,0
1.0,0.681273169516,0.82917960675,0
1.0,0.681273169516,0,0
1.0,0.681273169516,0,0
1.0,0.681273169516,0.82917960675,0
1.0,0.681273169516,0.82917960675,0
1.0,0.681273169516,0,0
1.0,0.681273169516,0.82917960675,0
1.0,0.681273169516,0,0
1.0,0.681273169516,0,0
1.0,0.681273169516,0.82917960675,0,0
1.0,0.681273169516,0.82917960675,0,0
1.0,0.681273169516,0,0
1.0,0.681273169516,0.82917960675,0,0
1.0,0.681273169516,0,0
1.0,0.681273169516,0,0
1.0,0.681273169516,0,0
1.0,0.681273169516,0,0
1.0,0.681273169516,0,0
1.0,0.681273169516,0,0
1.0,0.681273169516,0.82917960675,0
1.0,0.681273169516,0.82917960675,0,0
1.0,0.681273169516,0.82917960675,0,0
1.0,0.681273169516,0.82917960675,0,0
1.0,0.681273169516,0.82917960675,0
1.0,0.681273169516,0.82917960675,0
1.0,0.681273169516,0.82917960675,0,0
1.0,0.681273169516,0,0
1.0,0.681273169516,0,0
1.0,0.681273169516,0.82917960675,0
