1.0,0.925701703878,0.883386659629,0.850872094464,0.792252214564,0.755713590896,0.712316291072,0.682141619633,0.627776556899,0.589001320818,0.55276638538,0.496242099553,0.473323294204,0.408006758211,0.365973125144,0.357872539932,0.3,0,0
1.0,0.925701703878,0.853374713388,0.782283717,0.766266284286,0.748582064551,0.720730518361,0.709560286286,0.635004549423,0.57138919219,0.504535683853,0.478261671791,0.394109950707,0.346741388808,0.333464165764,0.235871078508,0.2,0,0
1.0,0.929135921941,0.888370716539,0.82546487946,0.759624705794,0.738677878031,0.674395085007,0.603353657196,0.58107544636,0.547747055017,0.517613218798,0.481036101324,0.453477230849,0.446617582371,0.386095846307,0.357872539932,0.3,0,0
1.0,0.929135921941,0.884463048944,0.848686576351,0.794394542974,0.754218979536,0.694166037959,0.654287325585,0.631774792159,0.5744879164,0.551910735193,0.543716244783,0.471327689629,0.44006844273,0.434933155808,0.3,0.3,0,0
1.0,0.929135921941,0.884463048944,0.841589258346,0.786036616359,0.755729859069,0.734229247965,0.675814814433,0.605987133415,0.560712771434,0.497689175273,0.455617545121,0.436929598946,0.40525499542,0.362702403788,0.354023656424,0.2,0,0
1.0,0.925701703878,0.883386659629,0.82546487946,0.794847730729,0.734690990655,0.70668531793,0.6746724576,0.631551616318,0.57982523048,0.504802008985,0.463562505737,0.46149849953,0.40525499542,0.386095846307,0.354023656424,0.2,0,0
1.0,0.929135921941,0.885645122982,0.850662803475,0.816547301416,0.756328856685,0.717166553526,0.641253905805,0.598626138696,0.55664413783,0.540842304368,0.494910854019,0.470790580091,0.40525499542,0.333464165764,0.235871078508,0.2,0,0
1.0,0.925701703878,0.856887886893,0.789521101651,0.722841767883,0.695392585343,0.675618037171,0.597002202169,0.58494879292,0.531416276926,0.466878358145,0.425166755318,0.398507089184,0.374797173652,0.362702403788,0.319751469593,0.3,0,0
1.0,0.925701703878,0.888370716539,0.851638501251,0.797540447245,0.742447076807,0.731628192133,0.677537462833,0.613281679555,0.542710042623,0.542710042623,0.473240552803,0.419634228932,0.394425747451,0.362702403788,0.319751469593,0.2,0,0
1.0,0.929135921941,0.885645122982,0.846111350289,0.785778889562,0.756528790298,0.736191371059,0.686108928094,0.633614126549,0.606501421522,0.605122124386,0.524605166545,0.475959645729,0.453323614372,0.348615711576,0.319751469593,0.2,0,0
1.0,0.929135921941,0.883096213878,0.853038087399,0.79455197575,0.747492229856,0.728669479949,0.667559558094,0.631338649264,0.577174782896,0.517613218798,0.464192347791,0.457920733533,0.442605056831,0.362702403788,0.319751469593,0.2,0,0
