1.0,0.983769930182,0.976711187722,0.970754500391,0.965535450271,0.953333681255,0.94941990091,0.944876620533,0.940671533015,0.935665535115,0.930815457094,0.927134971936,0.922222041293,0.917692322553,0.912873519618,0.908967154152,0.905520985205,0.901344819585,0.897449660436,0.893910353368,0.891161534243,0.886739757683,0.883594785855,0.877970332344,0.87309684669,0.869314503119,0.864745355647,0.860471230343,0.856206382609,0.852288562504,0.84792215935,0.844148361251,0.840618953794,0.836541651825,0.830476836921,0.825460379811,0.823499905689,0.818400221425,0.815688854229,0.811552409224,0.805715694771,0.801737504526,0.797440415489,0.792626278595,0.788069049588,0.783241524678,0.777907179326,0.773383774334,0.768731498119,0.763858757372,0.762206346945,0.75836373035,0.754035058439,0.749280180014,0.7446662506,0.740210724278,0.735366071561,0.731180420438,0.727629917139,0.722888855256,0.720220855747,0.715651595084,0.710995242726,0.705669734721,0.700935894054,0.696795135342,0.693444643774,0.688545886969,0.683609259546,0.681898766507,0.676885748046,0.672183748837,0.667048703189,0.66200990013,0.656864606641,0.65175089348,0.646867992014,0.642124110968,0.637022855122,0.63233451822,0.627345277108,0.622231380092,0.617129471465,0.612027466495,0.607387489768,0.605122524141,0.599377042026,0.59436261767,0.588907004677,0.584901372246,0.580732568655,0.575567299266,0.570734722615,0.565164848665,0.560461617141,0.555349276265,0.550498446463,0.547664987239,0.542919066885,0.537400694383,0.532076508255,0.526358465978,0.520723592348,0.516326649415,0.511757433326,0.508837449785,0.503938967278,0.499602778865,0.494931558733,0.492112652673,0.486291284529,0.481308075914,0.475891131721,0.471234809431,0.467841007164,0.46301860559,0.458142718449,0.452801687893,0.450985753044,0.445341033919,0.442115143812,0.434786571891,0.430877871092,0.425822934973,0.420996535301,0.415081176335,0.410583093158,0.409400186915,0.404429279885,0.405583553546,0.399880765901,0.394693194874,0.3956961483,0.390111441075,0.389802861811,0.383459760957,0.377462963068,0.377012678355,0.372039593739,0.366099166927,0.366023943937,0.359816328452,0.353882459901,0.351699193251,0.345838262583,0.339136242474,0.333932029758,0.331139361448,0.329671990707,0.328885990603,0.324927062479,0.323673922195,0.319666519937,0.314171523094,0.306956517765,0.305280881847,0.299406329387,0.297301927024,0.294998342717,0.286863470378,0.283943293268,0.279894386131,0.27807174639,0.275385002595,0.268035310597,0.260758687166,0.257719211489,0.258844330905,0.260062755455,0.25132188905,0.251377893517,0.252362002902,0.250940305113,0.250985925669,0.251036198671,0.249972511532,0.249970951933,0.239310381494,0.234189210435,0.231885425213,0.230662400581,0.227775761045,0.218182545532,0.212567777551,0.207732259875,0.210905070696,0.191042791796,0.189039052939,0.185880415618,0.180163950816,0.166666666667,0,0
1.0,0.983769930182,0.976711187722,0.971182579412,0.965235958653,0.959006859304,0.954435168908,0.949978008403,0.944454744759,0.939327788285,0.934735616369,0.930018347149,0.925568193869,0.921292376298,0.916423222019,0.912579945156,0.908093032154,0.903308542027,0.898724395468,0.893932485339,0.890387388732,0.885674715565,0.881472698976,0.87738949676,0.873362227282,0.870130864303,0.865759563923,0.861354866889,0.857102619464,0.852104713668,0.846838218101,0.84255416581,0.838075369578,0.833490028305,0.829516479311,0.825121804185,0.821876621618,0.816442753595,0.811689324745,0.809815264499,0.804875566099,0.800031699067,0.795532431949,0.79101304815,0.786709813088,0.78137336291,0.777269823305,0.772319047519,0.76840539056,0.764342447617,0.75967094997,0.755622106001,0.750763818601,0.746159798223,0.7420769935,0.739419594436,0.734786774696,0.730105869003,0.725124644744,0.720801336497,0.717010187617,0.711811484991,0.707273762528,0.701809198536,0.697170551537,0.692859037082,0.687822454897,0.682953492778,0.678467345579,0.67324934791,0.671194980304,0.667063591451,0.662197246216,0.657540809563,0.652543659781,0.647856375894,0.643841128345,0.642304624684,0.637287266507,0.632447391345,0.627838179281,0.622713394057,0.617355523502,0.612614446959,0.608553571183,0.60656529289,0.601494548163,0.596825936614,0.592585980963,0.587265853707,0.585614290221,0.580431521903,0.57480746399,0.570559630026,0.56643903162,0.5616040734,0.558430635281,0.552885266866,0.547489297731,0.542691735627,0.537802725228,0.532420815631,0.52753334432,0.522084566746,0.51911825241,0.515606490164,0.510236179752,0.504767575925,0.503498748363,0.497699135724,0.492449241012,0.487489141544,0.484056855109,0.478990981833,0.473872750003,0.469043793997,0.463804841063,0.458501775844,0.455399386733,0.450900873657,0.452283265862,0.446371053279,0.440481002296,0.435339630917,0.435194559802,0.429368853185,0.423878266012,0.418516596075,0.413522340913,0.413465079135,0.407367735809,0.407960586709,0.408932931886,0.403066200649,0.398316361709,0.397078773925,0.390999394559,0.386739579589,0.385201471551,0.379707152467,0.373357017816,0.367586017792,0.364672342151,0.360632308009,0.358550324248,0.351725358131,0.347162424987,0.346050238532,0.345011612997,0.342939791211,0.339510643339,0.338005108367,0.331306948182,0.327469456974,0.321631274746,0.320812357406,0.314694838453,0.311793744891,0.303914712061,0.30174958812,0.299514650445,0.291537173677,0.288320616434,0.280088245312,0.27226484981,0.269703879364,0.270483600636,0.27131835923,0.272234499371,0.27051806507,0.260843699475,0.251269414052,0.25036368837,0.250381326231,0.250400762061,0.249112207914,0.247882238315,0.247755044249,0.247611595149,0.234026287166,0.232946217611,0.215254380023,0.215254380023,0.212567777551,0.209430584958,0.210905070696,0.212926119022,0.215866806681,0.220539840957,0.180163950816,0.166666666667,0,0
1.0,0.983769930182,0.976770901241,0.970463362368,0.964845093141,0.95880288292,0.954470536056,0.949672459008,0.943650002788,0.93917660884,0.930108089375,0.925866852806,0.921182995434,0.916878265783,0.913330483935,0.908879621383,0.90500469529,0.901618002134,0.897857410908,0.895261754348,0.890514934386,0.887165963327,0.883519550309,0.878643570522,0.874062887407,0.869142651223,0.865065902364,0.860576688249,0.85678321185,0.853003999331,0.846662271127,0.842221814816,0.837797818945,0.832900991442,0.828425786307,0.823753939677,0.819609542949,0.814827601185,0.813593458518,0.808829416777,0.805216510472,0.800841582424,0.796999027444,0.792073737444,0.787709727558,0.78302751866,0.778796409769,0.774183798228,0.769599403979,0.764430233974,0.760276579352,0.756070781101,0.751101449813,0.749225414435,0.744229225784,0.741052839906,0.735715770552,0.731376594384,0.727738288072,0.725833262566,0.720723331674,0.717388061579,0.713029853681,0.708716448861,0.703932272164,0.699368703442,0.693419811924,0.688258619849,0.683482890023,0.680676006757,0.676094558136,0.672940474681,0.669133321326,0.667063527551,0.66239529023,0.658940329247,0.654191671474,0.6494234115,0.644609737971,0.640386892875,0.638402694552,0.632718510689,0.627927590636,0.622337932176,0.618078787047,0.612546204823,0.607925503362,0.604056121913,0.598624758725,0.593279870869,0.590653342609,0.585376808967,0.58049103366,0.576172581064,0.570767021526,0.565989932892,0.563434215214,0.557952247824,0.552608578919,0.547594825999,0.543531562034,0.537706450584,0.532894393991,0.52765750575,0.524559359353,0.519482083038,0.514461902693,0.509151364686,0.508298339446,0.503392647462,0.497607109901,0.492086086756,0.487099865652,0.481601026291,0.478157555618,0.47251928416,0.467362926167,0.461533469052,0.455857030165,0.456495561333,0.451639782846,0.453317148102,0.448967420473,0.450957027683,0.451152536695,0.445316597343,0.4407056346,0.440500123284,0.436821176811,0.431239529794,0.431975431293,0.433357566827,0.426475847812,0.421105991602,0.42097000563,0.414089336572,0.407402857766,0.403025201979,0.396034950133,0.395103349492,0.389286300932,0.382501825629,0.382428152304,0.37578068618,0.369560075626,0.363126159014,0.362682924355,0.356092822628,0.349793209375,0.347696413978,0.340380682623,0.333501346528,0.330915110592,0.323973834988,0.321241147808,0.319819951523,0.317964265328,0.31235688226,0.31033582764,0.302887560239,0.299944508939,0.298450819986,0.29689739459,0.28807885681,0.279608797327,0.281341595426,0.280149455812,0.281453529298,0.273742288384,0.272135011303,0.263271922353,0.261134746553,0.261678881327,0.252914407426,0.253063216744,0.252105480492,0.24574744107,0.236983096522,0.23497768427,0.22928604528,0.227890003851,0.226292139622,0.215254380023,0.212567777551,0.209430584958,0.210905070696,0.212926119022,0.215866806681,0.185880415618,0.180163950816,0.166666666667,0,0
1.0,0.983769930182,0.976296896165,0.96922564042,0.963522682268,0.958493499128,0.95338260957,0.949136127239,0.944191227085,0.939757639183,0.934201954412,0.929443694889,0.925278645273,0.920997717637,0.917444513058,0.91316831789,0.909419003896,0.908379530167,0.903416696828,0.898551510425,0.893039620261,0.887303402259,0.88371038441,0.879063530994,0.874460327663,0.870748186657,0.865373064996,0.861060047642,0.856677097732,0.85215334751,0.847292290292,0.842699244491,0.837754917194,0.833859412766,0.829085499646,0.824603518047,0.82067041374,0.815245191535,0.811838030439,0.80964580246,0.806181519493,0.802178563284,0.797621082389,0.793106503641,0.788414402957,0.78425091996,0.779881771236,0.775126283462,0.7702279625,0.766359899617,0.76134472191,0.756331965589,0.751465360447,0.749699571542,0.74532334176,0.74025484163,0.735729923879,0.732258366174,0.727886230052,0.723331014348,0.717886181945,0.713183204038,0.708444925418,0.703896094977,0.698899201636,0.69431046252,0.692235913844,0.687113062845,0.682192003273,0.677005640609,0.672083041881,0.667441186948,0.661885697407,0.656558212635,0.651823623188,0.647910534737,0.643483802995,0.639085502831,0.636436097711,0.632172305974,0.627684611514,0.622967221221,0.617984033122,0.612684736722,0.60778167064,0.606291360817,0.601106720802,0.596878027501,0.592114393509,0.587063587381,0.581916326401,0.580252141012,0.574861520576,0.569599972413,0.564425075183,0.559446453992,0.554286553024,0.549392184298,0.544120358214,0.539065210816,0.533947707449,0.528857432442,0.526005846458,0.520371641332,0.515040747076,0.510294138671,0.505217386108,0.500482339513,0.494807777827,0.492004421226,0.48624362383,0.482672922847,0.47937685846,0.475672130089,0.470528755314,0.467776114821,0.463125534876,0.457622429757,0.454105591056,0.44909469945,0.443248157698,0.437908418973,0.432452533192,0.427972805031,0.427138744448,0.421558257813,0.41580765664,0.410939591127,0.405384817309,0.406291566911,0.406149502034,0.400503839665,0.39505156867,0.389045856596,0.383527992421,0.377822578633,0.376037293865,0.376441341715,0.371235265018,0.371078041297,0.366350082624,0.366185007879,0.366275612346,0.360776835228,0.358078937989,0.350728798861,0.350290205467,0.343627148161,0.342881491831,0.3375848705,0.329787231749,0.327921140118,0.327821937601,0.326327566974,0.321416769475,0.313969241173,0.312670798493,0.309412300515,0.303473623852,0.30199157817,0.299760758553,0.292302789977,0.287672959978,0.281506968813,0.278733539609,0.279387515685,0.280403663298,0.281718979935,0.28315331052,0.271654945786,0.262876702134,0.262355223389,0.26006050836,0.260576810867,0.261148976235,0.252681642179,0.251806019117,0.242983462549,0.242536617119,0.237406300655,0.227890003851,0.226292139622,0.216717094472,0.214141070277,0.207732259875,0.208939700455,0.210594043153,0.215866806681,0.220539840957,0.180163950816,0.166666666667,0,0
1.0,0.983769930182,0.976770901241,0.970801177996,0.964199190115,0.959127981666,0.954423695165,0.948512398299,0.944295943173,0.940185164411,0.936064454922,0.931763368977,0.927046296215,0.921562650089,0.917691459333,0.913102521461,0.908737361564,0.904911351518,0.900624662212,0.896092662191,0.891202854745,0.886330228676,0.882422033528,0.87795772397,0.874016076895,0.869244464856,0.864734115676,0.86039224093,0.857094076394,0.852707050259,0.848943889087,0.844224073442,0.840020650682,0.835679530355,0.830803436137,0.825524768298,0.820705185488,0.815854786351,0.81094610472,0.806427684173,0.80233327272,0.797437590709,0.79322766941,0.788833146722,0.786333633941,0.781634158971,0.77643540204,0.771488130139,0.767849450371,0.763094310801,0.758341875559,0.754388503344,0.750018396622,0.746184762855,0.742144618538,0.740602929334,0.736791653392,0.733480724899,0.728165282641,0.723303169278,0.718706257666,0.716746704826,0.712338852057,0.707053454782,0.703744601232,0.698553462792,0.693418285998,0.689042141469,0.683850456975,0.678961610757,0.676728169255,0.672366168001,0.66774293922,0.663106884797,0.658376871429,0.653791081556,0.648700361389,0.644153336918,0.639213757482,0.637280722045,0.633343364741,0.627874108849,0.622804613695,0.618079905305,0.613679337467,0.608458896901,0.603379102625,0.598120527501,0.592583276848,0.590432669495,0.585424963789,0.581260833772,0.575937930464,0.571261466651,0.565948360895,0.560969748488,0.557561493824,0.553790539299,0.548696074557,0.543683118293,0.538781357949,0.53406118546,0.528403314209,0.525323186234,0.519790199303,0.514585507037,0.509043088576,0.504025367671,0.498467132656,0.492833785929,0.4876907155,0.48537026623,0.481388675086,0.480479363943,0.475348815073,0.469892190458,0.464313575741,0.458580725716,0.454319478667,0.448418606903,0.444559396139,0.446407129992,0.440736442286,0.434958933013,0.43433288298,0.429032593645,0.423579968333,0.419546512678,0.418460815081,0.412908244798,0.407386482019,0.401213847765,0.395985396928,0.396783287903,0.397028504868,0.39085795204,0.391154660522,0.385445966191,0.384939802827,0.381202927703,0.380263291097,0.379972403141,0.374301379749,0.367460347067,0.361213730629,0.359202770378,0.354946319695,0.352002744094,0.3449834674,0.345004244284,0.339915925886,0.339238612645,0.33209633481,0.329139831287,0.327822151814,0.320725985979,0.319028125235,0.311220735001,0.307823675305,0.301537211977,0.298014625107,0.295814324473,0.287372518454,0.280699009986,0.277296559258,0.278382723983,0.279558947572,0.28083692059,0.272832745532,0.272965442241,0.263207962648,0.253091458138,0.252267787135,0.250207952186,0.25021855002,0.249112207914,0.24574744107,0.238145850344,0.236207198046,0.234026287166,0.222570166444,0.215254380023,0.201492217384,0.197775370338,0.193440867383,0.192427146913,0.191042791796,0.189039052939,0.185880415618,0.180163950816,0.166666666667,0,0
1.0,0.983769930182,0.976770901241,0.971135569432,0.965694318804,0.958850322614,0.954411084525,0.949926200388,0.944903610187,0.939663935577,0.935851676526,0.930848557664,0.92566675547,0.921293483861,0.916493677526,0.91115293909,0.907345994126,0.90231626819,0.896969548523,0.89270234601,0.888666495164,0.883442383104,0.881096659031,0.877138393455,0.873386011223,0.869286167373,0.865107108673,0.861238179167,0.855302554941,0.851121004249,0.846990128797,0.842227661986,0.838140614496,0.833681735353,0.829458555035,0.824982687268,0.820610353951,0.815705508171,0.811765566554,0.807161462445,0.802454206233,0.797954947568,0.793362439117,0.78895809037,0.787596994035,0.783190450732,0.778843056191,0.774451503853,0.769867971918,0.765062007814,0.761014217673,0.75606079876,0.751539966471,0.747030872661,0.744748251324,0.740284230111,0.735264115975,0.731171899126,0.726863627106,0.722665585684,0.717753494195,0.712927178243,0.70831961899,0.703626197724,0.698879426931,0.693483821529,0.691186389771,0.68683055964,0.68188901638,0.676922796848,0.672903412731,0.668032622895,0.66323997135,0.658523795392,0.653762196392,0.651611558639,0.647528858784,0.642776851874,0.637577956998,0.632480287271,0.62749897459,0.621937340675,0.617028381268,0.611419512065,0.60568793981,0.600493812072,0.595611664998,0.594586937047,0.589357930798,0.583649665797,0.578579662106,0.573818400301,0.569304503114,0.564578998972,0.559271723383,0.557458767595,0.552445324242,0.547303422171,0.54295149466,0.538068254591,0.535362061386,0.529908578221,0.526571631727,0.521164496755,0.51901036852,0.514647907559,0.508851053305,0.503700114752,0.501043509131,0.496391906828,0.491062839297,0.485894831416,0.481043811564,0.478236658041,0.473368254135,0.468551420514,0.463406307162,0.457583791563,0.451898095868,0.446347853181,0.442352741982,0.437281369132,0.432137044095,0.427419164272,0.426867560675,0.422342304331,0.416880369798,0.416528822106,0.412841021655,0.40737572658,0.407843170915,0.401487486645,0.396302784117,0.394701093997,0.390700860113,0.39116779849,0.391430923089,0.385184972455,0.380344403727,0.37984718687,0.373137685701,0.372298189599,0.365871132441,0.3593443818,0.35335311797,0.352086656476,0.347100753624,0.344607845282,0.339812088496,0.337211936586,0.331984430897,0.331960078199,0.330583201584,0.324035860892,0.320719353339,0.314586455157,0.308085876125,0.306190702621,0.300412642812,0.295462334152,0.290242836832,0.282319645833,0.280539982716,0.278691345558,0.275958645591,0.27699056088,0.26775869882,0.268488973451,0.268940041335,0.262186135883,0.262729397648,0.262473436424,0.263083575593,0.252555923417,0.251621766763,0.249273734402,0.249232548905,0.249186411445,0.249134371792,0.249075219986,0.232946217611,0.231709474783,0.230279296545,0.228606441227,0.233144145364,0.210905070696,0.212926119022,0.215866806681,0.220539840957,0.180163950816,0.166666666667,0,0
1.0,0.983769930182,0.976711187722,0.969610534291,0.964093975094,0.958984384827,0.954141508877,0.94988794229,0.944386670801,0.939308465032,0.935149448629,0.926173069295,0.922123854171,0.918227305582,0.914127803496,0.909037748715,0.904672238246,0.90119490881,0.897338191852,0.89304068103,0.888040829104,0.88371625653,0.881298449404,0.875057640937,0.87019678593,0.865657886807,0.86154558784,0.857589980036,0.853644113063,0.849659124335,0.845459834549,0.841954840771,0.836377210139,0.831711682426,0.827805828534,0.823050001445,0.818552950056,0.814310197639,0.810259857125,0.806297626959,0.801824026594,0.797451536255,0.79480014541,0.790502491414,0.786091041687,0.781135013329,0.777019535771,0.771615827006,0.767382919424,0.762864014051,0.759060239268,0.754459711299,0.749319417096,0.745050381332,0.740444211589,0.736504548541,0.734504052119,0.72944918169,0.725231631099,0.720294191397,0.715512665055,0.711769096752,0.707528468684,0.702794535939,0.69810873969,0.693759963389,0.691388735611,0.686228944395,0.681982002067,0.677207398282,0.672963344921,0.668225632847,0.663141013745,0.659200030941,0.654009038802,0.652432142259,0.647890689423,0.642493003253,0.637842492195,0.632960168882,0.628977075796,0.624989709081,0.623065964863,0.620173770091,0.614749163688,0.609853964586,0.607072859535,0.603292694707,0.598637520116,0.593597780619,0.588081721178,0.583848223147,0.581140537661,0.576188110704,0.570973137871,0.565302391798,0.560218796857,0.555149903195,0.549566463754,0.544537332521,0.539146238113,0.533967527904,0.530786102102,0.525756430613,0.52077486288,0.515677031074,0.510380708375,0.509327464161,0.504079594267,0.50198932331,0.497109384628,0.491800180721,0.486684654313,0.482041897709,0.478407081989,0.47238442028,0.4668591944,0.461519200754,0.45652347027,0.450858968434,0.444919416973,0.445327416802,0.439379817196,0.434709495011,0.434803355367,0.429464745592,0.423808093561,0.418154734332,0.419041006782,0.413245437046,0.407333430425,0.401674924088,0.396220342951,0.394613631884,0.390003233956,0.383934927559,0.383205588313,0.377293868554,0.371102929718,0.370998317461,0.364822321094,0.359726444533,0.357869265348,0.35319196481,0.347047734476,0.346388535786,0.346614613475,0.346107298402,0.339263948288,0.339039102447,0.336608942491,0.330399506276,0.329582614891,0.328551486227,0.3278592716,0.32210167591,0.318994429748,0.311439169568,0.304159312932,0.301927428518,0.298940477006,0.291134242597,0.284216174262,0.280843572303,0.275103147513,0.265966920153,0.267428945352,0.268145489715,0.259257476051,0.259651880479,0.258194307906,0.252167408189,0.251302097732,0.249198250881,0.249157420345,0.249112207914,0.249061868196,0.249005476581,0.247611595149,0.247448562287,0.247261641461,0.235920899855,0.234816795578,0.228606441227,0.233144145364,0.221478908687,0.226398779382,0.226398779382,0.220539840957,0.229115900357,0.25,0,0
1.0,0.983769930182,0.976729730884,0.970980129421,0.964043600544,0.959141867664,0.954278831976,0.948066996594,0.942724477916,0.937963749252,0.933484371314,0.92965138507,0.92555987224,0.921079175116,0.917412776562,0.912298960988,0.904882940541,0.899822759399,0.895945530524,0.892235420896,0.886441085988,0.882627022146,0.881041917971,0.876806812655,0.873509959798,0.869281064312,0.864915830635,0.86035032199,0.856091437762,0.851083655101,0.846522553439,0.843057587588,0.838714398646,0.834425711182,0.829330827121,0.824829122696,0.820198191984,0.815513356838,0.813754927024,0.809704512134,0.804897882691,0.800668350783,0.795720933409,0.790704112747,0.786361127154,0.782201274632,0.777882320047,0.773724298814,0.76908459517,0.764361347032,0.75930941781,0.754409165221,0.750332941856,0.74621321019,0.745072030273,0.740154176998,0.735598460672,0.730735821581,0.726172708004,0.721003387467,0.717087412547,0.712767155238,0.708012788769,0.703504532567,0.698650266669,0.697728282497,0.692383283627,0.687400297095,0.683674846293,0.678894577005,0.674684535138,0.669964148594,0.665283443911,0.662925470646,0.658637245925,0.653859743931,0.648816254627,0.64427123267,0.640206051582,0.634527284571,0.628707610597,0.626488665369,0.621367992518,0.617550748076,0.612559711436,0.607357100454,0.602666435395,0.597375149257,0.592391781195,0.587654410526,0.58534448736,0.580161607237,0.577255086448,0.571934667628,0.569241259074,0.564580000543,0.559341799882,0.555265755829,0.549782024184,0.544890586069,0.541648567356,0.538051800286,0.532325464117,0.52772406982,0.522238245089,0.516620586473,0.513789939584,0.508866129609,0.504837720948,0.499602152396,0.49643407512,0.491904542846,0.48671335944,0.484561129284,0.479100352059,0.473973096875,0.468574165853,0.462775311801,0.456897038601,0.457257305203,0.452916770192,0.44687631402,0.44088886959,0.435035406503,0.43002505593,0.430867400071,0.431168320295,0.425877288207,0.421022108825,0.420748069008,0.415520244269,0.415790923761,0.411325313991,0.411191860654,0.404729475205,0.398753072948,0.392968261094,0.392257652531,0.387750176278,0.385628902242,0.380689991783,0.378884373228,0.373932048199,0.367251479462,0.36709324998,0.365695626426,0.358134876738,0.352391982741,0.352741578741,0.351851354957,0.344748668573,0.343074050763,0.335685376562,0.335730401151,0.327701233075,0.325193833565,0.321594890844,0.320506568482,0.312380976953,0.309260594826,0.307701652322,0.299202967205,0.290367446294,0.288662261439,0.29067408125,0.292375217378,0.282407724908,0.283448907359,0.284963418929,0.286621676059,0.276378063149,0.264634515649,0.263111346226,0.252583302889,0.249723359812,0.249708509532,0.249691974461,0.248717168357,0.232962931364,0.230584637533,0.229274955631,0.227775761045,0.216717094472,0.214141070277,0.207732259875,0.210905070696,0.191042791796,0.189039052939,0.185880415618,0.180163950816,0.166666666667,0,0
1.0,0.983769930182,0.976508842097,0.968959038104,0.963959311535,0.959094501233,0.954688788655,0.949864123664,0.94458431048,0.939599045892,0.933774437616,0.929015176645,0.92326908434,0.919071073668,0.91577845864,0.909260538867,0.905102264759,0.901009385428,0.8963068602,0.892108947249,0.887987701576,0.884402841952,0.882098544314,0.877644361086,0.872359071163,0.867790002772,0.863824157829,0.859452448669,0.855499191917,0.851431758287,0.845581101706,0.841237984257,0.837143062539,0.83392827087,0.830123524194,0.825704280826,0.821430478766,0.816590759486,0.812652010917,0.808207991103,0.806395300335,0.801734224617,0.796400416983,0.791977225241,0.787511926731,0.782836341221,0.77837245199,0.773883178931,0.76862367548,0.763599709248,0.759132433408,0.753913242339,0.748973300378,0.744955561549,0.740177409322,0.735243916599,0.732864118376,0.728597071954,0.724314706691,0.720728336269,0.71623877454,0.711312681918,0.706569283077,0.701678380425,0.696787955369,0.692330148531,0.690240861591,0.685266683095,0.679991559901,0.674888877979,0.67051462683,0.665605969879,0.660730528799,0.656126875729,0.652232490226,0.647344405321,0.642077308282,0.636867794298,0.631901908213,0.629977511494,0.625999082551,0.62096596495,0.615801659999,0.610731244753,0.605639377009,0.60244258779,0.599804494799,0.594702111775,0.590443691671,0.58668268723,0.581645572061,0.579651819138,0.576253568951,0.571857323769,0.568732706886,0.563508539336,0.558480169674,0.55290651741,0.547527596905,0.542253303037,0.53783288072,0.532618009617,0.530214439548,0.525511238933,0.520340043314,0.514431054445,0.509244846053,0.504343088745,0.499642972852,0.494544266643,0.491097997847,0.485598409402,0.48081737687,0.475731093433,0.470344152505,0.465049159012,0.459091385349,0.452972287398,0.449426415079,0.445303650047,0.44012642708,0.434246051839,0.430264495669,0.4318345977,0.426408317725,0.420645528932,0.416889109067,0.416724403289,0.411298435408,0.405860168373,0.400337048975,0.395055109797,0.39382269364,0.38853090153,0.388278142199,0.38386094437,0.384705363902,0.379139950001,0.378957867974,0.379190908656,0.374047762735,0.373444576295,0.367320369022,0.367918936404,0.367744204199,0.362478679318,0.362781321455,0.360210631342,0.354656553391,0.347885929179,0.34433898208,0.337526727486,0.331081892242,0.327660336464,0.321193743518,0.319600840627,0.314263141244,0.311370021325,0.304306261405,0.302158361577,0.299889666691,0.292679004644,0.289485574201,0.286481227312,0.277340482712,0.27707084323,0.27819161826,0.270321134255,0.2711937873,0.263547140285,0.261535132742,0.252865984339,0.252391368156,0.249532161763,0.248448203777,0.248364976485,0.236970010353,0.235077531394,0.231738609645,0.22928604528,0.2175810028,0.215254380023,0.201492217384,0.197775370338,0.193440867383,0.192427146913,0.191042791796,0.189039052939,0.185880415618,0.180163950816,0.166666666667,0,0
1.0,0.983769930182,0.976729730884,0.971210639498,0.964540393562,0.959334579767,0.955025946777,0.949513338891,0.945089831834,0.940229380049,0.935667969613,0.931575752935,0.927094785762,0.92327687959,0.919211694406,0.914496784002,0.909767499473,0.904606032627,0.897827405415,0.891706380731,0.886931972349,0.881994733434,0.880474397821,0.874677793478,0.870638035785,0.867093559451,0.862776554981,0.858669033873,0.853421212284,0.849666382019,0.846038816207,0.841766235479,0.836278535643,0.832563631201,0.828402954443,0.824294672276,0.819637074442,0.814949516285,0.8096198646,0.804949076642,0.800089019732,0.795343985189,0.790852795714,0.786231578741,0.781486359594,0.776810666816,0.77235308838,0.767859525507,0.763846707373,0.762057987584,0.757347765984,0.7531612795,0.748685234163,0.744505518396,0.739822466346,0.73482922827,0.729804259117,0.724928452947,0.719914217313,0.715581469526,0.710351817088,0.708221913977,0.703476384586,0.698869635846,0.694361410837,0.690012225691,0.68566557102,0.680722476668,0.676096478362,0.67223108414,0.667811686907,0.663087764348,0.660377766131,0.654936398021,0.650579724655,0.645923484059,0.641005421243,0.636171299277,0.631229620494,0.626841788325,0.622810585946,0.618122587204,0.615187443672,0.610979762516,0.605703724251,0.601224632268,0.596666567843,0.591363431752,0.586030863257,0.580945992975,0.575804730584,0.571430821283,0.568869465562,0.563347577461,0.559126604989,0.554587860314,0.549172663355,0.544519541175,0.54248201444,0.537037745388,0.532228634991,0.527554452594,0.524677821269,0.519284264197,0.514234695623,0.509049380721,0.503642060165,0.49843673011,0.493446152348,0.488716345376,0.485278227485,0.480973701869,0.475797713401,0.470814122499,0.465300466651,0.460201635405,0.457118974724,0.452377713719,0.447360254409,0.445664733528,0.440335564884,0.434785370319,0.431644390249,0.426033049819,0.42157517107,0.422519575859,0.416913541922,0.411087834063,0.411085599171,0.406482217916,0.400489823146,0.401527630344,0.402666813093,0.396883234,0.390574142552,0.384031746517,0.384399700519,0.378670098316,0.372461293389,0.372477895573,0.366518283229,0.360057380271,0.35882761137,0.352986449572,0.351587775155,0.346301445515,0.33994230733,0.337986305543,0.332245357468,0.329219958768,0.322354545994,0.315499642364,0.314128550292,0.308279617651,0.306939275945,0.305552328066,0.30284246539,0.294880181664,0.292655455877,0.291122466399,0.284048096066,0.276340023381,0.273731758679,0.268849401961,0.266790943435,0.263854009756,0.259482398579,0.260679198523,0.258703793826,0.259074463889,0.259125874825,0.252167408189,0.251302097732,0.251365287308,0.251434922763,0.247249668931,0.235871334493,0.235077531394,0.231738609645,0.22928604528,0.2175810028,0.215254380023,0.215254380023,0.197775370338,0.193440867383,0.192427146913,0.191042791796,0.189039052939,0.185880415618,0.180163950816,0.166666666667,0,0
