1.0,0.988343308568,0.980809613702,0.972969193987,0.965925996305,0.957104923236,0.949280117999,0.940884451296,0.931991399054,0.924972630449,0.916074734036,0.908421858838,0.90047777383,0.891798221989,0.883986918511,0.875978713328,0.867301920712,0.862545623877,0.854317396588,0.846398587536,0.83951095082,0.831197883825,0.822941366898,0.817011054933,0.810365582855,0.801192025492,0.793109627012,0.786351008278,0.782346248053,0.777815876444,0.769428432114,0.764266034615,0.759367861384,0.751060725446,0.746496448304,0.742685990833,0.738897451101,0.729606159216,0.722474532166,0.719571508902,0.712537983765,0.708341918584,0.703232038432,0.692464070021,0.68759050894,0.68010018181,0.675165257489,0.671688710715,0.662023791854,0.659627918972,0.656950323824,0.649865089291,0.64740968492,0.643291426346,0.641311004363,0.630319130484,0.629325366071,0.625627446612,0.613553861273,0.602374692562,0.599540000489,0.597150030611,0.597176040007,0.59548131935,0.596420795593,0.583084374362,0.584542271124,0.582905374049,0.568153001585,0.569000779668,0.567606026628,0.558453000777,0.557251538596,0.555651708131,0.559303280207,0.558526428437,0.558448934298,0.563843336639,0.544175667193,0.549968278486,0.550040463131,0.551039896955,0.550097628111,0.536195038045,0.536955090129,0.522097790124,0.522409286882,0.522774817146,0.523776617475,0.504162817788,0.50327340495,0.502700329998,0.501968328883,0.501557745077,0.500985750246,0.500738937412,0.500328932426,0.500246597835,0.5,0,0
1.0,0.988343308568,0.980892523771,0.972890851806,0.965003763749,0.955608694489,0.947911831629,0.940007387458,0.931441491773,0.923890087537,0.915400408408,0.907044583978,0.898573424537,0.891208664118,0.883497902349,0.877751770465,0.869608592677,0.860425648377,0.854828416819,0.848179310693,0.839213052342,0.832473192375,0.826134842015,0.817950144784,0.811810322361,0.805235200164,0.798134319226,0.79062456688,0.783701235809,0.774451059906,0.768620300349,0.763064078175,0.755937757611,0.749783871452,0.745224441821,0.735695898828,0.72908831489,0.720852100649,0.711339061287,0.707580100713,0.700812877507,0.693113718175,0.687832766844,0.683665675137,0.674895669724,0.671883923861,0.66800374688,0.663312453402,0.659720221949,0.649875871497,0.646097278836,0.636269846821,0.63244567858,0.622203234479,0.618530653498,0.61295160605,0.609420156147,0.60846904733,0.599325635514,0.597084019458,0.593741451224,0.585682860955,0.582740552594,0.579469348282,0.580128780233,0.577321468169,0.564021733529,0.5650965531,0.562309084361,0.564253174334,0.562060994442,0.565023324143,0.553586701808,0.551677192274,0.550437377076,0.554069442805,0.553597641359,0.552861301173,0.559374086802,0.538941681676,0.538237429613,0.545375687996,0.54559930346,0.555493583616,0.541350614082,0.541350614082,0.543240871374,0.545467462359,0.548780998456,0.529886014121,0.532638380105,0.502700329998,0.501968328883,0.501557745077,0.500985750246,0.500738937412,0.500328932426,0.500246597835,0.5,0,0
1.0,0.988343308568,0.98053262596,0.97295075533,0.964883652998,0.956530174736,0.948043172683,0.939469129226,0.931197826217,0.924481012434,0.916264484639,0.907969408714,0.900775748707,0.893821879708,0.885178866471,0.877105048098,0.869832631135,0.862148699934,0.857364521786,0.848118555845,0.841635296321,0.832391669375,0.822824958152,0.815246012639,0.805589601685,0.797636209406,0.788076465038,0.782519779164,0.774754937392,0.768399675164,0.761447943993,0.755227920662,0.750551572212,0.746226100599,0.736055538119,0.731631770562,0.726889932746,0.718949707408,0.713745911889,0.705929256815,0.70272804563,0.69820351578,0.694192623017,0.68560997325,0.68278185361,0.679756456414,0.675290181482,0.672346046114,0.663241234059,0.661109577151,0.651064559357,0.64812088967,0.645650978919,0.635264006701,0.631333566401,0.628913855953,0.618235343097,0.6163066406,0.615799802227,0.604693142709,0.603930492491,0.602043540228,0.601944871545,0.591117625421,0.591587958137,0.590227408446,0.589685913601,0.588658844353,0.588508586272,0.575150122927,0.575088621532,0.560483880255,0.559885330959,0.562436384127,0.562345280627,0.551543632252,0.551489458788,0.551430347121,0.551430347121,0.539835247318,0.539711468929,0.540101669186,0.54053975685,0.541599707646,0.542814704897,0.537543978881,0.539116264396,0.540966837851,0.528179879738,0.529886014121,0.532638380105,0.536182456249,0.52985333245,0.534168379934,0.540253322818,0.500738937412,0.500328932426,0.500246597835,0.5,0,0
1.0,0.988343308568,0.980425790914,0.972894997738,0.965136145637,0.956693802772,0.947845657935,0.940003450238,0.932112867975,0.923891601262,0.917366872503,0.910916297038,0.902972771862,0.893727765425,0.884826835636,0.877959697066,0.870765367973,0.864849767497,0.856978811602,0.850001462411,0.840191226555,0.832217412834,0.824609189413,0.816883169081,0.811927641037,0.80368900641,0.797538884859,0.789982829898,0.783209369017,0.773506361366,0.766996501759,0.757878158321,0.74827895384,0.743024515695,0.73671732475,0.729629860828,0.722764197238,0.71334361653,0.707448185086,0.702238410857,0.693363113793,0.68290908271,0.679425776348,0.674700355637,0.664694412461,0.661327075903,0.658400002885,0.648869649716,0.642590827986,0.633050418791,0.628679227092,0.623794626657,0.621199736241,0.614858043437,0.612524489596,0.610782059942,0.606833165022,0.605659058397,0.602085296798,0.601552397201,0.60085911718,0.598653878981,0.598713338377,0.590630305626,0.588805902217,0.589396358387,0.590947699687,0.577254766921,0.57537167299,0.574482921665,0.573320662818,0.572805286728,0.557251538596,0.559825990476,0.559303280207,0.558526428437,0.563688291181,0.563843336639,0.565797276175,0.550787904955,0.538577252368,0.538901456716,0.539265392942,0.540237056491,0.525470786735,0.5255058577,0.526091621201,0.526779430229,0.528179879738,0.529886014121,0.532638380105,0.536182456249,0.501968328883,0.501557745077,0.500985750246,0.500738937412,0.500328932426,0.500246597835,0.5,0,0
1.0,0.988343308568,0.980785246499,0.972815803636,0.9657200843,0.957120622459,0.948619757683,0.940642693528,0.932221064425,0.922584810089,0.914671340619,0.906080526202,0.896733714647,0.89123904432,0.88287017515,0.87390134411,0.86646401057,0.859410998313,0.852803105638,0.845391866521,0.839808677627,0.831447017282,0.823353675549,0.816635142015,0.80932902359,0.80293023637,0.794470526373,0.78479589861,0.777917249671,0.773636059746,0.763769414948,0.759349855014,0.750920539105,0.7446170106,0.736216582245,0.731390072913,0.727055937819,0.717460001457,0.712868154904,0.706840153081,0.698045768014,0.688205965034,0.682623856299,0.677264982084,0.673748974092,0.670263319836,0.667056272894,0.656850968994,0.64791054454,0.641559260897,0.634518299351,0.629472474102,0.626675058885,0.618426510576,0.615375729718,0.613047344105,0.610269107871,0.608071073882,0.606351598048,0.604540112811,0.603495985347,0.591420295634,0.581833899511,0.58142242078,0.578785144477,0.577625308703,0.576054747184,0.565867979801,0.563886102443,0.562092382018,0.561168885007,0.559631839712,0.559005405474,0.557779447354,0.55751092129,0.543041614174,0.539369952833,0.543399033789,0.542436607893,0.548119369167,0.530723455829,0.535843130157,0.536008957047,0.536195038045,0.536955090129,0.537825692698,0.522409286882,0.522774817146,0.523776617475,0.504162817788,0.50327340495,0.502700329998,0.501968328883,0.501557745077,0.500985750246,0.500738937412,0.500328932426,0.500246597835,0.5,0,0
1.0,0.988343308568,0.980726472519,0.973032270665,0.964882015174,0.956225044153,0.94892024761,0.939978717463,0.93210663791,0.925674726523,0.9171784946,0.90852591691,0.899954106432,0.892557934193,0.885432811257,0.877348522882,0.869715766518,0.862665725008,0.85410338865,0.846821380592,0.837476418477,0.827120503522,0.820176842538,0.811936208132,0.807056807998,0.800884116064,0.792851852441,0.786582479405,0.778381246718,0.768446536953,0.762153554314,0.756545042001,0.747919873627,0.743874346442,0.740028168118,0.730038098937,0.723709335335,0.714759338634,0.708435769047,0.704995043045,0.696670865171,0.693274689619,0.690255567709,0.686449293979,0.683326924776,0.680016328476,0.670833379736,0.66817383248,0.657658832214,0.65410336629,0.649628749183,0.639508669748,0.636021503188,0.634431565819,0.623470684611,0.612445703491,0.610384073886,0.606874770712,0.60386218115,0.603099808602,0.600274192384,0.590628797583,0.586064298347,0.58569860845,0.583777572626,0.575684709261,0.573309972253,0.574342715484,0.572465060839,0.571282353403,0.569699186556,0.554994564013,0.55368504564,0.551778581488,0.55524859821,0.538669114668,0.536633442461,0.53543387742,0.533649843068,0.53272658435,0.531239602484,0.538038621071,0.537815716389,0.547012480801,0.557762702468,0.532139777588,0.543240871374,0.526779430229,0.523776617475,0.524995915446,0.50327340495,0.502700329998,0.501968328883,0.501557745077,0.500985750246,0.500738937412,0.500328932426,0.500246597835,0.5,0,0
1.0,0.988343308568,0.980660597561,0.972646507959,0.964036390898,0.956750459537,0.948722980777,0.939876305381,0.932070044758,0.926102779389,0.918059615438,0.908845204541,0.900463417972,0.89239533101,0.882651855507,0.87371260297,0.866334344913,0.857509659161,0.851146341821,0.844390344682,0.836949494274,0.829361353732,0.822514055682,0.813548923634,0.806552044426,0.799871153976,0.791758297302,0.786024104841,0.775571270188,0.770331246838,0.763032931219,0.758128305203,0.750678983084,0.745950162231,0.741424304687,0.733384192179,0.723910838808,0.720338304397,0.71620201546,0.711944528449,0.708964196689,0.699455806902,0.695900002562,0.685567641006,0.68263180727,0.679128740286,0.676065473725,0.673525963576,0.665314940432,0.654591798985,0.649949076753,0.646887524187,0.645539140457,0.636401634923,0.632461243141,0.623309438517,0.619344740388,0.608617709893,0.607050057685,0.603099808602,0.593154731753,0.592044845725,0.588136197911,0.578538868093,0.577819963521,0.576076395958,0.563632759817,0.561029768564,0.559219000671,0.559697360149,0.549234794107,0.547426950213,0.545513598122,0.547413389834,0.545815193765,0.545099398757,0.543787817778,0.543399033789,0.547836908413,0.548119369167,0.530723455829,0.529605311549,0.529413482283,0.528675097249,0.528923265088,0.537825692698,0.522409286882,0.522774817146,0.523776617475,0.504162817788,0.50327340495,0.502700329998,0.501968328883,0.501557745077,0.500985750246,0.500738937412,0.500328932426,0.500246597835,0.5,0,0
1.0,0.988343308568,0.980959769846,0.973083171909,0.965491426279,0.95704364004,0.948130231734,0.940855164258,0.93186445681,0.922976584771,0.914011182949,0.905154144116,0.898668704442,0.891421858172,0.883775477615,0.87441504281,0.868722016949,0.86298878873,0.85403447794,0.845479753943,0.837448566349,0.829911786737,0.820268896877,0.815851317402,0.806879096475,0.799969853755,0.792497934603,0.785123723755,0.775979506386,0.772012860051,0.767567401271,0.760270877889,0.753220408974,0.743900272821,0.733960473019,0.729653648311,0.725157833249,0.716113810744,0.711756299724,0.701779185042,0.694432081649,0.689822246038,0.681309472321,0.6755171762,0.672202560524,0.663717897925,0.661102516707,0.654907176793,0.647080422789,0.640539397255,0.630691094401,0.625532422509,0.615742231925,0.613412814249,0.611033284347,0.609089267462,0.605154902585,0.603923012659,0.600666536944,0.597657869219,0.594554145539,0.587089782163,0.582394922965,0.573253719804,0.572620024368,0.5702456102,0.570435981256,0.571383921833,0.57238700341,0.57429550261,0.57312789382,0.558588021233,0.561127831279,0.55997101591,0.561393897564,0.547322943299,0.550577954258,0.550481793857,0.550376878135,0.550787904955,0.551242461762,0.538901456716,0.539265392942,0.536195038045,0.536955090129,0.537825692698,0.522409286882,0.522774817146,0.504896483727,0.504162817788,0.50327340495,0.502700329998,0.501968328883,0.501557745077,0.500985750246,0.500738937412,0.500328932426,0.500246597835,0.5,0,0
1.0,0.988343308568,0.980967188328,0.972894337051,0.964586290371,0.956683670315,0.949225660259,0.940310926993,0.931708256672,0.922947173383,0.913140619706,0.904015167008,0.89847997421,0.889346615857,0.881010858378,0.875762634855,0.868442380218,0.859426591184,0.851287855896,0.844447832452,0.839163758643,0.831432453085,0.823519561218,0.81702829529,0.808604561461,0.801588393312,0.796216053033,0.786820326819,0.777828689556,0.770279624766,0.763696371441,0.757883572757,0.751774837344,0.747148875113,0.738857800008,0.730203772544,0.723057149492,0.714897101797,0.708424949246,0.700189624264,0.697122259597,0.692664350505,0.687038036478,0.683385444652,0.676564245977,0.673269767387,0.66985985391,0.665287425817,0.654685127359,0.645728816412,0.642453984635,0.638194719869,0.629074499113,0.626279260595,0.61628594849,0.614043922341,0.611274050769,0.609625649646,0.606082756316,0.596424631362,0.594468673884,0.592445485351,0.592024032236,0.590217266838,0.58930531733,0.587756803192,0.587151826305,0.578274707617,0.576826484122,0.576325940316,0.576333127949,0.576263388395,0.576188727692,0.562173554366,0.562072385841,0.559027351188,0.541653902068,0.540661066406,0.544946433792,0.550787904955,0.536157843199,0.535843130157,0.536008957047,0.536195038045,0.536955090129,0.537825692698,0.53942140807,0.522774817146,0.523776617475,0.524995915446,0.524995915446,0.527121153945,0.52985333245,0.501557745077,0.500985750246,0.500738937412,0.500328932426,0.500246597835,0.5,0,0
1.0,0.988343308568,0.98053262596,0.972644526826,0.96489535142,0.957261072475,0.949488150737,0.940454839313,0.934104628071,0.925508454627,0.917341766723,0.90972009881,0.904474985798,0.896962520776,0.887582234677,0.879181110493,0.872309506701,0.863622260174,0.855656485808,0.847900208197,0.841445689799,0.83270430273,0.825419540289,0.818246885871,0.810637109545,0.801443994065,0.794708682334,0.785162303562,0.777072504148,0.770139348989,0.764037360081,0.756487676202,0.750743640995,0.745026457886,0.735921712808,0.732504035187,0.722739467144,0.717200354765,0.707340690537,0.702239024683,0.698305130536,0.69213063241,0.689205504228,0.685833178038,0.679915451769,0.672064408737,0.667783400901,0.663646265836,0.659459597908,0.648765699966,0.645246585142,0.63486815304,0.630367423049,0.6268246513,0.618506447718,0.607611724395,0.60578820698,0.604754648585,0.599432716425,0.596091764355,0.595439209705,0.583644551005,0.580372396417,0.568592203514,0.568093994125,0.568373205101,0.568516336991,0.5557175943,0.551426782585,0.551840243227,0.543579328374,0.541138261869,0.53855824245,0.540314694626,0.537999479896,0.536487082048,0.539369952833,0.538282796709,0.542436607893,0.548119369167,0.530723455829,0.529605311549,0.536008957047,0.536195038045,0.536955090129,0.537825692698,0.522409286882,0.505940042283,0.504896483727,0.504162817788,0.50327340495,0.502700329998,0.501968328883,0.501557745077,0.500985750246,0.500738937412,0.500328932426,0.500246597835,0.5,0,0
