0.0,0.0253205655191,0.0382307969164,0.0513167019495,1.0,1.0
0.0,0.0253205655191,0.0382307969164,0.0513167019495,1.0,1.0
0.0,0.0253205655191,0.0382307969164,0.0513167019495,1.0,1.0
0.0,0.0253205655191,0.0382307969164,0.0513167019495,1.0,1.0
0.0,0.0253205655191,0.0382307969164,0.0513167019495,1.0,1.0
0.0,0.0253205655191,0.0382307969164,0.0513167019495,1.0,1.0
0.0,0.0253205655191,0.0382307969164,0.0513167019495,1.0,1.0
0.0,0.0253205655191,0.0382307969164,0.0513167019495,1.0,1.0
0.0,0.0253205655191,0.0382307969164,0.0513167019495,1.0,1.0
0.0,0.0253205655191,0.0382307969164,0.0513167019495,1.0,1.0
0.0,0.0253205655191,0.0382307969164,0.0513167019495,1.0,1.0
0.0,0.0253205655191,0.0382307969164,0.0513167019495,1.0,1.0
0.0,0.0253205655191,0.0382307969164,0.0513167019495,1.0,1.0
0.0,0.0253205655191,0.0382307969164,0.0513167019495,1.0,1.0
0.0,0.0253205655191,0.0382307969164,0.0513167019495,1.0,1.0
0.0,0.0253205655191,0.0382307969164,0.0513167019495,1.0,1.0
0.0,0.0253205655191,0.0382307969164,0.0513167019495,1.0,1.0
0.0,0.0253205655191,0.0382307969164,0.0513167019495,1.0,1.0
0.0,0.0253205655191,0.0382307969164,0.0513167019495,1.0,1.0
0.0,0.0253205655191,0.0382307969164,0.0513167019495,1.0,1.0
