1.0,0.943989034918,0.9152013145,0.883323309606,0.859448368894,0.827253816603,0.790883458597,0.773004044903,0.757369533881,0.724502372934,0.699372532274,0.673687567132,0.657808955427,0.632650908227,0.634912508181,0.606380579283,0.576371293854,0.549074227407,0.54549274241,0.516742585556,0.501613657368,0.471725281751,0.46204308881,0.446937993489,0.423435382164,0.387512020324,0.338562172234,0.348525821961,0.292893218813,0.278889744907,0.25,0,0
1.0,0.943989034918,0.918347383362,0.885057331273,0.864553723502,0.845004233062,0.824287614805,0.795900826573,0.77271041578,0.748457489482,0.724248354913,0.698019229702,0.667548707147,0.675549252156,0.642724471145,0.607650385735,0.617364787481,0.588538493312,0.573275055465,0.550917920744,0.513617139378,0.500193105383,0.463884052347,0.455077379234,0.41329018913,0.360628925113,0.345871101858,0.301163758078,0.292893218813,0.278889744907,0.25,0,0
1.0,0.943989034918,0.918347383362,0.896458428676,0.865915289189,0.827296160675,0.794089895893,0.760999973764,0.745442516779,0.732488161274,0.705889253553,0.677912699707,0.652688863923,0.619640112234,0.596437359574,0.572758211912,0.577317003139,0.548600781712,0.542840368649,0.512559088733,0.478716835387,0.469993258235,0.450316080968,0.446937993489,0.41329018913,0.407145261637,0.423789635444,0.414392470912,0.375562386838,0.359687576257,0.25,0,0
1.0,0.943989034918,0.918347383362,0.892008079996,0.859943238258,0.820257526974,0.805409875981,0.772894025502,0.755573070852,0.734823559203,0.710027651096,0.685891725468,0.659079270363,0.636344193667,0.608003507808,0.602215164042,0.585883265025,0.579543479641,0.547638729337,0.512578340925,0.507386181126,0.494451307259,0.453110114026,0.419984132743,0.414687135307,0.398657790098,0.396524984501,0.414392470912,0.375562386838,0.391481822363,0.375,0,0
1.0,0.943989034918,0.9152013145,0.879788993293,0.851986850825,0.834591103032,0.800943900855,0.774085824015,0.756555809182,0.739848303097,0.714465769919,0.689741460521,0.656233108751,0.63188183483,0.599759680338,0.601759275507,0.568381432547,0.535523459955,0.540724277267,0.508469820383,0.497051527201,0.477995769854,0.468483567233,0.446937993489,0.414687135307,0.395785591782,0.338562172234,0.348525821961,0.292893218813,0.278889744907,0.25,0,0
1.0,0.943989034918,0.914434199594,0.892008079996,0.857563034267,0.839253954613,0.814150963675,0.782691521391,0.755094910675,0.724812369971,0.700842072388,0.676666845092,0.656876092831,0.630355249295,0.600040864854,0.605136812936,0.60871113498,0.593633651634,0.551565813125,0.554943463052,0.514287858798,0.508912480825,0.475579572479,0.460047207456,0.449974426587,0.399749556526,0.409692577981,0.414392470912,0.375562386838,0.278889744907,0.25,0,0
1.0,0.943989034918,0.914434199594,0.892473587185,0.865304757465,0.843120136791,0.823532492126,0.787556904398,0.759909050147,0.735933789626,0.712991657461,0.690222242233,0.663211061256,0.6345057475,0.639364430179,0.61727889987,0.585187658481,0.548558319284,0.549367984448,0.519995721635,0.504561493103,0.465290065967,0.450511045614,0.408288368194,0.394853038616,0.387512020324,0.366490775514,0.366490775514,0.352607038145,0.359687576257,0.375,0,0
1.0,0.943989034918,0.918347383362,0.88199989584,0.863307713262,0.839292636121,0.815925821905,0.784957473489,0.759827713226,0.732197989444,0.705777312772,0.679329410408,0.658158694384,0.634084165683,0.602330783126,0.572333838981,0.56910750485,0.543823468465,0.543038173503,0.541589517963,0.508475333049,0.475756419938,0.474179923055,0.453411165286,0.435036387306,0.398657790098,0.366490775514,0.366490775514,0.352607038145,0.359687576257,0.25,0,0
1.0,0.943989034918,0.918347383362,0.885057331273,0.862288189986,0.835052722055,0.812837851111,0.779490579469,0.763450917418,0.74336727031,0.716795276998,0.690680118871,0.659970369168,0.637610008471,0.646823650184,0.643163265823,0.613042143433,0.580713326558,0.550671466146,0.541057294011,0.513082634451,0.503523212346,0.48067428985,0.468881428054,0.443065660365,0.407145261637,0.423789635444,0.450219548591,0.446472040227,0.359687576257,0.25,0,0
1.0,0.943989034918,0.918347383362,0.885057331273,0.864553723502,0.825433981261,0.801961780408,0.785939228341,0.763822347653,0.736722776714,0.711326130926,0.681959405978,0.655693240875,0.625352762557,0.596516841438,0.599628109744,0.566159874428,0.539907044229,0.542469725469,0.505305873629,0.473967609318,0.467605351885,0.465515514321,0.420871983815,0.402275754679,0.362622560801,0.345871101858,0.348525821961,0.352607038145,0.278889744907,0.25,0,0
1.0,0.943989034918,0.9152013145,0.879788993293,0.859301784767,0.840840765802,0.807887707062,0.785049006889,0.766873180667,0.743483204946,0.718051226888,0.692558679869,0.669407779823,0.641024651124,0.636723624348,0.611417737824,0.577848869241,0.581698771217,0.587341651149,0.561358747337,0.520584999003,0.509965724374,0.47818913146,0.433941020719,0.414789039971,0.38654445394,0.408017898535,0.366490775514,0.352607038145,0.359687576257,0.375,0,0
