1.0,0.996025068227,0.994188890832,0.992122374848,0.989942016011,0.987951023669,0.985944519769,0.983785883169,0.980469944088,0.978616586581,0.972363389166,0.970769447406,0.969344546127,0.967615140747,0.966061630469,0.964285228398,0.962400550678,0.956064213363,0.954377954976,0.947337987302,0.939517987255,0.938252201919,0.936847157534,0.935322922951,0.927431965405,0.926193785296,0.924981383584,0.917062426604,0.908885317912,0.900324195061,0.891694025597,0.890835131381,0.882162847204,0.881164404195,0.880148362483,0.871364461918,0.870523564678,0.8694155795,0.860713576646,0.851783012609,0.842872657453,0.84191702981,0.832990225938,0.832005017937,0.823028667382,0.822131912641,0.821330968178,0.820373149422,0.81931842075,0.810445297359,0.801518298969,0.80088389062,0.799843574801,0.790954491651,0.781943879534,0.781028705072,0.771928802015,0.771294937582,0.762179743831,0.761263876537,0.760690077907,0.759833343043,0.750874880615,0.741880290357,0.741159199117,0.732099884327,0.722947244989,0.71386391376,0.712996623952,0.704065504011,0.694877222439,0.685693199481,0.684962641422,0.684256817718,0.675272988242,0.666062601847,0.656927261175,0.656065902518,0.647019353043,0.646416376557,0.637177171918,0.636583407062,0.635711749397,0.626495331213,0.625714531529,0.625106315507,0.624305282574,0.615028806186,0.605798127721,0.596545975658,0.587317420242,0.586792617322,0.57755722765,0.568271490254,0.558985630045,0.549591174929,0.548892403135,0.539594173453,0.538784813157,0.538028268239,0.537309477585,0.536691136586,0.535813988171,0.535165263835,0.525938313575,0.525365516376,0.516210964246,0.515717318796,0.506369208935,0.505916622034,0.496679157182,0.495962120134,0.486846232913,0.477588784475,0.468438393761,0.459057234777,0.458388336834,0.457580581427,0.448277648172,0.44772883464,0.447248077754,0.437847950771,0.437429022187,0.428348818453,0.42778201855,0.427066599795,0.417794717998,0.417338273686,0.408146587857,0.407467018505,0.406793851936,0.40630957637,0.405507872877,0.396328817368,0.395630297865,0.386312872401,0.377034563186,0.367813720156,0.367227979245,0.366773941686,0.357373643947,0.356695739121,0.347457101761,0.338196478256,0.328917393661,0.328482853427,0.319188096786,0.309874802731,0.309305455152,0.308619735768,0.308044289664,0.298717812776,0.29813973978,0.288791873769,0.288325574893,0.278954041194,0.26972579989,0.268927887671,0.268451524807,0.267812227849,0.258408735136,0.248982710327,0.23953555778,0.239133394259,0.229669125224,0.220098718955,0.210595512753,0.209982938889,0.20046707581,0.190947699048,0.181396783923,0.180870728789,0.171293838822,0.161697154858,0.161053895318,0.151433275317,0.141849483793,0.132200461764,0.131537563606,0.121867282496,0.11249841243,0.102818295123,0.0931406669646,0.0924480205232,0.0827514036366,0.0730564311236,0.0634088722354,0.0626971845309,0.0531831068885,0.0441014812807,0.0329339758783,0.0321988433537,0.0219836425099,0.0212387190187,0.0204925398015,0.0197436212883,0.0189934294099,0.0,0
1.0,0.996025068227,0.988832253953,0.979439000191,0.978935036606,0.978230743517,0.96904791354,0.968346845639,0.967540070814,0.966620415462,0.965601193055,0.956966699627,0.956021637303,0.955072120615,0.953974578881,0.945389230448,0.936547638855,0.927508967303,0.91834116597,0.909088122832,0.899756582095,0.890376714272,0.880993167174,0.880428305486,0.871073666974,0.87050984695,0.861203176518,0.860645221292,0.859998583887,0.859396695301,0.858778126419,0.8495155707,0.84884775527,0.848153961986,0.838953651919,0.838289231619,0.837580230478,0.836924090578,0.827748239976,0.81853459321,0.809455655511,0.808747297188,0.808018041362,0.807228085747,0.797942534779,0.797196240457,0.796478675583,0.787265080596,0.778028761576,0.777365294011,0.768156559622,0.767386907647,0.766721840364,0.757528591387,0.756666471749,0.755889072641,0.746631616441,0.737337459393,0.728334782713,0.727648715008,0.727002054592,0.717709283166,0.708452896447,0.699153042492,0.698645927107,0.689393980485,0.680049955381,0.670732980103,0.670138105837,0.669443486525,0.660158789064,0.659613511096,0.650282734704,0.649753496333,0.649043860671,0.639696515835,0.630394346797,0.629673910611,0.628956615673,0.628157033121,0.61881696444,0.618094997374,0.617444614057,0.60827327046,0.599010427381,0.598261929785,0.589054478902,0.579723343099,0.579204657908,0.569907310452,0.569384280519,0.560026205957,0.559457312314,0.558974351488,0.558448233679,0.549217650794,0.548624291321,0.547985504197,0.547136766357,0.546401049337,0.545919443773,0.53682931024,0.527719144815,0.518585212036,0.509433295214,0.500108806987,0.490754049185,0.490184336832,0.480867125166,0.471519251736,0.462200558049,0.46167917619,0.452235276086,0.451826477442,0.451288520364,0.442065259028,0.441383853101,0.432151953697,0.422786525255,0.422147920735,0.42152400101,0.412279334314,0.403019283161,0.402611267619,0.401973384268,0.401473548296,0.401036243831,0.400382642328,0.399610322262,0.39906333105,0.398673633461,0.389439650057,0.389034311008,0.379715304719,0.370449450185,0.369901765511,0.360517825761,0.351222887921,0.341911149815,0.332496393185,0.332048292703,0.322492382729,0.313165695306,0.303794257889,0.294369820526,0.284969620926,0.275507810994,0.274960130834,0.265524363109,0.26496535073,0.25552203306,0.246096722427,0.236625318478,0.227136931974,0.226479406463,0.2169717598,0.216599001298,0.216023335874,0.206506555013,0.20600690968,0.196468026553,0.195894542216,0.195298763238,0.194718057097,0.19411286775,0.184554335185,0.18394283057,0.174393830049,0.173771583592,0.173242776887,0.163638570582,0.153964136009,0.153373904103,0.143742958715,0.13409659813,0.13346230419,0.124110483452,0.123451218022,0.122784161042,0.112859880272,0.11249841243,0.102818295123,0.0931406669646,0.0834776759287,0.0738607134547,0.0731548378774,0.0723501661805,0.0626971845309,0.0617283794101,0.061010471474,0.0602897685667,0.0595662110892,0.0497227504583,0.0398602491307,0.0299802820642,0.0292358465916,0.0189934294099,0.0,0
1.0,0.996025068227,0.994157981374,0.987997797449,0.978931039554,0.978215821846,0.977323713216,0.976273859167,0.97499778763,0.966589671738,0.965419678591,0.956820726485,0.955906009675,0.954932503305,0.946251800922,0.937248369422,0.928196024233,0.918950069653,0.918278354189,0.909076278214,0.899710053403,0.890416000917,0.88105704843,0.871671451558,0.871209563418,0.861834728518,0.852464586163,0.851962783805,0.842548765277,0.833104590186,0.8237039687,0.823252187248,0.82279237689,0.82231553869,0.812957021572,0.812478593047,0.802982367706,0.79356876458,0.784113166622,0.78359938049,0.774178301231,0.773731362854,0.773256454578,0.763852223063,0.754427637665,0.753890971099,0.753475172949,0.752879831506,0.743494069173,0.742894313888,0.733495439808,0.724021020048,0.723512724554,0.722929761658,0.713548093671,0.713003275842,0.703620022758,0.703014540111,0.693648878287,0.684223911924,0.683838949318,0.674474981822,0.673930570285,0.664521844472,0.664036992952,0.663511730022,0.65415479257,0.653614769595,0.653074904617,0.652610409137,0.651885088186,0.642687037985,0.642140354019,0.63286072233,0.632330357528,0.622928252533,0.613515580609,0.60414401779,0.603571870753,0.594167295412,0.593628999989,0.58428797151,0.583660238248,0.582945681777,0.582487261273,0.581929098714,0.572795326453,0.572272568829,0.56292155668,0.553481469669,0.552724767226,0.543345391504,0.542685058949,0.533345935884,0.524030706714,0.514576362213,0.505125140303,0.495709438041,0.495065858234,0.485675221216,0.476396260013,0.467013530808,0.457692834841,0.457186774464,0.456736765975,0.447349110228,0.44676223191,0.446245376558,0.445640918919,0.445147304321,0.435677050607,0.426310663007,0.416805825543,0.407399537485,0.406806426131,0.406374539448,0.397008664795,0.387531666204,0.378167082409,0.377651918514,0.377057619263,0.367735220504,0.35839858583,0.357686434793,0.348367816091,0.338942870984,0.338501083421,0.329139550871,0.319758776488,0.319298052396,0.318887391531,0.318310863801,0.317875490548,0.308471172182,0.298907972892,0.298390776115,0.297922601953,0.297393082861,0.296964703836,0.287577618303,0.287040319193,0.277544688365,0.276957482887,0.276588104542,0.275831056348,0.275273985963,0.265888330022,0.26540700028,0.264968423298,0.255552251518,0.246006331063,0.245229435279,0.24493480249,0.23549570268,0.234918025881,0.225459306874,0.224970013116,0.215489334617,0.205999975678,0.196495009019,0.19600395765,0.195496802449,0.19491126644,0.194365709435,0.184827091939,0.175270093125,0.165948714284,0.156370097845,0.146776617354,0.146236593796,0.136625383913,0.135988012337,0.13539538236,0.134748486972,0.13410050413,0.124456212858,0.123854529126,0.114233620203,0.113568052538,0.103879290627,0.10320254184,0.102520434929,0.0928113060949,0.0831009205709,0.0731984977348,0.0725922046765,0.071885715315,0.0711756488405,0.0704623747881,0.0701076672514,0.0602897685667,0.0504519876557,0.0405963542139,0.0398602491307,0.0299802820642,0.0197436212883,0.0189934294099,0.0,0
1.0,0.989412467242,0.988833969032,0.979441933175,0.978924703839,0.978216602226,0.969069386339,0.959791996048,0.959227385007,0.94989684502,0.949351060908,0.948697336702,0.947941366496,0.947162733638,0.938024309272,0.928810908805,0.928125721771,0.927414673824,0.926661050152,0.925824869691,0.924924215457,0.915944691997,0.915194062718,0.906140925742,0.905562124855,0.904741203304,0.903796457587,0.902843521902,0.893999083065,0.893139742334,0.892425614835,0.883621019167,0.874564852224,0.873670734879,0.864726865281,0.855648643693,0.854898592212,0.845789022892,0.836618867532,0.835910845686,0.826781638806,0.826018477244,0.816840012948,0.807666113099,0.798630266812,0.789382570997,0.780048733828,0.770702658575,0.770297707482,0.760953779138,0.751586571727,0.75099127992,0.750336324847,0.740991337963,0.74033643988,0.7310638219,0.72167480328,0.712338346205,0.702957245239,0.702338133043,0.701877122794,0.701414665933,0.700818183878,0.691510871854,0.68217701802,0.67285981741,0.672311590034,0.662937554299,0.662375172351,0.6529993014,0.643615077192,0.64311134378,0.633716503681,0.624285354536,0.614886122626,0.605426641973,0.596036342098,0.586631942351,0.577200571377,0.567789454732,0.558357648383,0.557812188505,0.557431353818,0.548117685127,0.547729103983,0.53828023819,0.537741245868,0.528421203073,0.518954257255,0.509507049703,0.500067902191,0.490587474232,0.490123002026,0.489594609696,0.480159970828,0.479609422329,0.470242646737,0.46076953237,0.460355191273,0.450990672686,0.450451644299,0.449869687767,0.440406400008,0.439979347442,0.430611228487,0.430075030818,0.420623240348,0.420264405763,0.410814299007,0.410240240528,0.400971771201,0.391583449696,0.382134705228,0.38160292158,0.372138441051,0.371598867082,0.36211723738,0.352603016482,0.352144041875,0.351724269319,0.351268104071,0.350732105282,0.350299881827,0.349838881245,0.340370107468,0.330900125828,0.330421798749,0.321030230256,0.320342112718,0.319796471101,0.319344236086,0.309870711359,0.30945742582,0.30901246624,0.299744377877,0.290140952478,0.280715122088,0.280206767639,0.279694981611,0.279205661469,0.269676208225,0.269145613314,0.259693717834,0.259284320918,0.258711776591,0.258111745449,0.257567775117,0.248092716984,0.23853458284,0.228783669397,0.219500843572,0.210009489725,0.2092428731,0.208929651584,0.208358237111,0.207867276433,0.207387290164,0.206807775462,0.197295724756,0.19672214379,0.187189202957,0.186593582517,0.177039751901,0.176434639425,0.166894019136,0.157260733486,0.156732056869,0.156200610782,0.14655040156,0.145965439121,0.136389715375,0.135763655893,0.126163942648,0.116503350064,0.106824876968,0.106255322423,0.0965499381641,0.0868230417169,0.0864824040597,0.0858119047572,0.0851319489105,0.0844509880398,0.0837617095566,0.0830713791338,0.0732950430136,0.0725922046765,0.0627896832034,0.0529691805425,0.0526257581653,0.0519034768344,0.0420607968353,0.041329977893,0.0314624856102,0.0307220085685,0.0204925398015,0.0197436212883,0.0189934294099,0.0,0
1.0,0.996025068227,0.994171118291,0.992266111954,0.987007648491,0.978349442714,0.969130984581,0.959774225009,0.950370031167,0.949884105111,0.940473623468,0.939972600483,0.93933171677,0.938725455916,0.929443334053,0.920109239373,0.919622187353,0.919046935625,0.918323209339,0.909066883743,0.899762622035,0.890418960685,0.889834569625,0.880501981709,0.879903286557,0.879295831975,0.878704199884,0.877981406654,0.868719756288,0.868057794976,0.867422001709,0.858162551665,0.857455503441,0.856887409343,0.856104119155,0.855393918134,0.85456999356,0.853648177851,0.852954274764,0.844046012982,0.843425813101,0.834325230811,0.833570862329,0.832731472925,0.823793548436,0.814701300298,0.813936985994,0.813062338063,0.804053148928,0.803288332668,0.802609941203,0.793555611979,0.79265842346,0.783657909181,0.782797556401,0.781977591408,0.781084662242,0.772103072714,0.771304261427,0.770493882928,0.761379167611,0.752286092916,0.743178230529,0.734124183329,0.733605847914,0.732822751386,0.732109283868,0.722981723334,0.714062834024,0.713204262685,0.712281184816,0.703192967528,0.694015993457,0.684830163665,0.675625019669,0.675192524951,0.674347345877,0.673815895256,0.664625835712,0.655455312659,0.6464180521,0.645781812371,0.645129830342,0.644242159888,0.643644396177,0.634356232621,0.633555723443,0.632804271776,0.623825215567,0.614629431958,0.605457829076,0.596254258382,0.587021158272,0.586281405663,0.585671081726,0.584902038211,0.584170274131,0.575126692867,0.565963206643,0.565399842095,0.556136243642,0.555430856287,0.554982730179,0.545715913159,0.545200679858,0.536112743407,0.527006500797,0.526270798121,0.51688124449,0.516322729321,0.507011867406,0.506419712238,0.50605620632,0.505500610853,0.504646917641,0.495251692818,0.485972614704,0.485240471172,0.484456299826,0.475274409117,0.474560734352,0.474009431823,0.473589797132,0.464311820017,0.455189623763,0.446041075983,0.436874937796,0.427683523002,0.427002736461,0.41767628664,0.417142816896,0.407883297833,0.398654306669,0.397985474811,0.388618653586,0.379237516879,0.378577674035,0.377813825778,0.368552326665,0.359273023087,0.349863425446,0.340367823034,0.339719504731,0.330402243987,0.329813617073,0.320486341426,0.311137401631,0.310683142837,0.301312623215,0.29178394692,0.282386880929,0.272969638895,0.272264425978,0.271856126987,0.262227161625,0.261616075557,0.252151431835,0.242499106604,0.242098868521,0.241512557577,0.232052500748,0.222573803369,0.221967656631,0.212475776734,0.211661888945,0.202147740833,0.192845791629,0.183306058791,0.173752103326,0.1642214565,0.154639461539,0.145048252237,0.144175832974,0.134615116744,0.124999665811,0.124341441426,0.11476317767,0.114095608136,0.113424198476,0.103789861433,0.0941751278717,0.093730681955,0.0840766462057,0.0744659488663,0.073763655815,0.0730577332131,0.0633131487702,0.0538075474179,0.0530858289111,0.0524602506859,0.051734453016,0.042640578288,0.0419054636845,0.0398602491307,0.0391221056819,0.0292358465916,0.0284901441149,0.0,0
1.0,0.996025068227,0.988835421301,0.988013610431,0.978929496815,0.978238193169,0.977311622709,0.976338318862,0.975121272144,0.966710716014,0.957797208665,0.9569447736,0.956005128218,0.947140301053,0.946295618252,0.945433525,0.936530981919,0.935647166394,0.934826009187,0.925952138174,0.916848040381,0.907815773837,0.907044566079,0.897937684777,0.897341726597,0.888328539535,0.887843744525,0.878663677418,0.869349999946,0.868719741345,0.868022065881,0.867336923136,0.866635954637,0.865917328514,0.865143734005,0.864363654189,0.863398326587,0.854366339663,0.853509013636,0.844532173663,0.843658517166,0.834613942523,0.825448733161,0.816197557652,0.80700980168,0.797772842743,0.797003344993,0.796156312423,0.787016836848,0.786554784544,0.785763965742,0.785034215155,0.775879810638,0.766706262138,0.765920028028,0.765191469075,0.75602144946,0.755327448605,0.746106859498,0.745535627256,0.736378285485,0.735592105785,0.734885605836,0.725746283488,0.716535494792,0.71576857037,0.706527894171,0.697489132484,0.688165891476,0.687456243561,0.67820248099,0.677483375969,0.668190311001,0.667657360302,0.65839046816,0.657749296108,0.648419715666,0.647706087607,0.646936280908,0.64619549729,0.636956236771,0.636389870186,0.635621165532,0.626631026424,0.626012765564,0.616755197838,0.616199070458,0.606911590454,0.606194844847,0.605642236304,0.596479178746,0.587154763455,0.577904314715,0.568646127435,0.559507855151,0.558795677473,0.558298028716,0.557815863361,0.54853508718,0.539391186734,0.538685219297,0.538118744001,0.528899055725,0.51950137007,0.510258637439,0.509712987502,0.500407147062,0.491080254667,0.481867309221,0.481326289949,0.471895896729,0.462517937455,0.453121435958,0.443863383011,0.434591095411,0.434148849284,0.424735475803,0.415439417851,0.414815514089,0.414342883325,0.405043445169,0.404611554925,0.404050357916,0.394744658907,0.385419793053,0.376188877114,0.375670961711,0.366319129527,0.365710830981,0.356352901283,0.355769770495,0.346186695588,0.345822737434,0.336288898377,0.335744894343,0.326322533294,0.325601980614,0.325008756994,0.324493258593,0.323975706901,0.314595738546,0.305244710378,0.304546128185,0.295152960758,0.285743135266,0.285279650274,0.275805634305,0.275219409741,0.265785827814,0.256239771017,0.255715506753,0.255285237057,0.245829632705,0.23634326536,0.235576536923,0.226204688833,0.225632410464,0.225058032393,0.215361900081,0.214782787926,0.214195563585,0.213607728011,0.204097055736,0.194585069337,0.193996808094,0.19348436956,0.192894855462,0.183356610338,0.182526298949,0.172962320127,0.163415781038,0.153820315835,0.153187150963,0.143566894617,0.134212958004,0.133562741076,0.123910277389,0.123251568212,0.113576792428,0.112905144182,0.112277127944,0.102562704669,0.101878526226,0.0921369817177,0.0914438487204,0.0816753293713,0.071885715315,0.0711756488405,0.0617283794101,0.0519034768344,0.0511800105646,0.0504519876557,0.0497227504583,0.048990299166,0.0391221056819,0.0383820780122,0.0284901441149,0.0,0
1.0,0.996025068227,0.994171118291,0.987994001113,0.986958478954,0.978264247941,0.977280372805,0.976266891623,0.96760035456,0.966704521523,0.957805092513,0.956949276901,0.948021579584,0.947150972268,0.946323485771,0.93731021818,0.928171491309,0.918954634384,0.909684698072,0.909043675152,0.899752610457,0.890385191586,0.889900761071,0.880554923128,0.871177056,0.861730436214,0.852312373852,0.851809660864,0.842405331761,0.832995623104,0.832567847722,0.823136198927,0.82261341205,0.822123059419,0.821518778694,0.820930910565,0.811620370504,0.80228763338,0.801750878437,0.792340087727,0.782920480816,0.782516399434,0.77312238462,0.772623711941,0.763187987593,0.762615147741,0.753219531415,0.74396071254,0.743331640615,0.733992514956,0.72471983023,0.715264632458,0.714766973442,0.714249134769,0.713783507997,0.704411778597,0.703892730069,0.703378088202,0.693999644726,0.693506287413,0.684113355137,0.674724374809,0.665301946635,0.664908509154,0.655474605032,0.654858486579,0.654349410779,0.653727029735,0.653114320571,0.643742281497,0.63435568125,0.624949166595,0.615558849364,0.606115194976,0.605655878769,0.605047128115,0.595723119083,0.595248186004,0.594710478782,0.594244353708,0.593631505463,0.584265981863,0.58370334184,0.574332372024,0.573715414396,0.564350103885,0.563856795146,0.554424374595,0.545171189885,0.535792241945,0.535347438461,0.534790348569,0.534254797146,0.524926642119,0.515661696697,0.506266802662,0.496834969129,0.487404617329,0.477905860765,0.477560984563,0.468101377619,0.458681294463,0.458142538516,0.457659436566,0.448340101796,0.447848791849,0.447272221782,0.437785333802,0.42845846483,0.427905649865,0.427409822187,0.41799046984,0.408541606873,0.408097631502,0.407632990954,0.398407216325,0.388879833233,0.388410896721,0.38785348469,0.387445907314,0.377943628977,0.377509676799,0.368159145833,0.358754348235,0.3493120821,0.348833087816,0.339452286443,0.339016465372,0.329621524886,0.329076659341,0.328506643796,0.319109974855,0.318594464442,0.318231536123,0.308627323752,0.308067701848,0.29865507838,0.298258976229,0.288643911552,0.27912204668,0.2785632529,0.269127193771,0.259654252489,0.250169319523,0.249704812758,0.249165653023,0.239702708588,0.239250266344,0.229762959396,0.220191270783,0.210690866839,0.210144805438,0.209582948787,0.209014967047,0.199513553648,0.198953158643,0.189401915437,0.179868758058,0.17032429559,0.169765868922,0.169170063674,0.168603480721,0.168087289618,0.167483046132,0.166874868055,0.166046328512,0.165678387058,0.165151373659,0.155568058329,0.154716402514,0.145104813358,0.135755343066,0.13511297149,0.134466660799,0.133816550658,0.133161284457,0.123498673406,0.123054868061,0.113382085975,0.112706982553,0.112030883912,0.111452311362,0.101745233541,0.101054290121,0.1006905414,0.099996652378,0.0992996263526,0.0895666368728,0.0798311377828,0.0700069030531,0.0693914125336,0.0595662110892,0.0497227504583,0.0398602491307,0.0391221056819,0.0292358465916,0.0284901441149,0.0,0
1.0,0.996025068227,0.988836221276,0.98797750652,0.978945364217,0.969599583439,0.960165330252,0.950696201974,0.941218531843,0.940882848017,0.931338432474,0.930938893862,0.930560039217,0.930078561565,0.920692319886,0.91127001207,0.910828923042,0.901420026658,0.900933635773,0.891528398557,0.891021087209,0.881610771692,0.872188561343,0.871720115408,0.871198054792,0.870638697246,0.861238516286,0.860694140497,0.851339113105,0.850815604611,0.84143697661,0.832053316467,0.831502317228,0.830939034232,0.821607262385,0.812225478818,0.802816183121,0.793466683088,0.792966085769,0.792476849858,0.791927240714,0.782524009685,0.773113955876,0.763706096143,0.75427752036,0.74484199302,0.744270775399,0.74376738039,0.743229058117,0.742679787858,0.742206612577,0.732838101286,0.732271249832,0.731658145273,0.731063400114,0.730405252498,0.721146041824,0.711841442709,0.711171613786,0.71059976106,0.710019267607,0.709334133445,0.700071598524,0.699425168912,0.690299946063,0.681027150097,0.671852564275,0.671230795296,0.662052845557,0.661426814659,0.65207051916,0.642692851436,0.633379467203,0.623943504409,0.623519653614,0.622951015181,0.613595210504,0.613144472959,0.603748187963,0.594365937097,0.593821413063,0.584462289162,0.575209029484,0.574783246079,0.574202931454,0.564876750444,0.564239615047,0.554944516744,0.545560301342,0.545015627105,0.544411481269,0.543797403576,0.543173596873,0.533940920534,0.533494026495,0.532943135282,0.532336045687,0.531676807141,0.522314277606,0.521605552276,0.512251307147,0.502954486043,0.502305012475,0.492856352541,0.49241543828,0.483026499281,0.482592154713,0.482093237452,0.472654332982,0.472164743395,0.471531930689,0.470861392638,0.470185373375,0.469591004001,0.460157199076,0.450821784972,0.441388507289,0.440942870401,0.431665998111,0.422418576583,0.421869469552,0.412491015114,0.412043035702,0.4114364762,0.410950219065,0.410300837687,0.40965822145,0.400530105233,0.391163635073,0.390634532142,0.381374605047,0.372093645334,0.371563703645,0.37103047518,0.370266814918,0.360989533774,0.360336643518,0.359682629196,0.350187006834,0.340798032133,0.331491162107,0.330942710917,0.321594234169,0.312295152465,0.311739164682,0.311107507577,0.310685390341,0.310121168268,0.300779733562,0.300316531159,0.299684919979,0.29032913134,0.280896503575,0.271295843065,0.261756108163,0.252307143607,0.251733120902,0.251249119994,0.242002246109,0.241204204985,0.24061776458,0.231167143272,0.221688022046,0.212205688528,0.202703090277,0.202096079277,0.192798516902,0.192186347978,0.18243105659,0.172868106728,0.163542659948,0.16291100629,0.162276353301,0.152675035801,0.143054696756,0.133419068486,0.132760362023,0.123103943803,0.12248954054,0.121870716,0.112176671801,0.111500331567,0.110817873992,0.110237513411,0.100502089593,0.0998097900911,0.0900471150811,0.0802651579565,0.0708227482901,0.061010471474,0.0511800105646,0.0504519876557,0.0405963542139,0.0307220085685,0.0299802820642,0.0197436212883,0.0189934294099,0.0,0
1.0,0.996025068227,0.988835147933,0.988018534923,0.978941697418,0.978246497235,0.969063483845,0.959725583902,0.959168559177,0.958567697107,0.957819181442,0.948668216341,0.939350808958,0.938745733364,0.929476064382,0.9201185279,0.919537222746,0.910214379606,0.900855482323,0.900337966149,0.899779257206,0.890416174991,0.889797475749,0.880456299235,0.87994598538,0.870683178123,0.861255615247,0.851886205951,0.842541684137,0.833110125354,0.823679897172,0.823201168266,0.813829175315,0.813331170697,0.803871928011,0.794421422157,0.793971673344,0.784525690691,0.775095139245,0.774730226463,0.765267616105,0.755796495163,0.746360213749,0.736887004151,0.727397653318,0.726983653559,0.717511269612,0.708002546524,0.707555000322,0.698090981167,0.688629908131,0.679138038037,0.669666908607,0.660131704976,0.650722692216,0.641221155943,0.640870224454,0.640473874727,0.630991378265,0.630624588483,0.630161988563,0.629855135251,0.629508852445,0.629140020848,0.628730966037,0.628239439477,0.6187746779,0.609368813083,0.6088711456,0.599416417835,0.589899659002,0.589419572061,0.579978378428,0.570526655553,0.570102488851,0.560571970395,0.560147633494,0.550687568398,0.541200631526,0.540846712455,0.540482381698,0.531004784011,0.521625655147,0.512161292267,0.511683099985,0.511329767686,0.510912877416,0.510573187359,0.501123932413,0.500647038087,0.50012604601,0.490765311353,0.490428689315,0.48999735973,0.489387374111,0.488843215061,0.488401491603,0.478887949926,0.469630552208,0.46898720562,0.46862006032,0.459277722149,0.449826017443,0.440326061271,0.430785259064,0.421335074639,0.420930974285,0.420499677154,0.419976608042,0.410603128181,0.4100505315,0.400673844293,0.391282322396,0.381822945552,0.381303696978,0.371778424923,0.371330848834,0.361835902769,0.361403507208,0.351879950287,0.35141940269,0.351012566505,0.341550957997,0.332023043656,0.331634646592,0.32213354888,0.321708997176,0.3212267608,0.311682937521,0.302244006497,0.292759263505,0.283205454597,0.282692824245,0.282247829355,0.272781649899,0.263277259094,0.262935381007,0.262442448645,0.261929760515,0.261406233056,0.260880472511,0.260394667831,0.259970102512,0.259407005268,0.258892848316,0.249418363153,0.248858492625,0.248385370898,0.238899752012,0.238341793319,0.237883199749,0.22838974007,0.218804764874,0.218426449637,0.217769896181,0.217282863419,0.207773498382,0.2071963268,0.197662168814,0.197095265754,0.187578401037,0.186985393639,0.177431461386,0.177060873699,0.167493636194,0.15796115612,0.148381115594,0.147761767129,0.147138838955,0.137596978419,0.136962615212,0.136093776708,0.135541361246,0.126216611932,0.125563974857,0.115953182351,0.106081528966,0.105732441914,0.0958434212861,0.0951635131943,0.0855740146044,0.0848885777163,0.0841713605208,0.0741060998378,0.073759053545,0.0730564311236,0.0723501661805,0.0716403231726,0.0619797472953,0.0612611321175,0.0511800105646,0.0504519876557,0.0497227504583,0.048990299166,0.0391221056819,0.0292358465916,0.0189934294099,0.0,0
1.0,0.996025068227,0.988835942799,0.979440687052,0.978925810229,0.969594089384,0.960184282274,0.950707599731,0.941217571635,0.931704559406,0.922123579915,0.921819537749,0.912314459175,0.902821831233,0.902502537214,0.90213553916,0.901713765686,0.892268246261,0.891820583502,0.882363047805,0.872898719724,0.863433056977,0.853962554426,0.853555291383,0.844068474506,0.834594301285,0.834228588292,0.824764873967,0.824377366858,0.823986568353,0.823549409865,0.823081751758,0.822592953091,0.813233045594,0.80377284008,0.803292485614,0.7939185153,0.793386793533,0.792921470405,0.792410458382,0.783039040619,0.782550252285,0.773139757192,0.76374011583,0.763244080098,0.762692179896,0.753329772166,0.752790119473,0.743538145794,0.734120871908,0.724715126972,0.715272923787,0.714816358612,0.714247749628,0.704820328313,0.704252555375,0.694843252528,0.694368734294,0.69379745424,0.684407915267,0.683831923138,0.683302062345,0.682759427838,0.673443286873,0.664091323459,0.654683638088,0.645262701091,0.644689964721,0.644237670651,0.634877388086,0.625452604298,0.624908729652,0.615510766888,0.614911966991,0.614411591881,0.613897812294,0.613255994935,0.603855609189,0.594440998266,0.585030944012,0.584429209765,0.575015639705,0.565678699192,0.565269176863,0.564780140267,0.555463113686,0.554955701928,0.545575706542,0.545143822723,0.544525906932,0.535153484904,0.534528747018,0.533995396221,0.524753546685,0.524248486141,0.514997755501,0.505729177671,0.505282462611,0.495966184841,0.495271447465,0.494826705135,0.494345561968,0.493698630408,0.493190369249,0.483740305909,0.483355720269,0.48288240317,0.473490855668,0.464235061527,0.454960474304,0.454367942112,0.453884218004,0.444474215732,0.435092593201,0.434467789846,0.425056196569,0.415690475903,0.415261568813,0.414778033455,0.414385960553,0.413677421805,0.413368892847,0.412657240777,0.412216620382,0.41155928855,0.410825984544,0.401668671558,0.392184851475,0.382695840794,0.382052681545,0.381415179641,0.38066235337,0.380048432198,0.379382470621,0.370127907049,0.36085500756,0.360205894391,0.350708937576,0.350063062252,0.340683155913,0.331205703949,0.321811418864,0.31241028895,0.303005424296,0.293656407501,0.293186671302,0.292632119755,0.283264221152,0.273877794801,0.264473578658,0.263914584487,0.263308670202,0.253975817025,0.253407677892,0.243978457638,0.23453089262,0.225055159801,0.224418030529,0.223835165422,0.223244391616,0.222652371742,0.213164464682,0.212772274237,0.203059196893,0.202551252222,0.201951664363,0.192428027643,0.182885871616,0.173324305066,0.172942774645,0.163307293462,0.162691436598,0.162056693229,0.161456075794,0.151850080607,0.142221638288,0.141569906583,0.131914225848,0.122238679293,0.121870716,0.112176671801,0.102463255008,0.101779029683,0.0920384726389,0.0822763605535,0.0724956145011,0.0626940257794,0.0528744397677,0.0526257581653,0.0427885592717,0.0420607968353,0.041329977893,0.0405963542139,0.0398602491307,0.0299802820642,0.0197436212883,0.0189934294099,0.0,0
