1.0,0.804560492415,0.681273169516,0.82917960675,0,0
1.0,0.804560492415,0.681273169516,0.5527864045,0,0
1.0,0.804560492415,0.661488843057,0.5527864045,0,0
1.0,0.804560492415,0.661488843057,0.5527864045,0,0
1.0,0.804560492415,0.661488843057,0.82917960675,0,0
1.0,0.804560492415,0.681273169516,0.5527864045,0,0
1.0,0.804560492415,0.681273169516,0.82917960675,0,0
1.0,0.804560492415,0.681273169516,0.5527864045,0,0
1.0,0.804560492415,0.681273169516,0.82917960675,0,0
1.0,0.804560492415,0.681273169516,0.82917960675,0,0
1.0,0.804560492415,0.661488843057,0.5527864045,0,0
1.0,0.804560492415,0.661488843057,0.5527864045,0,0
1.0,0.804560492415,0.661488843057,0.5527864045,0,0
1.0,0.804560492415,0.661488843057,0.5527864045,0,0
1.0,0.804560492415,0.681273169516,0.5527864045,0,0
1.0,0.804560492415,0.661488843057,0.82917960675,0,0
1.0,0.804560492415,0.661488843057,0.5527864045,0,0
1.0,0.804560492415,0.681273169516,0.82917960675,0,0
1.0,0.804560492415,0.681273169516,0.5527864045,0,0
1.0,0.804560492415,0.681273169516,0.5527864045,0,0
1.0,0.804560492415,0.661488843057,0.5527864045,0,0
1.0,0.804560492415,0.681273169516,0.5527864045,0,0
1.0,0.804560492415,0.661488843057,0.5527864045,0,0
1.0,0.804560492415,0.661488843057,0.82917960675,0,0
1.0,0.804560492415,0.661488843057,0.82917960675,0,0
1.0,0.804560492415,0.681273169516,0.82917960675,0,0
1.0,0.804560492415,0.681273169516,0.82917960675,0,0
1.0,0.804560492415,0.661488843057,0.82917960675,0,0
1.0,0.804560492415,0.681273169516,0.82917960675,0,0
1.0,0.804560492415,0.661488843057,0.5527864045,0,0
1.0,0.804560492415,0.661488843057,0.5527864045,0,0
1.0,0.804560492415,0.681273169516,0.82917960675,0,0
1.0,0.804560492415,0.681273169516,0.82917960675,0,0
1.0,0.804560492415,0.681273169516,0.5527864045,0,0
1.0,0.804560492415,0.681273169516,0.5527864045,0,0
1.0,0.804560492415,0.681273169516,0.5527864045,0,0
1.0,0.804560492415,0.681273169516,0.82917960675,0,0
1.0,0.804560492415,0.661488843057,0.5527864045,0,0
1.0,0.804560492415,0.681273169516,0.82917960675,0,0
1.0,0.804560492415,0.681273169516,0.82917960675,0,0
1.0,0.804560492415,0.681273169516,0.82917960675,0,0
1.0,0.804560492415,0.661488843057,0.5527864045,0,0
1.0,0.804560492415,0.661488843057,0.82917960675,0,0
1.0,0.804560492415,0.661488843057,0.82917960675,0,0
1.0,0.804560492415,0.661488843057,0.82917960675,0,0
1.0,0.804560492415,0.681273169516,0.5527864045,0,0
1.0,0.804560492415,0.681273169516,0.5527864045,0,0
1.0,0.804560492415,0.681273169516,0.82917960675,0,0
1.0,0.804560492415,0.661488843057,0.5527864045,0,0
1.0,0.804560492415,0.661488843057,0.5527864045,0,0
1.0,0.804560492415,0.661488843057,0.82917960675,0,0
1.0,0.804560492415,0.661488843057,0.5527864045,0,0
1.0,0.804560492415,0.681273169516,0.5527864045,0,0
1.0,0.804560492415,0.681273169516,0.5527864045,0,0
1.0,0.804560492415,0.681273169516,0.82917960675,0,0
1.0,0.804560492415,0.681273169516,0.82917960675,0,0
1.0,0.804560492415,0.661488843057,0.5527864045,0,0
1.0,0.804560492415,0.661488843057,0.5527864045,0,0
1.0,0.804560492415,0.661488843057,0.5527864045,0,0
1.0,0.804560492415,0.681273169516,0.5527864045,0,0
1.0,0.804560492415,0.661488843057,0.5527864045,0,0
1.0,0.804560492415,0.681273169516,0.5527864045,0,0
1.0,0.804560492415,0.681273169516,0.82917960675,0,0
1.0,0.804560492415,0.681273169516,0.82917960675,0,0
1.0,0.804560492415,0.661488843057,0.5527864045,0,0
1.0,0.804560492415,0.661488843057,0.5527864045,0,0
1.0,0.804560492415,0.681273169516,0.5527864045,0,0
1.0,0.804560492415,0.681273169516,0.5527864045,0,0
