1.0,0.97677195914,0.961443575048,0.944722159612,0.931688074849,0.914980390497,0.89952843527,0.885349754279,0.866838138576,0.856629035975,0.83714479767,0.81989062565,0.807854196985,0.792090202043,0.779154656006,0.769998408499,0.751767111461,0.740527279222,0.731957625646,0.714329800095,0.700766904005,0.684669152015,0.677649843973,0.668576292494,0.65152546534,0.638314137603,0.628768554817,0.620585222067,0.598886315835,0.595808337487,0.576296790952,0.571616080123,0.568501448123,0.562892084925,0.560444436663,0.555521105087,0.554000658118,0.550073506076,0.549837213979,0.547375632532,0.523992854781,0.522973654758,0.519637680524,0.539746828593,0.503928052952,0.502940142407,0.501315064013,0.50098467349,0.5,0,0
1.0,0.97677195914,0.960972018294,0.947908267718,0.932043932778,0.915447278545,0.900394334293,0.883793089382,0.871196536353,0.852503521218,0.834555891272,0.821479176497,0.807314266342,0.789237601435,0.771354850477,0.751635961971,0.740669234823,0.731499433792,0.714917030824,0.697488728933,0.680093148395,0.671996688102,0.664459241232,0.656344311641,0.646572702645,0.624937632805,0.62130585333,0.616614552292,0.610229350506,0.608010417975,0.584299957149,0.583980734597,0.578870578821,0.559198063469,0.554486806414,0.549292636898,0.554000658118,0.550073506076,0.559336435622,0.559968737658,0.523992854781,0.522973654758,0.536729715208,0.539746828593,0.543938064133,0.502940142407,0.501315064013,0.50098467349,0.5,0,0
1.0,0.97677195914,0.961831136185,0.946943916475,0.933224660114,0.917042976271,0.902501350852,0.886402597348,0.869375526785,0.849478399418,0.838246089574,0.826918904801,0.810781584868,0.799109335295,0.77924893409,0.761518988862,0.749947432877,0.732534612943,0.717407738343,0.709631943716,0.695342910947,0.685415467727,0.679105175477,0.663097314402,0.652868415826,0.635143644842,0.629721231166,0.619517205777,0.616911915153,0.613648430581,0.602037920345,0.595444096533,0.59203639622,0.591046647809,0.588883692729,0.586224196736,0.564408420129,0.543006400327,0.54216169218,0.51623568166,0.512879685168,0.510626219567,0.507802715617,0.506169846212,0.503928052952,0.502940142407,0.501315064013,0.50098467349,0.5,0,0
1.0,0.97677195914,0.962850615532,0.945338572624,0.932251294503,0.915200878964,0.899320508836,0.882050732866,0.868430912972,0.852520136832,0.836171733653,0.817686113641,0.80797469721,0.788296357052,0.775502611451,0.758666763456,0.750314045842,0.738380976576,0.723184771158,0.7153375466,0.704560116426,0.691353889777,0.680586266894,0.660458805557,0.640205981388,0.63052417812,0.622706234274,0.618036760224,0.614657969465,0.611821875135,0.608731167696,0.584843199442,0.584191194736,0.586917325505,0.584133364804,0.579560988392,0.564408420129,0.563400438404,0.559336435622,0.559968737658,0.535950976608,0.536295469935,0.536729715208,0.539746828593,0.543938064133,0.553192147639,0.568888611238,0.606431779644,0.5,0,0
1.0,0.97677195914,0.962447351963,0.947548157483,0.931310339191,0.914999130574,0.896703271795,0.880899465869,0.865524170939,0.851740414581,0.832269222887,0.820493523205,0.802156192141,0.790882657492,0.781047234305,0.762673048707,0.74748704187,0.729884937974,0.72196785402,0.712677630473,0.694082260448,0.675880043551,0.668484479305,0.658267366517,0.651761488095,0.64766367914,0.628239706775,0.619517205777,0.598980376847,0.593596287797,0.588722115956,0.583980734597,0.564921319816,0.559198063469,0.554486806414,0.555521105087,0.554000658118,0.558806460663,0.559336435622,0.559968737658,0.535950976608,0.510626219567,0.507802715617,0.506169846212,0.503928052952,0.502940142407,0.501315064013,0.50098467349,0.5,0,0
1.0,0.97677195914,0.9611650561,0.947421250101,0.932311666015,0.914185669668,0.897524025186,0.880010284276,0.862952186202,0.846934673428,0.831916136557,0.814994905611,0.799634640901,0.783681307607,0.772969968995,0.757229459343,0.745195798489,0.736010172821,0.720096322092,0.712422454259,0.699643772483,0.69060237604,0.683888111743,0.66557784026,0.652421113976,0.646103115552,0.628239706775,0.620189496371,0.618132133235,0.611946578599,0.607949774581,0.588719418015,0.588080930477,0.586917325505,0.584133364804,0.579560988392,0.560117280709,0.558806460663,0.559336435622,0.559968737658,0.523992854781,0.536295469935,0.536729715208,0.506169846212,0.503928052952,0.502940142407,0.501315064013,0.50098467349,0.5,0,0
1.0,0.97677195914,0.961218110661,0.948137116791,0.931372061975,0.915340950218,0.897982915535,0.881858156736,0.862311834893,0.850099397071,0.841573855043,0.82543595123,0.812274133321,0.793929567358,0.776867183785,0.763603520771,0.744791588179,0.736285912414,0.726582896856,0.714348943267,0.694242257785,0.682310764591,0.664459241232,0.652797469776,0.636320546021,0.625782082021,0.621286440943,0.615143640327,0.595432868139,0.592179681657,0.584299957149,0.583980734597,0.561370411816,0.553561076033,0.554486806414,0.555521105087,0.560117280709,0.558806460663,0.559336435622,0.559968737658,0.523992854781,0.522973654758,0.519637680524,0.539746828593,0.543938064133,0.553192147639,0.568888611238,0.50098467349,0.5,0,0
1.0,0.97677195914,0.962164541953,0.945202259673,0.930260578925,0.912137617209,0.896500546934,0.879441136186,0.865124016617,0.845683756259,0.834686044962,0.822183398407,0.809233198183,0.797151050952,0.78264411294,0.773210123031,0.762271760226,0.743456540364,0.73714733097,0.715924270672,0.708570075961,0.703550862669,0.68235167835,0.674653453182,0.66807105017,0.66187577214,0.638792231366,0.633391252177,0.615696976101,0.611946578599,0.587723433561,0.582950666821,0.582557086994,0.585183356477,0.581416943421,0.559494404383,0.558232379319,0.554577405189,0.554734255529,0.56546267411,0.569352002266,0.574301072092,0.547430866239,0.553176142299,0.503928052952,0.502940142407,0.501315064013,0.50098467349,0.5,0,0
1.0,0.97677195914,0.9611650561,0.946994865692,0.931226411286,0.914692559784,0.899782870628,0.882249246297,0.869741010723,0.851275598165,0.83352507348,0.817880697794,0.802317133504,0.790449846047,0.778304546375,0.760909253804,0.745304424266,0.729422973912,0.710403964875,0.703210216424,0.693781068499,0.687657154813,0.683358140401,0.677188187323,0.670076697653,0.65163877806,0.643146968547,0.62088743721,0.612418475922,0.595548731532,0.592182713078,0.591328791599,0.586459714428,0.585183356477,0.577320281592,0.559494404383,0.560117280709,0.558806460663,0.537397722848,0.535950976608,0.535950976608,0.536295469935,0.536729715208,0.539746828593,0.543938064133,0.553192147639,0.501315064013,0.50098467349,0.5,0,0
1.0,0.97677195914,0.961831136185,0.946033325156,0.928577721199,0.914203870854,0.894101836777,0.880162976393,0.867296801537,0.85461624418,0.839318678009,0.826886547769,0.81341517826,0.800406271738,0.780624242536,0.77248161244,0.754035748982,0.74204968658,0.724823811988,0.716628792352,0.710090706837,0.699806829343,0.68619161446,0.672975320495,0.669931964194,0.665280472662,0.647936874051,0.639689146055,0.637578338866,0.620921150243,0.619666667074,0.617167260245,0.617520677505,0.612465209834,0.588297814954,0.58452977283,0.583523749213,0.553392172922,0.552203471295,0.549954937438,0.550746321284,0.550906292089,0.57866160142,0.589616744036,0.608342883544,0.647008815976,0.585150157587,0.50098467349,0.5,0,0
