1.0,0.970524980564,0.955294629678,0.938680156629,0.923665916231,0.907102090856,0.889786433535,0.875761309374,0.854656226001,0.841820493715,0.822673079349,0.805717180122,0.790261538182,0.774840836107,0.758672430559,0.745111848542,0.727469792029,0.712097963687,0.698101970202,0.681289494567,0.662798041306,0.647572495654,0.634163539063,0.618920859713,0.603136404416,0.582976280188,0.574258239936,0.558968267467,0.539423812344,0.527610619854,0.510332413904,0.497362499445,0.484269088137,0.468984597315,0.454762895029,0.438360054931,0.422937454447,0.405325645178,0.388530978205,0.369505227122,0.353720712632,0.334355849377,0.312565446202,0.301561652857,0.258187486152,0.230931957977,0.199999303657,0.163298677819,0.115470053838,0.0,0
1.0,0.970524980564,0.954826088783,0.939746447593,0.924018710099,0.907564958835,0.890642954766,0.874221503346,0.858953374027,0.840523056928,0.820128927365,0.807278269698,0.78973336562,0.772050356647,0.754557038753,0.735267568921,0.721198704637,0.707857171267,0.687470909092,0.67071169085,0.653983937767,0.640914440258,0.628457595669,0.614225230355,0.598551485418,0.578523261002,0.567442508156,0.555391839402,0.54038096753,0.529029171306,0.50839872638,0.497454876793,0.482297393367,0.465906850778,0.449928679534,0.433445189174,0.422937454447,0.405325645178,0.39524340469,0.37800618678,0.353720712632,0.334355849377,0.322846416285,0.301561652857,0.278686611269,0.230931957977,0.199999303657,0.163298677819,0.115470053838,0.0,0
1.0,0.970524980564,0.955679712155,0.938790399749,0.925189270961,0.907111289939,0.892727152081,0.873945740104,0.857157955603,0.837540447989,0.823755333225,0.808911073432,0.793125176274,0.77810254616,0.758764230284,0.741500365483,0.725708925956,0.708858893143,0.689865996758,0.67680893083,0.663180816882,0.648278374583,0.635525478692,0.620544877837,0.604379613424,0.58797126838,0.575128325184,0.558006292876,0.546298629056,0.533934799644,0.512836608723,0.507219762793,0.493266752746,0.479594527256,0.464686373802,0.447537680451,0.430882990805,0.400118197145,0.383107231109,0.364787157509,0.346218781566,0.326461690382,0.305446637798,0.282801875553,0.258187486152,0.230931957977,0.199999303657,0.163298677819,0.115470053838,0.0,0
1.0,0.970524980564,0.956692671387,0.93929262735,0.924224286367,0.907320680841,0.889580758969,0.872498016762,0.856226616706,0.840539439038,0.821716836686,0.803550777503,0.79037941427,0.771129609763,0.755116390051,0.738723118676,0.72606368989,0.710034058971,0.695421245591,0.682250629195,0.666385730376,0.653895041809,0.636911525163,0.618075688001,0.599122532821,0.583694891328,0.568721484801,0.556672838491,0.544302675648,0.532345515834,0.518538147043,0.498189554014,0.486730369028,0.476243860459,0.460937904137,0.442450826611,0.430882990805,0.415145691743,0.39524340469,0.37800618678,0.361793027618,0.34287296451,0.322846416285,0.301561652857,0.278686611269,0.254005864754,0.226957724341,0.19766973531,0.115470053838,0.0,0
1.0,0.970524980564,0.956291986904,0.939389438032,0.923291433007,0.907120669575,0.886991866922,0.871359218125,0.856150439499,0.839770674436,0.820573116705,0.80630965539,0.788289321686,0.773659588281,0.760515257227,0.742624087688,0.723328055462,0.706294856397,0.69425104668,0.679713743693,0.661978475972,0.644618176642,0.632264738809,0.616024878502,0.603354897665,0.591515274744,0.573775239723,0.558006292876,0.539508534183,0.525651766923,0.512246441715,0.497454876793,0.4812194117,0.465906850778,0.449928679534,0.438360054931,0.422937454447,0.411760585987,0.39524340469,0.37800618678,0.361793027618,0.326461690382,0.305446637798,0.282801875553,0.258187486152,0.230931957977,0.199999303657,0.163298677819,0.115470053838,0.0,0
1.0,0.970524980564,0.955017892008,0.939263623367,0.924284138059,0.90631421285,0.887803731455,0.870479666477,0.853606309668,0.835032469673,0.820224992393,0.800906092374,0.78581136049,0.770133812396,0.7561369848,0.737323598059,0.725606275114,0.712222121972,0.692451364059,0.67947037029,0.667282748204,0.653184246493,0.640001483249,0.622866222807,0.603965532864,0.590090002294,0.573775239723,0.558611832768,0.547379177913,0.532454020176,0.51787252951,0.501491450324,0.489971178766,0.476243860459,0.460937904137,0.442450826611,0.42760703155,0.411760585987,0.39524340469,0.37800618678,0.353720712632,0.34287296451,0.322846416285,0.282801875553,0.258187486152,0.230931957977,0.199999303657,0.163298677819,0.115470053838,0.0,0
1.0,0.970524980564,0.955070607257,0.939973326195,0.923352624337,0.907459546032,0.888257651965,0.872307526254,0.852972893441,0.838152718592,0.827025571628,0.811166643685,0.794585221465,0.776640145523,0.759949329856,0.743530099732,0.725212690584,0.712488949586,0.698688915071,0.681307752299,0.66213107286,0.645341890075,0.628457595669,0.610905997259,0.595486434524,0.579304992631,0.567424778702,0.554066972029,0.536313252172,0.524397309078,0.50839872638,0.497454876793,0.478194626126,0.46121028397,0.449928679534,0.438360054931,0.42760703155,0.411760585987,0.39524340469,0.37800618678,0.353720712632,0.334355849377,0.312565446202,0.301561652857,0.278686611269,0.254005864754,0.226957724341,0.163298677819,0.115470053838,0.0,0
1.0,0.970524980564,0.956010985615,0.939157186193,0.922250711543,0.904283794835,0.886791337596,0.869916682329,0.852966193066,0.833799131984,0.820256831088,0.807970317727,0.79161050884,0.776195740713,0.76207015751,0.748219759578,0.733007660167,0.714914768621,0.703051633113,0.682810215182,0.670178422797,0.658402431505,0.63856364622,0.624546667208,0.610153453896,0.596159142171,0.575367530746,0.560891699805,0.545222754977,0.532454020176,0.511377489302,0.49657742963,0.485368880064,0.474836861436,0.458794384088,0.441495373611,0.426168052401,0.408644375845,0.391991370291,0.38171486162,0.364007193441,0.345445831934,0.305854797291,0.283419739668,0.258187486152,0.230931957977,0.199999303657,0.163298677819,0.115470053838,0.0,0
1.0,0.970524980564,0.955017892008,0.938840910276,0.923208227751,0.906816738465,0.890038113328,0.872694380268,0.857518303295,0.839312390212,0.821811318488,0.803741997881,0.788447480855,0.773236202181,0.7578446684,0.740906658991,0.721215980658,0.70584782314,0.687443513696,0.67621352678,0.661691215227,0.650398602866,0.639505521352,0.626893145615,0.611985224243,0.595145757363,0.579289892753,0.559240476132,0.542319520157,0.527380729048,0.515257503325,0.503714204497,0.488620430769,0.474836861436,0.4555617204,0.441495373611,0.42760703155,0.411760585987,0.379740871725,0.361793027618,0.361793027618,0.34287296451,0.322846416285,0.301561652857,0.278686611269,0.254005864754,0.199999303657,0.163298677819,0.115470053838,0.0,0
1.0,0.970524980564,0.955679712155,0.939982936568,0.920582343808,0.906332257317,0.886403308751,0.87063070492,0.855108443248,0.842606089218,0.824809379829,0.808879421039,0.795701417844,0.779365389058,0.760103384961,0.74751479465,0.729665106563,0.713561924853,0.696997362596,0.683482150217,0.671616663045,0.654898661165,0.642157165048,0.622993170117,0.611853038272,0.599225795202,0.583604215888,0.566468720944,0.554756185554,0.540262784729,0.527853381559,0.514205025748,0.501076418413,0.483294478946,0.464224059389,0.446244116405,0.429973698994,0.407771028869,0.390203044494,0.371246383631,0.352111913036,0.331373719528,0.323303704116,0.302090078224,0.279329091819,0.258123726862,0.233445257191,0.163298677819,0.115470053838,0.0,0
