1.0,0.82917960675,0
1.0,0.82917960675,0,0
1.0,0.854279009482,0,0
1.0,0.5527864045,0,0
1.0,0.82917960675,0
1.0,0.82917960675,0,0
1.0,0.82917960675,0
1.0,0.854279009482,0,0
1.0,0.5527864045,0,0
1.0,0.82917960675,0
1.0,0.854279009482,0,0
1.0,0.854279009482,0.82917960675,0,0
1.0,0.5527864045,0,0
1.0,0.82917960675,0,0
1.0,0.82917960675,0,0
1.0,0.82917960675,0,0
1.0,0.854279009482,0,0
1.0,0.5527864045,0,0
1.0,0.5527864045,0,0
1.0,0.5527864045,0,0
1.0,0.82917960675,0,0
1.0,0.82917960675,0
1.0,0.854279009482,0,0
1.0,0.854279009482,0.82917960675,0
1.0,0.854279009482,0.82917960675,0,0
1.0,0.854279009482,0,0
1.0,0.854279009482,0,0
1.0,0.854279009482,0.82917960675,0,0
1.0,0.82917960675,0
1.0,0.5527864045,0,0
1.0,0.82917960675,0,0
1.0,0.5527864045,0,0
1.0,0.5527864045,0,0
1.0,0.5527864045,0,0
1.0,0.854279009482,0,0
1.0,0.854279009482,0,0
1.0,0.854279009482,0.82917960675,0,0
1.0,0.82917960675,0
1.0,0.82917960675,0
1.0,0.854279009482,0,0
1.0,0.82917960675,0,0
1.0,0.82917960675,0
1.0,0.854279009482,0.82917960675,0,0
1.0,0.854279009482,0,0
1.0,0.854279009482,0.82917960675,0,0
1.0,0.854279009482,0.82917960675,0
1.0,0.5527864045,0,0
1.0,0.82917960675,0
1.0,0.82917960675,0,0
1.0,0.82917960675,0,0
1.0,0.82917960675,0,0
1.0,0.854279009482,0,0
1.0,0.854279009482,0.82917960675,0,0
1.0,0.854279009482,0,0
1.0,0.854279009482,0,0
1.0,0.5527864045,0,0
1.0,0.854279009482,0,0
1.0,0.82917960675,0,0
1.0,0.82917960675,0
1.0,0.82917960675,0,0
1.0,0.82917960675,0,0
1.0,0.82917960675,0,0
1.0,0.854279009482,0,0
1.0,0.82917960675,0,0
1.0,0.5527864045,0,0
1.0,0.5527864045,0,0
1.0,0.854279009482,0,0
1.0,0.854279009482,0,0
1.0,0.82917960675,0,0
1.0,0.82917960675,0,0
1.0,0.854279009482,0.82917960675,0,0
1.0,0.82917960675,0
1.0,0.854279009482,0.82917960675,0
1.0,0.82917960675,0,0
1.0,0.5527864045,0,0
1.0,0.5527864045,0,0
1.0,0.5527864045,0,0
1.0,0.82917960675,0,0
1.0,0.854279009482,0.82917960675,0,0
1.0,0.82917960675,0,0
1.0,0.854279009482,0,0
1.0,0.82917960675,0,0
1.0,0.82917960675,0,0
1.0,0.854279009482,0,0
1.0,0.82917960675,0
1.0,0.82917960675,0
1.0,0.82917960675,0,0
1.0,0.82917960675,0
1.0,0.854279009482,0,0
1.0,0.5527864045,0,0
1.0,0.5527864045,0,0
1.0,0.854279009482,0,0
1.0,0.854279009482,0,0
1.0,0.854279009482,0,0
1.0,0.5527864045,0,0
1.0,0.82917960675,0,0
1.0,0.82917960675,0
1.0,0.5527864045,0,0
1.0,0.82917960675,0,0
1.0,0.854279009482,0,0
