1.0,0.989291622753,0.984623897957,0.98087395692,0.974931294179,0.969057629576,0.966324630601,0.95916215043,0.952652318522,0.948945232846,0.943798008342,0.937902364133,0.931711437979,0.928796274297,0.924588938384,0.922644421064,0.919731511327,0.914477739988,0.910604297109,0.906822062558,0.901088754222,0.897423151474,0.893088221424,0.88858611298,0.883941780691,0.877635745451,0.871704046192,0.866768228652,0.860982082407,0.854889843922,0.852262761406,0.847647587724,0.841840018806,0.837465899046,0.834652341197,0.827878480905,0.823715709612,0.821152953712,0.81803472315,0.812602548394,0.807413277581,0.803545618219,0.799487224213,0.799292578308,0.794047580889,0.788749310945,0.784173180305,0.776223383944,0.777263306758,0.772994268535,0.766454578785,0.76204982595,0.757382306257,0.751463240652,0.746932539525,0.742263238048,0.736774691538,0.731599065109,0.726375566534,0.721859496383,0.716925329236,0.711843496121,0.708109922141,0.703162490533,0.698773743015,0.693643497339,0.688881606082,0.683878564232,0.678563140468,0.673866137046,0.668766030602,0.663068166228,0.657933782312,0.654516856256,0.650017351882,0.646111352787,0.641186134446,0.635392212013,0.629409082615,0.624953378922,0.620007756896,0.615011027649,0.610447607037,0.605182803464,0.600363955527,0.595765360362,0.591048199592,0.586071452236,0.581203050148,0.57639420287,0.573274532089,0.568306318045,0.563464571511,0.558592556248,0.554436447929,0.549083679362,0.544482892365,0.539105888295,0.535734493229,0.530754392112,0.525970531342,0.521145098627,0.516092406601,0.511334410547,0.506299455783,0.501668368921,0.497504268726,0.492843412785,0.487698062682,0.482021744271,0.477277462633,0.472888142591,0.471530396326,0.466741929423,0.462811149145,0.457374961651,0.452476770865,0.447244470359,0.44313584945,0.439178945205,0.434048526476,0.428576298239,0.424240641195,0.419099469769,0.413861417932,0.408506948008,0.403566274129,0.397772791873,0.392791935834,0.388138755313,0.388243340411,0.383166108164,0.377933998572,0.373058515633,0.367391635797,0.362139434274,0.356868766832,0.35184320681,0.346400320126,0.342718020668,0.337658495922,0.333683847839,0.328221662513,0.323139740598,0.31840875369,0.316289668202,0.310885328254,0.305799694879,0.300767075712,0.296898142858,0.291704974631,0.288630454365,0.283218318303,0.282046410021,0.276315651005,0.271556139546,0.266305712662,0.266965159513,0.262146493373,0.258052991093,0.257433736474,0.25247770556,0.247040895733,0.245921611082,0.239415601722,0.232900454377,0.227591228519,0.219000889585,0.212945427872,0.207689997057,0.199971146523,0.197317273257,0.192048500491,0.186622477581,0.181786495989,0.175776749168,0.175299541314,0.173238865393,0.167152356355,0.159682040055,0.15235273763,0.14618970086,0.140420498209,0.132853912443,0.129353993181,0.125635813199,0.118213146811,0.112394361614,0.1080506568,0.109113713594,0.107084943963,0.10210456276,0.0996633626215,0.1,0.1,0.0855654882987,0.0822021240074,0.0767948806968,0.0666666666667,0,0
1.0,0.989291622753,0.984623897957,0.98087395692,0.970658778182,0.966088127104,0.961467930755,0.957205760042,0.949048973742,0.946747566702,0.944835123601,0.941047475356,0.937780809834,0.932959075204,0.929422730012,0.92182922743,0.914646342928,0.911325409627,0.905452328455,0.899245558551,0.895944160903,0.891235568098,0.884805179333,0.881074117765,0.878649086586,0.875552288032,0.871003515397,0.86731629121,0.86427957352,0.861118935112,0.856595073709,0.851109968141,0.847112050904,0.845438363454,0.839249444228,0.833919891476,0.829588669603,0.824306424295,0.818585245397,0.813606944117,0.808784622087,0.804933895922,0.800245918118,0.797760290935,0.794104868127,0.788662592614,0.783157426758,0.777318374231,0.772964482425,0.768750863045,0.764071232462,0.760810920911,0.756042673402,0.751555306711,0.746693195917,0.741529024698,0.736366986316,0.731328508059,0.725848269254,0.720753356623,0.715992718358,0.712616911667,0.708598220503,0.703569944407,0.698657439963,0.694214831632,0.689353635941,0.684590695639,0.679464065542,0.673879562743,0.669111729211,0.664589311185,0.659539358533,0.655186669065,0.650271567743,0.645586670626,0.640243734408,0.635131232656,0.630270880972,0.625500371407,0.620596594983,0.615626307196,0.610528093511,0.607123433348,0.601711782064,0.596981053457,0.591737254159,0.586972280771,0.581282577159,0.576600455514,0.571843712753,0.567106166031,0.561932320962,0.557434106307,0.553408057447,0.548537201452,0.544841517709,0.539888429234,0.535598563251,0.530746201617,0.525739081444,0.520772084778,0.51606381919,0.510939240379,0.506484855514,0.501429867259,0.502208346178,0.497449440656,0.492481554652,0.48881376015,0.483865422025,0.478783639355,0.473152594459,0.467767097933,0.462442637035,0.457172143153,0.452031179343,0.44704013688,0.441968960243,0.436897825916,0.432072643034,0.427003729821,0.423019822062,0.41908778235,0.414034497566,0.40917658274,0.404114385102,0.399099239395,0.394342613272,0.3895826416,0.383836204159,0.37897679971,0.373549628564,0.367518220432,0.36351921423,0.358596896373,0.358344543484,0.353063696199,0.347797165102,0.342633379627,0.337436882547,0.332490155893,0.327533890172,0.323383423072,0.322197446133,0.317438761247,0.312899157455,0.306829115616,0.301340101969,0.296191265221,0.291314442763,0.286758792966,0.281166997187,0.275278602018,0.274774734947,0.270560203413,0.26526136622,0.259764327002,0.258488038864,0.252947195181,0.248196195495,0.241073113404,0.235385103114,0.230380504848,0.228023859495,0.222575938021,0.218254851179,0.217415645088,0.212903928597,0.211033728649,0.205206092336,0.204253219625,0.2004529559,0.196481402761,0.191001695461,0.185023363808,0.182717564609,0.174838868097,0.167984918558,0.165284383793,0.160308254979,0.152763296074,0.148867962941,0.142171283664,0.137001584118,0.132331530429,0.135550565897,0.129841366601,0.128499662425,0.121727054946,0.123967098698,0.121271762333,0.112972405934,0.115065637995,0.114631937437,0.105891228385,0.107283049764,0.0767948806968,0.0666666666667,0,0
1.0,0.989291622753,0.984623897957,0.98087395692,0.974931294179,0.969057629576,0.961467930755,0.95916215043,0.953041285635,0.947520854955,0.94404141233,0.940637595008,0.935721556447,0.932049309829,0.926999088743,0.921239364361,0.917262349621,0.91286366898,0.907997184547,0.904366106065,0.902351291625,0.898669584192,0.893756548982,0.88786190388,0.883728453309,0.87962241809,0.875431545864,0.871865246837,0.86737231937,0.862449767272,0.858772965656,0.854379888508,0.850771908806,0.845060804948,0.840050482032,0.834952409253,0.829527133392,0.824803047497,0.820672356234,0.814219260447,0.808577062364,0.803645205815,0.79938060089,0.794921542336,0.789886003087,0.783924405633,0.778977629958,0.773555709761,0.769604193884,0.767349401178,0.762510781769,0.757830501323,0.753884950804,0.749900946023,0.744395034434,0.739823567823,0.735832393336,0.730989383326,0.725539930649,0.719630371716,0.716513589808,0.711443053837,0.706163323289,0.70137362499,0.696081107356,0.691569077657,0.685958843553,0.681242685812,0.67699673533,0.672818124918,0.668083822435,0.663177120855,0.658587612353,0.654391376556,0.649492314021,0.645414963357,0.64132432606,0.636040552047,0.630929073399,0.62749683295,0.622987309523,0.617731954373,0.612418380609,0.608155445412,0.603620839746,0.599037092104,0.595048648421,0.589433795595,0.584484410334,0.579591079244,0.574668266328,0.56896080964,0.565806086107,0.561028037649,0.555949959621,0.551205485163,0.546458662753,0.541255874322,0.536595736829,0.531387318513,0.526736104474,0.526915061876,0.521790835863,0.518146839763,0.512939919543,0.50783544378,0.502898183755,0.498126421897,0.493363574954,0.488419422651,0.483437418536,0.477782868612,0.474167819206,0.469394021519,0.464782167518,0.46120887422,0.455954132951,0.450852548567,0.445514481894,0.440748581084,0.435795846217,0.430771556222,0.426415901983,0.420972973621,0.420210375873,0.415409555404,0.409748540944,0.404690608916,0.400279419317,0.395653685634,0.390975616986,0.386014682967,0.382124932351,0.375971394271,0.370890039765,0.367486942845,0.363015757029,0.363185089633,0.357808980223,0.352642526644,0.34780029166,0.342970252468,0.337143930918,0.333496418225,0.328090743743,0.32177712157,0.317020243895,0.312389771684,0.306265849272,0.304964082661,0.298868540077,0.292929885508,0.287450972384,0.281553778995,0.275884327857,0.270409044455,0.266671898252,0.261326445966,0.255288681065,0.252845147346,0.247247611903,0.242677214627,0.238051423459,0.232649193555,0.227470240334,0.225948399407,0.219710756279,0.218481081808,0.213584412645,0.207215942088,0.20531449377,0.200201054617,0.1945639087,0.186959816128,0.182617681113,0.176917154393,0.17139150392,0.16824045686,0.165401271046,0.163913343511,0.158076203128,0.151438736352,0.145640745694,0.138814996391,0.134517545157,0.127812763566,0.122177650423,0.115756941834,0.116258857769,0.109139583863,0.108023142873,0.109340720775,0.0996633626215,0.1,0.0878596599207,0.0855654882987,0.0822021240074,0.0767948806968,0.0666666666667,0,0
1.0,0.989291622753,0.984623897957,0.98087395692,0.974931294179,0.971746030805,0.968712972398,0.963649910576,0.958260942886,0.951972261985,0.946222570587,0.942770202351,0.935868012849,0.929358361703,0.927233502355,0.921570607018,0.916359689352,0.911851906331,0.905251612249,0.900756538755,0.897319758147,0.89209357274,0.88881171288,0.884796357845,0.88020604305,0.875478299788,0.870943083606,0.864450164246,0.861410665777,0.85567433559,0.849678961099,0.843158596453,0.836167338875,0.833533976745,0.830465918419,0.823647668668,0.819247668945,0.814688864275,0.810391680874,0.807390729227,0.804052706336,0.798700037461,0.794543630841,0.791198260563,0.785969073088,0.78160924512,0.776779634573,0.771910787586,0.768193275714,0.762337216104,0.756099112093,0.749985257917,0.745224660164,0.741017176543,0.735271562331,0.730478225076,0.725287060221,0.721214486812,0.716445350346,0.713468822058,0.70777112602,0.703805526973,0.699021956183,0.693841454056,0.690247807225,0.686089064917,0.684450751833,0.68005935227,0.675649108218,0.671922792672,0.666369749859,0.663287290281,0.658575040281,0.65366561026,0.648072733719,0.643580891033,0.638922745508,0.634601791872,0.629112209147,0.625545093474,0.619972692862,0.614646983385,0.609849436632,0.604994797656,0.600195815074,0.595276198431,0.590712162941,0.586166502768,0.581265384048,0.576087381153,0.571160004949,0.566615978897,0.562765459166,0.558019452253,0.553307327016,0.549563667825,0.544428026018,0.539555098584,0.534454046101,0.529507222232,0.5242988012,0.520015687495,0.515551467768,0.51086253054,0.505913625364,0.506537795205,0.501341426739,0.497945904095,0.493526091978,0.488643613837,0.485313888691,0.479883331404,0.475567524764,0.470390583066,0.46513990679,0.459240915509,0.459860386366,0.456371197149,0.452101756004,0.446939644096,0.442923349094,0.437878310518,0.432755298963,0.427137250295,0.421685308242,0.41683569777,0.411719869242,0.408390200327,0.402760913038,0.403704929653,0.398690367792,0.394112436032,0.389078552832,0.383305079781,0.378277293733,0.372768405685,0.367259229913,0.362089549704,0.358224516746,0.352721534225,0.348062906245,0.342947926344,0.337771143909,0.332682499835,0.328341545031,0.323537566,0.322968435363,0.317166137963,0.312630235838,0.305857180321,0.300253282378,0.295741704756,0.292504435638,0.291635436385,0.28625493477,0.280699524553,0.27558485335,0.272335728045,0.272932874632,0.267630421964,0.262808631724,0.255593502254,0.255245073273,0.248586623829,0.243144543369,0.237210858314,0.235733460531,0.229492722789,0.228517511684,0.221405630627,0.216829165853,0.213623145874,0.205297869892,0.199299741847,0.195289017008,0.19278131657,0.185218169671,0.178570830229,0.175371461046,0.168308205481,0.162724795917,0.154764517553,0.151163585646,0.141544898235,0.13604696994,0.128395639795,0.120325393816,0.115072060636,0.117108608121,0.119284909646,0.113625885769,0.112442433731,0.101685079179,0.102686000447,0.103116507009,0.0994710549059,0.1,0.0767948806968,0.0666666666667,0,0
1.0,0.989291622753,0.984623897957,0.980529090937,0.977285653841,0.96785642454,0.963578944023,0.96069897954,0.953072958335,0.949453513946,0.944083640735,0.940777719746,0.935884831819,0.928427162672,0.922235286163,0.919454546586,0.914963643414,0.909478756232,0.906675772404,0.90242753375,0.89698711106,0.892111322359,0.887947461134,0.883210155133,0.87984552446,0.875562372093,0.871805861882,0.866528756939,0.863421258018,0.859849208709,0.855051359513,0.849807545389,0.843946309394,0.838818340516,0.833506697369,0.829970398744,0.825711441377,0.821814785063,0.816258630425,0.810458230469,0.806695596065,0.800610798103,0.795660066739,0.789659083756,0.790135394537,0.786716835216,0.780743703224,0.776630089464,0.767317367484,0.762758213015,0.757939759903,0.753079955549,0.748659203486,0.74366231294,0.739062701677,0.735110768846,0.734133701701,0.729491940971,0.724314255717,0.715810760887,0.711656657019,0.706251895812,0.705789570482,0.69680097376,0.691460550043,0.686403499921,0.68294743781,0.678452421746,0.673567327409,0.668435989428,0.668742045135,0.664715235709,0.659269299795,0.65445272786,0.649327368371,0.644397521129,0.640688140925,0.635736107932,0.631858592943,0.628159573169,0.623050816725,0.618172226236,0.612537085089,0.607501227277,0.602556347519,0.597787849803,0.592536936673,0.588270431797,0.584158930681,0.578649067852,0.574360319432,0.569195371432,0.56393921623,0.558805023117,0.553711741079,0.549824482238,0.545054508235,0.540987256709,0.534946111221,0.529988157385,0.524627213489,0.520085230423,0.51574481155,0.510487453822,0.505102955449,0.500064682331,0.494969820498,0.490028952731,0.485654220133,0.480775484771,0.47562618091,0.470650366127,0.466170565724,0.46625424563,0.461613791631,0.456146180217,0.451690708891,0.447641715924,0.442652083639,0.437141429431,0.432650754004,0.429216506299,0.423323919931,0.418200981436,0.413857400846,0.409959913897,0.404345769876,0.398968422523,0.39437997159,0.389677786627,0.385245331361,0.385161476458,0.38041908123,0.376245297454,0.370902474593,0.365866348096,0.359936839195,0.3540197803,0.348882218849,0.34368365639,0.343376383799,0.337963921571,0.332697429597,0.327894854906,0.323655683919,0.318579999332,0.31350717487,0.308651201794,0.304857305074,0.304330650373,0.300349475538,0.298489243898,0.289669144627,0.287570636721,0.282533711666,0.277339297623,0.272547712234,0.26652001843,0.26140681006,0.256468151845,0.255753013761,0.25068420902,0.2467766655,0.240843397478,0.234364487714,0.230549784077,0.227133660261,0.22153177712,0.216217163078,0.209906731402,0.204288674683,0.198542108876,0.196421597131,0.193744467618,0.188919095075,0.184178536509,0.178098895136,0.173832070375,0.171428648717,0.165014644513,0.160369966708,0.15364209925,0.146735225802,0.141885798971,0.137172856482,0.127960990008,0.119634513824,0.114512277101,0.108433942776,0.108608642703,0.109847862587,0.111389906781,0.111024603632,0.112801253268,0.105891228385,0.0855654882987,0.0822021240074,0.0767948806968,0.0666666666667,0,0
1.0,0.989291622753,0.984623897957,0.98087395692,0.974931294179,0.966088127104,0.961467930755,0.95916215043,0.953041285635,0.948617048932,0.945101562247,0.939955349771,0.936702230833,0.930740143642,0.925102675398,0.922211102157,0.917265986471,0.911936925906,0.905958088484,0.900978309963,0.895611989546,0.889169638792,0.882114934689,0.87717042983,0.869786566784,0.863391927935,0.858597362404,0.854353189328,0.851751935191,0.848315704877,0.845654935723,0.842260630515,0.837548521439,0.830752554827,0.827667590198,0.823095027552,0.819088351791,0.814929119722,0.810449106706,0.80707220642,0.803496395809,0.79884545373,0.794267577513,0.789120112536,0.785921831097,0.781101563598,0.776695028652,0.771987882046,0.766225922144,0.761050494155,0.75663388468,0.751690102607,0.748832406348,0.744419466566,0.740533513807,0.735919053091,0.731216883312,0.725354184151,0.72078988395,0.716561323697,0.710675480516,0.706475320038,0.701914668325,0.697026882277,0.691828835474,0.691992372535,0.687559757074,0.68272245027,0.679840190684,0.675187726595,0.669826158864,0.665450946392,0.660177468261,0.655684603329,0.65077476514,0.645519429498,0.642263822524,0.637852343043,0.634394077529,0.629365655877,0.623971124087,0.618485903654,0.613802335881,0.608644724605,0.602963517683,0.597728567679,0.592626204492,0.587873464374,0.584733485977,0.579986761635,0.575087583671,0.569867082248,0.564927988147,0.560338298569,0.55613205665,0.551429357872,0.546500349558,0.54134051418,0.536172494401,0.531022366122,0.525970373563,0.522200215999,0.517436686658,0.51299794876,0.508129538039,0.502670667717,0.49726647108,0.4924483839,0.492580695875,0.488209434267,0.483455345451,0.477745890988,0.473212823008,0.468264719444,0.462655413226,0.457573236128,0.454264891964,0.44953134897,0.44468565659,0.43928432755,0.434126410051,0.429766478831,0.426094086138,0.421023697046,0.415858650085,0.410556959448,0.406383059792,0.400700083269,0.396609761789,0.390698153474,0.38568427068,0.381118286572,0.376948914044,0.376584272923,0.37279604664,0.367528194708,0.362658848277,0.357428225741,0.352622755405,0.347227663615,0.343499515209,0.338681976301,0.338686211302,0.334013362764,0.327613639221,0.32266662173,0.317595737912,0.313163307355,0.313555601858,0.307158340302,0.302174633979,0.297466860056,0.291449058611,0.287145129373,0.281340007519,0.276438857494,0.271356359389,0.266730893452,0.26207557232,0.261746224359,0.253786742162,0.250492983434,0.24862935812,0.242124162527,0.236156501975,0.230144731318,0.22453827878,0.223309607875,0.217866899079,0.212208724368,0.206428445064,0.201522537117,0.195734776879,0.190356458239,0.183621735151,0.177700263826,0.171932447021,0.165727278091,0.159124452551,0.155394256521,0.152557558063,0.149390219614,0.14354971743,0.136470539112,0.132958193462,0.127324116222,0.121431130838,0.117243838102,0.108858057153,0.109726976605,0.111088909326,0.113125537503,0.113690071575,0.102686000447,0.103562606759,0.104242805007,0.105244035899,0.1,0.1,0,0
1.0,0.989291622753,0.984623897957,0.975705646827,0.970658778182,0.967952161157,0.960586846626,0.956515659667,0.950415782323,0.946903693427,0.940024459446,0.935442991554,0.932442875007,0.926837873165,0.924901575242,0.9184227875,0.915722316409,0.909628758892,0.906282962806,0.903645407349,0.898871723614,0.89525600579,0.890643466643,0.888054686088,0.881497940675,0.876404009594,0.871280394715,0.864909908485,0.86174626566,0.857048179478,0.851772235525,0.846576132452,0.842034914338,0.836942005132,0.832163447585,0.826229867458,0.822050860758,0.817056400726,0.813073882185,0.808603228094,0.803799916777,0.80020026115,0.796409051896,0.792673440672,0.787760409292,0.783080182487,0.778256632892,0.774184023632,0.769751344429,0.763189136914,0.758438488859,0.752279348246,0.748564542786,0.744557687454,0.739248713683,0.733840937079,0.728758981277,0.724276256429,0.720830950999,0.714988837661,0.709248159014,0.704130088507,0.69960874317,0.69400274739,0.688660066529,0.684133376261,0.679756158571,0.67502957583,0.670337566891,0.66641327871,0.662238568356,0.656741526869,0.652290623212,0.648843272237,0.647806194413,0.643084970491,0.638225009784,0.632938648434,0.628199649355,0.624653742409,0.619470187375,0.614651413625,0.609423652143,0.606085009727,0.601949049892,0.599079471266,0.593785216056,0.590763027372,0.585422975351,0.581318383023,0.57651149207,0.571176727997,0.56645937667,0.559295856434,0.55447500608,0.549301386646,0.545247184777,0.540739303442,0.536873572644,0.531603336686,0.526935406583,0.520776763896,0.515898767156,0.51115033099,0.506260645562,0.501182087967,0.496123258565,0.491862380103,0.48775890668,0.48266590356,0.477768658161,0.472804631435,0.467891829437,0.462727916838,0.457961659492,0.45313793204,0.44713776746,0.442210736533,0.442070925792,0.437619387491,0.432776330849,0.426755401645,0.421880028507,0.416780347571,0.412565234183,0.407714511905,0.403673042326,0.398266015346,0.393058425896,0.388374252291,0.383451290404,0.378602338611,0.373433360143,0.370243686901,0.370539203176,0.365153160337,0.360193919039,0.356185775477,0.351202195084,0.346146625419,0.341654607485,0.336582756311,0.332324766996,0.33237268989,0.327150325404,0.323284647301,0.318867449113,0.31292129056,0.307388086084,0.302405913068,0.297428382869,0.291686456547,0.285151012319,0.284034753865,0.278769570277,0.273538280701,0.267086034263,0.261249595379,0.255875633422,0.249538625827,0.243494022385,0.240902380508,0.238764810889,0.233070408993,0.227564539388,0.222541496443,0.216781520454,0.209543289083,0.204086775933,0.198642488942,0.196535491191,0.192621483779,0.189287367085,0.186112217903,0.183837784233,0.177822491714,0.171815257945,0.166287349923,0.164558929874,0.161460035245,0.154816509177,0.149645411827,0.143636323803,0.139246778123,0.133022476989,0.128662624531,0.125109202917,0.127877193044,0.117487015151,0.118294299985,0.108326195792,0.0993995996664,0.0996633626215,0.0996169397571,0.1,0.0855654882987,0.0822021240074,0.0767948806968,0.0666666666667,0,0
1.0,0.989291622753,0.984623897957,0.975705646827,0.972711323365,0.967952161157,0.960586846626,0.95186946286,0.948442174248,0.944235454303,0.941074114297,0.937945896472,0.932590934204,0.928301786815,0.922666632267,0.91576492262,0.909683617475,0.908071169156,0.902788797188,0.900721843427,0.899120193229,0.89483510978,0.891717331551,0.885103942363,0.880484801115,0.876383047187,0.871872771283,0.866634403825,0.861649785924,0.856746536464,0.850013252595,0.842965455847,0.837219771793,0.832711853797,0.827631041293,0.824438355956,0.821410575195,0.817467147311,0.812599843905,0.808381160937,0.801771544284,0.796754177558,0.789834906693,0.785725287622,0.781004009249,0.77631079827,0.772371179198,0.767365397246,0.761687673041,0.758329067892,0.752607462219,0.747844777685,0.742916080626,0.737919641719,0.734417379091,0.728952678597,0.723435470434,0.720292473999,0.720615318589,0.717527878958,0.712802046331,0.708507184634,0.703692663949,0.698023608374,0.692936303769,0.687024555213,0.683960045584,0.678484067461,0.673739755676,0.669549449878,0.666715333363,0.662584091216,0.658832938699,0.653803479444,0.64895479332,0.644390456171,0.638859755837,0.634078037564,0.629243887306,0.625449713279,0.620633113609,0.615819808812,0.610542757421,0.606697702655,0.602469265202,0.597709302491,0.592533635037,0.587423546721,0.582950675018,0.577747792616,0.573902157038,0.570783893597,0.566707572429,0.561144945616,0.555763716025,0.551426645327,0.55051023192,0.54704980708,0.541696605292,0.538546671662,0.533148545244,0.529966429548,0.524873769751,0.5200862911,0.514969376117,0.510026581203,0.506119936331,0.500777426824,0.497099178374,0.492110855302,0.487107219379,0.486115511089,0.480507882259,0.471861473495,0.467225436757,0.463501234083,0.459597539775,0.454394747992,0.454235880289,0.448973521053,0.444935190155,0.439716692743,0.434103895752,0.428892595108,0.425343693441,0.419925980673,0.413770850669,0.410306533524,0.405756581863,0.399976074214,0.391929554289,0.387654360295,0.38260270876,0.377410687953,0.372575428592,0.36749067498,0.361239153922,0.356492430118,0.35082293249,0.350188306698,0.345216124837,0.339167106702,0.335323013213,0.330475477387,0.326338531276,0.3258922691,0.320826599134,0.315191143592,0.309981839482,0.304517296396,0.300858927135,0.29583992823,0.289785001991,0.288416377003,0.282778386178,0.277033883796,0.274223911709,0.268812310886,0.263624835589,0.258398803414,0.252874113913,0.247220614391,0.242717169508,0.23675812752,0.229228607213,0.22810637975,0.223293172642,0.21786393532,0.211493723039,0.206102576095,0.204131964916,0.201036118303,0.195927265876,0.192132888518,0.18611248032,0.181142754395,0.178508730482,0.176498129202,0.170704844495,0.166282870152,0.161635624503,0.158403190118,0.151380238319,0.144775662117,0.139802495646,0.132217960019,0.12662220772,0.120345220779,0.121598206546,0.121299781616,0.113390899026,0.10968101724,0.111024603632,0.112801253268,0.0995556652408,0.1,0.1,0.1,0.0666666666667,0,0
1.0,0.989291622753,0.984623897957,0.975705646827,0.970658778182,0.96785642454,0.963578944023,0.95916215043,0.953041285635,0.950835482517,0.947136588311,0.941729098692,0.935323394947,0.931461428298,0.926889665754,0.9226644316,0.918589281833,0.915259732345,0.908462889182,0.904228480899,0.8979469968,0.893628137244,0.888629461469,0.885397212837,0.879627366656,0.874957749386,0.869130049875,0.86548650422,0.861322704443,0.855371726292,0.850317623985,0.845734367145,0.840285914889,0.837510707509,0.831578969146,0.828248137682,0.823095219971,0.817971579553,0.812131932687,0.807813824297,0.803113570723,0.796785334508,0.792760661138,0.788511086994,0.782780804041,0.776406258587,0.772822489954,0.769410479406,0.764232542296,0.759676836727,0.757308127811,0.752986322958,0.748673240308,0.743932329244,0.739267619979,0.738895090424,0.734310729114,0.729888425501,0.726173182091,0.721113287512,0.715716859425,0.711447640921,0.706348292461,0.701149989846,0.695591097721,0.689797189537,0.683611169377,0.678124061085,0.674089749816,0.670398505205,0.664955228353,0.659994871787,0.655117438488,0.651114661586,0.646484735577,0.643291978611,0.638272162108,0.632928168818,0.62818230536,0.622815668739,0.618739061601,0.612664002259,0.608421163741,0.604295912053,0.598969192191,0.595297299669,0.589552773385,0.58417422252,0.579657127934,0.574529363435,0.569873675278,0.565773865552,0.562444826323,0.559655955045,0.554370595308,0.550243776118,0.544981696512,0.540803137956,0.535956118861,0.531842299624,0.525491043895,0.520413081246,0.515730998259,0.511516357457,0.506150398258,0.501054553184,0.495979883346,0.490772930044,0.485754521228,0.480305265506,0.475512344145,0.469879220962,0.464915596112,0.459748212802,0.455557964909,0.450743378702,0.446228697027,0.445785830728,0.441295368831,0.437893340616,0.432886410536,0.427649711125,0.422962126929,0.417986353963,0.414067923757,0.409213622037,0.409080825821,0.40419990182,0.398406256856,0.393315531072,0.38787544999,0.383359746182,0.378736284812,0.372829177424,0.367095085398,0.36258388949,0.358264847462,0.353129118746,0.347898657385,0.342872875671,0.338157897872,0.334545892021,0.328681477527,0.325423253605,0.324843894085,0.32123732334,0.316059124612,0.311186925086,0.305794140913,0.300738585022,0.298090852019,0.293315130193,0.288563156517,0.284485263443,0.280185095205,0.280285084531,0.27419005076,0.269189593272,0.261697375999,0.25601834454,0.249666190727,0.24435296779,0.238559744123,0.233997893846,0.228271228124,0.222352867136,0.216898325097,0.211715615791,0.20546728091,0.202963874628,0.19769365057,0.196465420271,0.190481871791,0.18355323805,0.177620250303,0.171446935879,0.166233281602,0.162028592814,0.159319429881,0.15596697402,0.150172130975,0.144044386916,0.14103763858,0.137433570451,0.133692102073,0.127481494939,0.122016075927,0.117124823424,0.117989523913,0.111020089872,0.11010457056,0.0990995495497,0.0993268510652,0.0996169397571,0.1,0.1,0.1,0.0767948806968,0.0666666666667,0,0
1.0,0.989291622753,0.984623897957,0.98087395692,0.974931294179,0.969057629576,0.961467930755,0.95916215043,0.953041285635,0.945481247818,0.942196576168,0.937261083453,0.932619109533,0.926180439265,0.92084044922,0.918184022464,0.916341194488,0.912955234164,0.905766594615,0.898067116123,0.893592162595,0.890243258441,0.88623050011,0.88141789893,0.873144370549,0.867564947766,0.86418668782,0.857989678205,0.850883305662,0.847104451898,0.843246739182,0.837044054919,0.833290838482,0.829145299473,0.824449485745,0.819440646261,0.813386852502,0.809026265707,0.805759816292,0.803154369023,0.798550271896,0.793432514581,0.789770301548,0.78437726369,0.780954111363,0.776880605359,0.772514591396,0.76806571867,0.763348940834,0.758838436482,0.752300266144,0.748003047298,0.743151333227,0.739336255609,0.734349836601,0.728769811146,0.723296101751,0.718286248643,0.714047870802,0.709856857128,0.705819522635,0.701451152502,0.702156483728,0.697846939402,0.693066033469,0.688507052955,0.684716836339,0.680377235187,0.676913298136,0.67184724876,0.666653820496,0.661761210328,0.656879017456,0.652365849047,0.647758116104,0.644325420941,0.639786407974,0.635649755382,0.630445730627,0.625427284744,0.620055991238,0.615917369189,0.61038584275,0.605559285384,0.600860545931,0.597152661169,0.592511226484,0.587706224491,0.58422402842,0.57915488511,0.573807258573,0.569514952583,0.564418696422,0.56603998213,0.562827082873,0.559428051787,0.555781385914,0.551871113087,0.548552446759,0.543717500594,0.538895749705,0.53332446511,0.529038033618,0.525735830693,0.520878436381,0.515456037717,0.515653308557,0.511528264279,0.506560141744,0.501376112919,0.497670109724,0.49111699849,0.487231935118,0.483877410508,0.478446429173,0.473403598085,0.473296339486,0.468401895537,0.463708909816,0.460965044942,0.455896117358,0.450144356324,0.443439414376,0.438131882923,0.433123280565,0.4279607673,0.422627572004,0.417379974797,0.414499334532,0.409706355822,0.405545411946,0.40002397178,0.394495387481,0.389732261662,0.384132888987,0.377269706216,0.373249041551,0.367032003188,0.361863179754,0.356451347583,0.351082092937,0.345874525081,0.340757140722,0.335769651892,0.33054014561,0.323463668475,0.318353919877,0.313138980138,0.307948206299,0.302247791718,0.29724707406,0.292019400976,0.286013446509,0.278959222108,0.272291237945,0.26761761329,0.262487222484,0.25993492613,0.254898284952,0.249710793686,0.243256656179,0.238198946716,0.237431154035,0.231854629561,0.225504799795,0.224308017672,0.218855307091,0.21313339378,0.207132090958,0.202663454702,0.197723799408,0.195108374612,0.193021673411,0.185937375808,0.18080279661,0.178807903231,0.173628447486,0.168250710305,0.161113647011,0.157936091741,0.149142001566,0.145859941161,0.141706095921,0.135592548766,0.131509455414,0.127305856527,0.121664190461,0.116201545581,0.115877122766,0.107510464568,0.108629351746,0.10968101724,0.1,0.1,0.1,0.0855654882987,0.0822021240074,0.0767948806968,0.0666666666667,0,0
