1.0,0.935046151927,0.893639744772,0.863603741555,0.817548028689,0.769429506575,0.725787431159,0.690657414874,0.655981580001,0.621942321006,0.587151878161,0.557382422531,0.505426107459,0.478418994376,0.442932013604,0.36462898598,0.316183551909,0.258158783471,0.182574185835,0.0,0
1.0,0.935046151927,0.901377613896,0.860071110113,0.826780080694,0.776111945732,0.728412395512,0.690657414874,0.655981580001,0.619130461999,0.572073203116,0.539165158566,0.511570044714,0.478418994376,0.442932013604,0.36462898598,0.316183551909,0.258158783471,0.182574185835,0.0,0
1.0,0.935046151927,0.894600233057,0.851819598784,0.805207058667,0.76405976652,0.737721746183,0.692970800358,0.659978656119,0.616803633657,0.590915837807,0.549622653964,0.525813863196,0.451202353019,0.442932013604,0.403659099033,0.316183551909,0.258158783471,0.182574185835,0.0,0
1.0,0.935046151927,0.90650587341,0.852031141763,0.80822166828,0.765949002433,0.73709798951,0.705669360674,0.659978656119,0.621942321006,0.587406098057,0.553122922935,0.522122409442,0.478418994376,0.442932013604,0.403659099033,0.360199396087,0.258158783471,0.182574185835,0.0,0
1.0,0.935046151927,0.905310871362,0.866385012169,0.815522776828,0.781265686712,0.746284016444,0.703716054214,0.668613766136,0.635805804777,0.587406098057,0.53940308747,0.499381488535,0.472000510138,0.442932013604,0.403659099033,0.316183551909,0.258158783471,0.182574185835,0.0,0
1.0,0.935046151927,0.893639744772,0.860840483906,0.816059219368,0.784095331739,0.74937922679,0.717222245126,0.679369677525,0.644656009873,0.599301587897,0.564920528617,0.530009137421,0.497590026792,0.412901318838,0.412901318838,0.37086335913,0.313945921494,0.182574185835,0.0,0
1.0,0.935046151927,0.896179755258,0.858700705814,0.813225321932,0.762993133412,0.735531666705,0.695903340215,0.659521797465,0.608809379021,0.594899576133,0.553491515415,0.522122409442,0.451202353019,0.412901318838,0.36462898598,0.316183551909,0.258158783471,0.182574185835,0.0,0
1.0,0.935046151927,0.905310871362,0.866406392965,0.818517432694,0.778561417253,0.754088526743,0.709430623692,0.680681944708,0.643678631654,0.594899576133,0.546211879279,0.514813390295,0.455717286679,0.425575945493,0.403659099033,0.360199396087,0.313945921494,0.182574185835,0.0,0
1.0,0.935046151927,0.905310871362,0.865584964585,0.80732679925,0.777365952925,0.73709798951,0.691137183999,0.660905573004,0.620726261626,0.573365742663,0.52711304979,0.499381488535,0.472000510138,0.442932013604,0.36462898598,0.316183551909,0.258158783471,0.182574185835,0.0,0
1.0,0.935046151927,0.893664427855,0.856605888588,0.831330848378,0.780778943129,0.745307858988,0.694402214678,0.658120311104,0.639328814085,0.589395473172,0.557382422531,0.522122409442,0.451202353019,0.412901318838,0.403659099033,0.360199396087,0.313945921494,0.182574185835,0.0,0
1.0,0.935046151927,0.889178404816,0.860840483906,0.816059219368,0.775291949703,0.73025216067,0.697541459063,0.66105000989,0.621942321006,0.593278732337,0.5450772189,0.513615098095,0.480102464344,0.445713728707,0.409796995227,0.360199396087,0.313945921494,0.182574185835,0.0,0
1.0,0.935046151927,0.889178404816,0.866164381614,0.830859016826,0.781335847003,0.737721746183,0.696392916837,0.646931574492,0.61334651543,0.578526909402,0.545581970637,0.505426107459,0.472000510138,0.425575945493,0.384436350071,0.360199396087,0.258158783471,0.182574185835,0.0,0
1.0,0.935046151927,0.894600233057,0.866164381614,0.819002502785,0.773673681033,0.745307858988,0.701089871495,0.66435605206,0.639328814085,0.602765913884,0.560827944791,0.526636478461,0.480102464344,0.442932013604,0.403659099033,0.360199396087,0.313945921494,0.182574185835,0.0,0
1.0,0.935046151927,0.894600233057,0.851819598784,0.818517432694,0.782442432691,0.745307858988,0.694402214678,0.650568248492,0.605124677048,0.578526909402,0.545581970637,0.505426107459,0.472000510138,0.442932013604,0.403659099033,0.316183551909,0.258158783471,0.182574185835,0.0,0
1.0,0.935046151927,0.90650587341,0.866413689947,0.818517432694,0.773673681033,0.741280342826,0.695903340215,0.651156393797,0.620726261626,0.573365742663,0.546211879279,0.514813390295,0.489161222615,0.456198952745,0.384436350071,0.330117513088,0.313945921494,0.182574185835,0.0,0
1.0,0.935046151927,0.889178404816,0.862976587807,0.81635135576,0.771681666751,0.729658271025,0.691137183999,0.650568248492,0.613096063776,0.587151878161,0.53940308747,0.499381488535,0.455717286679,0.425575945493,0.403659099033,0.316183551909,0.258158783471,0.182574185835,0.0,0
1.0,0.935046151927,0.889178404816,0.860840483906,0.816059219368,0.775291949703,0.74286153523,0.706860047568,0.655068522087,0.629850148444,0.590915837807,0.553122922935,0.522122409442,0.489161222615,0.456198952745,0.393107343582,0.330117513088,0.313945921494,0.273861278753,0.0,0
1.0,0.935046151927,0.896179755258,0.847093386724,0.80822166828,0.765949002433,0.713855773981,0.691137183999,0.655068522087,0.620726261626,0.594899576133,0.553491515415,0.514813390295,0.489161222615,0.425575945493,0.384436350071,0.360199396087,0.258158783471,0.182574185835,0.0,0
1.0,0.935046151927,0.90650587341,0.857202412901,0.812274930294,0.761342819268,0.731800768472,0.701089871495,0.66435605206,0.629850148444,0.590915837807,0.53940308747,0.505426107459,0.478418994376,0.442932013604,0.403659099033,0.360199396087,0.258158783471,0.182574185835,0.0,0
1.0,0.935046151927,0.893664427855,0.853715972184,0.813795374613,0.769008444831,0.713855773981,0.691137183999,0.660905573004,0.635805804777,0.593278732337,0.557382422531,0.522122409442,0.451202353019,0.412901318838,0.412901318838,0.316183551909,0.258158783471,0.182574185835,0.0,0
1.0,0.935046151927,0.893664427855,0.856605888588,0.795825191981,0.781081030983,0.73643276059,0.702123942488,0.66971908015,0.635953240938,0.597012050557,0.554906889859,0.535094317635,0.497137073256,0.460796620689,0.409796995227,0.360199396087,0.258158783471,0.182574185835,0.0,0
1.0,0.935046151927,0.90650587341,0.852031141763,0.818517432694,0.788043921377,0.74286153523,0.709565299472,0.678377860029,0.635805804777,0.594899576133,0.546211879279,0.514813390295,0.489161222615,0.456198952745,0.412901318838,0.360199396087,0.313945921494,0.182574185835,0.0,0
1.0,0.935046151927,0.889178404816,0.855517438725,0.825695857812,0.771681666751,0.729658271025,0.6828028842,0.646931574492,0.61334651543,0.587406098057,0.545581970637,0.505426107459,0.478418994376,0.442932013604,0.36462898598,0.316183551909,0.258158783471,0.182574185835,0.0,0
1.0,0.935046151927,0.878478888716,0.858700705814,0.814230336508,0.774525018037,0.733426336077,0.686958923318,0.651156393797,0.61334651543,0.587406098057,0.546211879279,0.499381488535,0.472000510138,0.425575945493,0.403659099033,0.360199396087,0.313945921494,0.182574185835,0.0,0
