1.0,1.0,0.964644660941,0.92631871209,0.897877856524,0.86610103739,0.84857697603,0.826536038434,0.807824073265,0.792290110293,0.764907210122,0.744522760598,0.719972562985,0.705550263564,0.685819967557,0.668758571917,0.647445021412,0.62401511907,0.609043996405,0.590064453701,0.605025257102,0.581531825987,0.567313783264,0.535616733129,0.46753143154,0.481421227232,0.457381301861,0.436105486468,0.4139377341,0.388900030918,0.358199393163,0.340828277524,0.325529465518,0.305159420995,0.283486435569,0.287834142689,0.309180457827,0.284937972033,0.251400107039,0.269810378974,0.290653381331,0.24419450694,0.248335181081,0.2,0,0
1.0,1.0,0.929289321881,0.920943058496,0.882739606004,0.86610103739,0.840535482981,0.831884047849,0.801612368671,0.772277246934,0.760519910703,0.745404291682,0.721129372965,0.695488189097,0.673658949515,0.651926344866,0.642923701548,0.618023124668,0.597452886803,0.575915089026,0.554077592389,0.534589036962,0.514118057149,0.539571881273,0.51640332199,0.503964662895,0.478128419536,0.45517954433,0.425047262859,0.4092140031,0.386314816233,0.364378811409,0.369309587111,0.34026209118,0.320340171558,0.297218365191,0.268199417265,0.286855993394,0.310276890559,0.337997744133,0.287522662164,0.24419450694,0.248335181081,0.2,0,0
1.0,1.0,0.929289321881,0.9,0.893933982822,0.863069360624,0.83798148254,0.826536038434,0.812512532091,0.796307318739,0.780501672435,0.762868030384,0.740030504079,0.713413329438,0.744501346769,0.718999706951,0.696428888884,0.670054733419,0.642899047483,0.625740628611,0.608537136692,0.586780771973,0.575009733925,0.55147988505,0.524204818078,0.494249053999,0.475088284329,0.44354829284,0.422327021293,0.405036097744,0.382291278295,0.362006421987,0.33046635541,0.354746259573,0.323304533248,0.290437548277,0.2657105448,0.283493902065,0.255599959144,0.271276141409,0.287522662164,0.24419450694,0.248335181081,0.2,0,0
1.0,1.0,0.964644660941,0.920943058496,0.913397459622,0.877525512861,0.855906372911,0.844927339208,0.809411353774,0.788354994899,0.760639655543,0.733921315891,0.726281243035,0.708358296535,0.728016882168,0.717306454625,0.690232808235,0.608310866616,0.58185583116,0.562611058002,0.548662925833,0.524084653178,0.552940067374,0.528759493783,0.50671974955,0.496625263954,0.473005844951,0.44967408383,0.423744008839,0.407411819242,0.423468096339,0.395526499193,0.369961440782,0.34901345886,0.329625910562,0.349691932673,0.318106838277,0.278389256126,0.251400107039,0.259405909696,0.280296721703,0.227557984916,0.248335181081,0.3,0,0
1.0,1.0,0.929289321881,0.920943058496,0.897877856524,0.872967375961,0.846255772237,0.833268520142,0.812118690723,0.789515666954,0.767351028798,0.750819478957,0.72785387045,0.706835931814,0.690670504525,0.668205775033,0.638759916018,0.662478024103,0.645931498759,0.61487443873,0.547482914611,0.578109774606,0.558651864555,0.533909165213,0.508691255371,0.502339981335,0.530778122342,0.501762038723,0.484846596384,0.461443505144,0.439183092343,0.413342108968,0.383357918342,0.355037706104,0.331651970896,0.306832343179,0.31703166492,0.296680496335,0.300939745029,0.259405909696,0.271478867019,0.231885425213,0.2,0.2,0,0
1.0,1.0,0.929289321881,0.920943058496,0.893933982822,0.863069360624,0.846255772237,0.826536038434,0.807824073265,0.793675260545,0.766007785316,0.745264989591,0.726463752824,0.709862512437,0.689086190188,0.716441643352,0.698568713408,0.681505755216,0.672963004974,0.657533373114,0.618884221723,0.601541630226,0.578636991323,0.549507908205,0.518933458284,0.496164786187,0.469471313039,0.444352423206,0.425769466652,0.398420175966,0.380376703262,0.39750049986,0.378430124521,0.41132804385,0.382839234837,0.365536704026,0.335173496008,0.327341298329,0.308792805,0.260923850014,0.229654975024,0.24419450694,0.2,0.2,0,0
1.0,1.0,0.929289321881,0.920943058496,0.882739606004,0.845889649926,0.816288269291,0.812917130661,0.795408572359,0.771963526074,0.761059219953,0.743447342996,0.736042562417,0.718663716495,0.69845275429,0.670729554001,0.648860843693,0.628864567993,0.606160964809,0.585187205886,0.568183615184,0.581833230455,0.560432860146,0.540496945412,0.518958430912,0.496470365412,0.475713844282,0.449193581063,0.428447766605,0.410297487988,0.389334061954,0.369149198173,0.339552648388,0.350154640174,0.321618836249,0.286606509402,0.271378977254,0.27842555937,0.243041055022,0.260923850014,0.220577136594,0.231885425213,0.2,0.2,0,0
1.0,1.0,0.929289321881,0.920943058496,0.893933982822,0.863069360624,0.855906372911,0.836116955532,0.815635429326,0.791312705189,0.764027443545,0.748155907244,0.727858050563,0.705934916011,0.684432506852,0.662183012296,0.633907709677,0.616813204972,0.596782256397,0.579272309845,0.557919968214,0.53277401303,0.562433610425,0.53964945014,0.512345968275,0.489111832147,0.475234460414,0.448595268672,0.423908694947,0.405295904429,0.379902490087,0.406609638403,0.390479888152,0.364451763669,0.330163220127,0.296404636973,0.309180457827,0.286836124772,0.252565505053,0.271276141409,0.271478867019,0.24419450694,0.2,0.2,0,0
1.0,1.0,0.964644660941,0.920943058496,0.893933982822,0.884835016747,0.864859431082,0.833712445977,0.804696650612,0.774959118642,0.764580031931,0.74787923412,0.735301904751,0.714760133348,0.682079424029,0.660122813155,0.635354322006,0.615372324252,0.594846399464,0.578856148381,0.553725978469,0.578051341252,0.554372664585,0.533577070013,0.508574609452,0.48476751364,0.471635883888,0.448075040253,0.422543042625,0.402833381485,0.380620383283,0.354365343342,0.328364663308,0.349678105701,0.327491050764,0.297056934779,0.323190471176,0.288667250571,0.307943810432,0.259405909696,0.271478867019,0.309989448052,0.248335181081,0.3,0,0
1.0,1.0,0.964644660941,0.92631871209,0.888196601125,0.864859431082,0.839128574038,0.811205407169,0.802407033808,0.779368001151,0.7648059401,0.744486143315,0.727593225626,0.709356934404,0.691554093697,0.654416309084,0.705386718668,0.675502597763,0.652410025019,0.627205642278,0.603823968696,0.578247523927,0.554673691666,0.533505938694,0.516884663991,0.492175190692,0.46432670926,0.436106035429,0.411994665654,0.392076080896,0.375983034534,0.4025137549,0.385449662695,0.356636357166,0.328258465929,0.3463067419,0.325231401834,0.342979972707,0.305794353575,0.263971725552,0.264062506074,0.238188661658,0.248335181081,0.3,0,0
